episode,final_balance,cum_reward
2140,-712.00,-1712.00
2141,-936.62,-1936.62
2142,-967.07,-1967.07
2143,-280.00,-1280.00
2144,-700.00,-1700.00
2145,40.46,-959.54
2146,-788.00,-1788.00
2147,-931.96,-1931.96
2148,20015.24,19015.24
2149,2300.00,1300.00
2150,-700.00,-1700.00
2151,-944.00,-1944.00
2152,28000.00,27000.00
2153,-999.63,-1999.63
2154,0.00,-1000.00
2155,17000.00,16000.00
2156,-200.00,-1200.00
2157,-939.51,-1939.51
2158,11142.25,10142.25
2159,25000.00,24000.00
2160,23000.00,22000.00
2161,-200.00,-1200.00
2162,32000.00,31000.00
2163,-895.00,-1895.00
2164,0.00,-1000.00
2165,18455.00,17455.00
2166,0.00,-1000.00
2167,-963.26,-1963.26
2168,-150.60,-1150.60
2169,2294.90,1294.90
2170,-753.23,-1753.23
2171,-38.01,-1038.01
2172,25600.00,24600.00
2173,31000.00,30000.00
2174,-962.20,-1962.20
2175,258.28,-741.72
2176,10000.00,9000.00
2177,35000.00,34000.00
2178,7000.00,6000.00
2179,11.81,-988.19
2180,0.02,-999.98
2181,-962.68,-1962.68
2182,27500.00,26500.00
2183,13700.00,12700.00
2184,34000.00,33000.00
2185,-66.54,-1066.54
2186,18000.00,17000.00
2187,-688.96,-1688.96
2188,-968.25,-1968.25
2189,-798.40,-1798.40
2190,13230.37,12230.37
2191,-500.00,-1500.00
2192,-1.83,-1001.83
2193,-357.40,-1357.40
2194,-790.00,-1790.00
2195,-260.00,-1260.00
2196,-926.50,-1926.50
2197,-550.00,-1550.00
2198,-714.24,-1714.24
2199,356.30,-643.70
2200,0.00,-1000.00
2201,13000.00,12000.00
2202,-370.00,-1370.00
2203,0.00,-1000.00
2204,27480.00,26480.00
2205,0.00,-1000.00
2206,0.02,-999.98
2207,6420.00,5420.00
2208,0.00,-1000.00
2209,-818.56,-1818.56
2210,4365.00,3365.00
2211,-100.00,-1100.00
2212,39000.00,38000.00
2213,-964.44,-1964.44
2214,0.01,-999.99
2215,34000.00,33000.00
2216,0.00,-1000.00
2217,-380.52,-1380.52
2218,-500.00,-1500.00
2219,-904.74,-1904.74
2220,0.26,-999.74
2221,1.09,-998.91
2222,-909.28,-1909.28
2223,-942.85,-1942.85
2224,0.00,-1000.00
2225,-1.25,-1001.25
2226,-991.84,-1991.84
2227,-974.08,-1974.08
2228,0.00,-1000.00
2229,3.82,-996.18
2230,0.00,-1000.00
2231,0.01,-999.99
2232,29000.00,28000.00
2233,0.00,-1000.00
2234,-357.65,-1357.65
2235,-520.00,-1520.00
2236,0.00,-1000.00
2237,-400.00,-1400.00
2238,-740.80,-1740.80
2239,-954.64,-1954.64
2240,-760.00,-1760.00
2241,-460.00,-1460.00
2242,-731.20,-1731.20
2243,-924.40,-1924.40
2244,-300.00,-1300.00
2245,0.00,-1000.00
2246,-0.38,-1000.38
2247,-955.56,-1955.56
2248,-914.95,-1914.95
2249,33000.00,32000.00
2250,-942.16,-1942.16
2251,30000.00,29000.00
2252,3239.30,2239.30
2253,6500.00,5500.00
2254,0.06,-999.94
2255,0.00,-1000.00
2256,-827.20,-1827.20
2257,19000.00,18000.00
2258,1.12,-998.88
2259,0.00,-1000.00
2260,200.31,-799.69
2261,12000.00,11000.00
2262,259.20,-740.80
2263,-440.00,-1440.00
2264,-773.60,-1773.60
2265,0.00,-1000.00
2266,-2.55,-1002.55
2267,-100.00,-1100.00
2268,-100.49,-1100.49
2269,1318.78,318.78
2270,-482.11,-1482.11
2271,28000.00,27000.00
2272,-710.88,-1710.88
2273,-200.00,-1200.00
2274,-924.40,-1924.40
2275,-820.00,-1820.00
2276,-344.35,-1344.35
2277,192.14,-807.86
2278,-761.81,-1761.81
2279,19000.00,18000.00
2280,-764.80,-1764.80
2281,-957.55,-1957.55
2282,15872.00,14872.00
2283,6500.00,5500.00
2284,-552.00,-1552.00
2285,0.02,-999.98
2286,0.00,-1000.00
2287,-1.51,-1001.51
2288,27800.00,26800.00
2289,9830.00,8830.00
2290,-0.00,-1000.00
2291,21200.00,20200.00
2292,18000.00,17000.00
2293,33000.00,32000.00
2294,0.00,-1000.00
2295,-963.71,-1963.71
2296,7195.84,6195.84
2297,26000.00,25000.00
2298,-0.06,-1000.06
2299,-191.07,-1191.07
2300,23000.00,22000.00
2301,1800.00,800.00
2302,-280.00,-1280.00
2303,34000.00,33000.00
2304,-720.00,-1720.00
2305,-280.00,-1280.00
2306,0.00,-1000.00
2307,8000.00,7000.00
2308,26560.00,25560.00
2309,-600.00,-1600.00
2310,-921.60,-1921.60
2311,-239.89,-1239.89
2312,-750.00,-1750.00
2313,-432.74,-1432.74
2314,-640.12,-1640.12
2315,-854.85,-1854.85
2316,0.00,-1000.00
2317,21000.00,20000.00
2318,-290.79,-1290.79
2319,161.74,-838.26
2320,-981.48,-1981.48
2321,-828.50,-1828.50
2322,-909.35,-1909.35
2323,-0.42,-1000.42
2324,4300.00,3300.00
2325,0.00,-1000.00
2326,-955.91,-1955.91
2327,19200.00,18200.00
2328,-84.24,-1084.24
2329,10766.40,9766.40
2330,-700.00,-1700.00
2331,-947.50,-1947.50
2332,4547.60,3547.60
2333,25000.00,24000.00
2334,-227.80,-1227.80
2335,-300.00,-1300.00
2336,7500.00,6500.00
2337,0.00,-1000.00
2338,16560.00,15560.00
2339,-933.85,-1933.85
2340,-22.42,-1022.42
2341,-366.00,-1366.00
2342,31700.00,30700.00
2343,0.00,-1000.00
2344,8000.00,7000.00
2345,-526.73,-1526.73
2346,21000.00,20000.00
2347,-986.39,-1986.39
2348,26000.00,25000.00
2349,-148.14,-1148.14
2350,-948.14,-1948.14
2351,-761.86,-1761.86
2352,-120.00,-1120.00
2353,32000.00,31000.00
2354,-883.88,-1883.88
2355,140.83,-859.17
2356,0.00,-1000.00
2357,-798.40,-1798.40
2358,0.54,-999.46
2359,-468.53,-1468.53
2360,-360.00,-1360.00
2361,-155.25,-1155.25
2362,24000.00,23000.00
2363,20000.00,19000.00
2364,-959.18,-1959.18
2365,-400.00,-1400.00
2366,-500.00,-1500.00
2367,-246.04,-1246.04
2368,37000.00,36000.00
2369,0.01,-999.99
2370,0.00,-1000.00
2371,-953.06,-1953.06
2372,-460.00,-1460.00
2373,-500.00,-1500.00
2374,13000.00,12000.00
2375,13787.50,12787.50
2376,0.00,-1000.00
2377,17360.00,16360.00
2378,-608.00,-1608.00
2379,-500.00,-1500.00
2380,-200.00,-1200.00
2381,-520.00,-1520.00
2382,-848.80,-1848.80
2383,-450.00,-1450.00
2384,11186.00,10186.00
2385,0.00,-1000.00
2386,15801.11,14801.11
2387,32871.25,31871.25
2388,-965.78,-1965.78
2389,20361.60,19361.60
2390,28000.00,27000.00
2391,18056.00,17056.00
2392,0.00,-1000.00
2393,0.00,-1000.00
2394,0.16,-999.84
2395,-760.00,-1760.00
2396,-400.00,-1400.00
2397,-214.00,-1214.00
2398,0.00,-1000.00
2399,0.00,-1000.00
2400,-0.72,-1000.72
2401,3.86,-996.14
2402,-932.50,-1932.50
2403,26000.00,25000.00
2404,-664.00,-1664.00
2405,-839.43,-1839.43
2406,-514.00,-1514.00
2407,33108.00,32108.00
2408,27000.00,26000.00
2409,0.00,-1000.00
2410,0.00,-1000.00
2411,-715.84,-1715.84
2412,-899.20,-1899.20
2413,-203.60,-1203.60
2414,33000.00,32000.00
2415,7500.00,6500.00
2416,-972.01,-1972.01
2417,0.00,-1000.00
2418,1944.00,944.00
2419,-825.00,-1825.00
2420,10466.80,9466.80
2421,-800.00,-1800.00
2422,0.00,-1000.00
2423,-280.00,-1280.00
2424,0.00,-1000.00
2425,-774.21,-1774.21
2426,2887.24,1887.24
2427,12200.00,11200.00
2428,5521.45,4521.45
2429,-700.00,-1700.00
2430,0.00,-1000.00
2431,-879.04,-1879.04
2432,0.00,-1000.00
2433,-4.90,-1004.90
2434,1519.00,519.00
2435,-294.96,-1294.96
2436,-395.54,-1395.54
2437,27000.00,26000.00
2438,28000.00,27000.00
2439,0.00,-1000.00
2440,0.00,-1000.00
2441,-870.40,-1870.40
2442,6480.00,5480.00
2443,8367.42,7367.42
2444,-981.04,-1981.04
2445,-949.20,-1949.20
2446,18000.00,17000.00
2447,0.00,-1000.00
2448,-949.60,-1949.60
2449,-872.99,-1872.99
2450,-750.00,-1750.00
2451,-941.20,-1941.20
2452,-955.00,-1955.00
2453,0.00,-1000.00
2454,0.00,-1000.00
2455,-488.91,-1488.91
2456,-0.29,-1000.29
2457,-806.46,-1806.46
2458,0.00,-1000.00
2459,-280.00,-1280.00
2460,25800.00,24800.00
2461,-239.92,-1239.92
2462,11.85,-988.15
2463,-300.00,-1300.00
2464,-850.00,-1850.00
2465,-300.00,-1300.00
2466,15043.57,14043.57
2467,0.00,-1000.00
2468,-848.80,-1848.80
2469,-517.60,-1517.60
2470,150.00,-850.00
2471,-345.13,-1345.13
2472,-960.00,-1960.00
2473,-680.00,-1680.00
2474,-805.95,-1805.95
2475,17000.00,16000.00
2476,0.00,-1000.00
2477,-200.00,-1200.00
2478,-500.00,-1500.00
2479,0.00,-1000.00
2480,8480.00,7480.00
2481,-4.52,-1004.52
2482,8400.00,7400.00
2483,-811.00,-1811.00
2484,36289.01,35289.01
2485,0.00,-1000.00
2486,-985.73,-1985.73
2487,15820.00,14820.00
2488,11900.00,10900.00
2489,22000.00,21000.00
2490,-919.00,-1919.00
2491,-921.25,-1921.25
2492,-397.51,-1397.51
2493,0.08,-999.92
2494,35000.00,34000.00
2495,0.00,-1000.00
2496,-10.68,-1010.68
2497,-460.00,-1460.00
2498,23000.00,22000.00
2499,39000.00,38000.00
2500,-550.00,-1550.00
2501,0.00,-1000.00
2502,0.00,-1000.00
2503,-973.75,-1973.75
2504,-682.48,-1682.48
2505,-82.56,-1082.56
2506,23600.00,22600.00
2507,7194.50,6194.50
2508,453.60,-546.40
2509,-500.00,-1500.00
2510,-400.00,-1400.00
2511,-360.00,-1360.00
2512,-2.44,-1002.44
2513,5.00,-995.00
2514,-534.97,-1534.97
2515,36000.00,35000.00
2516,-520.00,-1520.00
2517,0.00,-1000.00
2518,5400.00,4400.00
2519,-520.00,-1520.00
2520,35000.00,34000.00
2521,-940.00,-1940.00
2522,12101.50,11101.50
2523,0.00,-1000.00
2524,-370.00,-1370.00
2525,-500.00,-1500.00
2526,-903.23,-1903.23
2527,-400.00,-1400.00
2528,21000.00,20000.00
2529,-830.66,-1830.66
2530,0.01,-999.99
2531,0.05,-999.95
2532,-713.01,-1713.01
2533,28206.02,27206.02
2534,39000.00,38000.00
2535,-640.00,-1640.00
2536,-741.95,-1741.95
2537,165.07,-834.93
2538,-600.00,-1600.00
2539,19325.12,18325.12
2540,26351.39,25351.39
2541,11151.99,10151.99
2542,24480.00,23480.00
2543,-992.59,-1992.59
2544,49000.00,48000.00
2545,38000.00,37000.00
2546,-800.00,-1800.00
2547,7032.81,6032.81
2548,429.92,-570.08
2549,1954.62,954.62
2550,-500.00,-1500.00
2551,40039.01,39039.01
2552,0.00,-1000.00
2553,-945.57,-1945.57
2554,-424.00,-1424.00
2555,-970.74,-1970.74
2556,10150.00,9150.00
2557,11045.37,10045.37
2558,31000.00,30000.00
2559,23800.00,22800.00
2560,0.00,-1000.00
2561,0.03,-999.97
2562,14000.00,13000.00
2563,-979.00,-1979.00
2564,-920.00,-1920.00
2565,-967.46,-1967.46
2566,-440.00,-1440.00
2567,-622.00,-1622.00
2568,-520.00,-1520.00
2569,-989.92,-1989.92
2570,-434.94,-1434.94
2571,19600.00,18600.00
2572,37000.00,36000.00
2573,352.80,-647.20
2574,-44.65,-1044.65
2575,-400.00,-1400.00
2576,22599.00,21599.00
2577,-409.19,-1409.19
2578,0.00,-1000.00
2579,51000.00,50000.00
2580,21000.00,20000.00
2581,-640.00,-1640.00
2582,-33.09,-1033.09
2583,0.21,-999.79
2584,20100.00,19100.00
2585,-500.00,-1500.00
2586,-440.00,-1440.00
2587,33000.00,32000.00
2588,-25.55,-1025.55
2589,27000.00,26000.00
2590,-400.00,-1400.00
2591,36000.00,35000.00
2592,-0.28,-1000.28
2593,-969.00,-1969.00
2594,-664.00,-1664.00
2595,-370.00,-1370.00
2596,-0.14,-1000.14
2597,0.00,-1000.00
2598,-200.00,-1200.00
2599,12519.65,11519.65
2600,-600.00,-1600.00
2601,-730.00,-1730.00
2602,-180.00,-1180.00
2603,-912.91,-1912.91
2604,-939.25,-1939.25
2605,616.35,-383.65
2606,19.73,-980.27
2607,29000.00,28000.00
2608,27000.00,26000.00
2609,-680.00,-1680.00
2610,-874.00,-1874.00
2611,0.00,-1000.00
2612,0.00,-1000.00
2613,0.00,-1000.00
2614,0.00,-1000.00
2615,37000.00,36000.00
2616,-640.00,-1640.00
2617,-738.68,-1738.68
2618,3.65,-996.36
2619,22.29,-977.71
2620,-985.71,-1985.71
2621,-703.60,-1703.60
2622,-599.68,-1599.68
2623,0.01,-999.99
2624,-874.00,-1874.00
2625,14095.23,13095.23
2626,-921.25,-1921.25
2627,17740.00,16740.00
2628,0.02,-999.98
2629,0.00,-1000.00
2630,25000.00,24000.00
2631,8819.00,7819.00
2632,16000.00,15000.00
2633,-797.50,-1797.50
2634,-0.78,-1000.78
2635,26000.00,25000.00
2636,0.00,-1000.00
2637,21800.00,20800.00
2638,37700.00,36700.00
2639,-550.00,-1550.00
2640,-824.00,-1824.00
2641,-550.00,-1550.00
2642,-986.00,-1986.00
2643,27000.00,26000.00
2644,27000.00,26000.00
2645,-640.00,-1640.00
2646,10281.00,9281.00
2647,-977.96,-1977.96
2648,1394.80,394.80
2649,0.00,-1000.00
2650,-200.00,-1200.00
2651,-1.61,-1001.61
2652,28000.00,27000.00
2653,0.00,-1000.00
2654,-200.00,-1200.00
2655,-247.67,-1247.67
2656,16100.00,15100.00
2657,-820.00,-1820.00
2658,30000.00,29000.00
2659,-406.43,-1406.43
2660,7000.00,6000.00
2661,-873.02,-1873.02
2662,-15.67,-1015.67
2663,8520.02,7520.02
2664,-22.11,-1022.11
2665,27000.00,26000.00
2666,-300.00,-1300.00
2667,-163.30,-1163.30
2668,18221.20,17221.20
2669,38000.00,37000.00
2670,-97.16,-1097.16
2671,-986.94,-1986.94
2672,-200.00,-1200.00
2673,0.00,-1000.00
2674,-341.12,-1341.12
2675,-571.31,-1571.31
2676,-872.99,-1872.99
2677,-17.00,-1017.00
2678,-510.30,-1510.30
2679,0.01,-999.99
2680,-460.00,-1460.00
2681,-729.55,-1729.55
2682,-479.98,-1479.98
2683,-986.88,-1986.88
2684,2.65,-997.35
2685,10026.16,9026.16
2686,-300.00,-1300.00
2687,-424.00,-1424.00
2688,-937.79,-1937.79
2689,-832.00,-1832.00
2690,6000.00,5000.00
2691,-934.20,-1934.20
2692,-910.00,-1910.00
2693,-500.00,-1500.00
2694,-872.99,-1872.99
2695,-745.85,-1745.85
2696,-818.56,-1818.56
2697,0.00,-1000.00
2698,-622.79,-1622.79
2699,-962.20,-1962.20
2700,29000.00,28000.00
2701,0.00,-1000.00
2702,0.00,-1000.00
2703,5500.00,4500.00
2704,-280.00,-1280.00
2705,23369.60,22369.60
2706,0.21,-999.79
2707,36027.10,35027.10
2708,30000.00,29000.00
2709,17210.89,16210.89
2710,34000.00,33000.00
2711,-768.14,-1768.14
2712,0.00,-1000.00
2713,-959.68,-1959.68
2714,17018.96,16018.96
2715,16048.76,15048.76
2716,24000.00,23000.00
2717,11.85,-988.15
2718,0.48,-999.52
2719,1562.39,562.39
2720,0.00,-1000.00
2721,-0.73,-1000.73
2722,0.08,-999.92
2723,32000.00,31000.00
2724,-979.16,-1979.16
2725,-400.00,-1400.00
2726,31324.00,30324.00
2727,17400.00,16400.00
2728,-957.66,-1957.66
2729,-105.24,-1105.24
2730,-818.56,-1818.56
2731,-68.17,-1068.17
2732,11.83,-988.17
2733,-948.97,-1948.97
2734,54000.00,53000.00
2735,27211.04,26211.04
2736,13000.00,12000.00
2737,-870.40,-1870.40
2738,25.87,-974.13
2739,-360.00,-1360.00
2740,30000.00,29000.00
2741,0.00,-1000.00
2742,-360.00,-1360.00
2743,-970.84,-1970.84
2744,6200.00,5200.00
2745,-548.42,-1548.42
2746,-980.56,-1980.56
2747,-141.36,-1141.36
2748,-792.64,-1792.64
2749,27000.00,26000.00
2750,-40.00,-1040.00
2751,-664.00,-1664.00
2752,19000.00,18000.00
2753,0.20,-999.80
2754,0.00,-1000.00
2755,-280.00,-1280.00
2756,24.80,-975.20
2757,-616.00,-1616.00
2758,0.00,-1000.00
2759,0.01,-999.99
2760,-791.69,-1791.69
2761,-600.69,-1600.69
2762,0.03,-999.97
2763,-850.00,-1850.00
2764,-200.00,-1200.00
2765,-880.00,-1880.00
2766,-875.58,-1875.58
2767,1.52,-998.48
2768,17100.00,16100.00
2769,27000.00,26000.00
2770,0.00,-1000.00
2771,19178.20,18178.20
2772,0.01,-999.99
2773,-496.00,-1496.00
2774,5077.76,4077.76
2775,0.00,-1000.00
2776,-875.00,-1875.00
2777,-300.00,-1300.00
2778,3000.00,2000.00
2779,-543.44,-1543.44
2780,26811.19,25811.19
2781,-650.00,-1650.00
2782,0.00,-1000.00
2783,-500.00,-1500.00
2784,20000.00,19000.00
2785,-940.48,-1940.48
2786,52000.00,51000.00
2787,-47.06,-1047.06
2788,-0.21,-1000.21
2789,0.00,-1000.00
2790,0.00,-1000.00
2791,-960.37,-1960.37
2792,0.01,-999.99
2793,28200.00,27200.00
2794,-360.00,-1360.00
2795,-921.00,-1921.00
2796,-280.00,-1280.00
2797,0.07,-999.93
2798,764.71,-235.29
2799,0.00,-1000.00
2800,-712.00,-1712.00
2801,105.00,-895.00
2802,0.00,-1000.00
2803,-966.13,-1966.13
2804,-951.39,-1951.39
2805,-784.00,-1784.00
2806,2200.00,1200.00
2807,-977.50,-1977.50
2808,11775.86,10775.86
2809,23000.00,22000.00
2810,28300.00,27300.00
2811,8360.96,7360.96
2812,21000.00,20000.00
2813,276.43,-723.57
2814,-805.60,-1805.60
2815,12000.00,11000.00
2816,-145.00,-1145.00
2817,5237.00,4237.00
2818,4290.00,3290.00
2819,142.77,-857.23
2820,-837.97,-1837.97
2821,37000.00,36000.00
2822,6000.00,5000.00
2823,0.13,-999.87
2824,-152.11,-1152.11
2825,25400.00,24400.00
2826,-966.07,-1966.07
2827,11132.40,10132.40
2828,-980.95,-1980.95
2829,8680.00,7680.00
2830,0.30,-999.70
2831,4860.00,3860.00
2832,0.00,-1000.00
2833,-925.49,-1925.49
2834,-810.00,-1810.00
2835,-987.56,-1987.56
2836,23300.00,22300.00
2837,7730.00,6730.00
2838,-176.74,-1176.74
2839,-962.21,-1962.21
2840,15280.00,14280.00
2841,-990.28,-1990.28
2842,27100.00,26100.00
2843,17028.10,16028.10
2844,-62.28,-1062.28
2845,2813.48,1813.48
2846,24000.00,23000.00
2847,28000.00,27000.00
2848,-593.56,-1593.56
2849,30013.88,29013.88
2850,35000.00,34000.00
2851,-811.00,-1811.00
2852,38000.00,37000.00
2853,0.00,-1000.00
2854,-194.35,-1194.35
2855,-650.00,-1650.00
2856,0.00,-1000.00
2857,39000.00,38000.00
2858,17670.00,16670.00
2859,0.24,-999.76
2860,-244.99,-1244.99
2861,0.00,-1000.00
2862,-500.00,-1500.00
2863,2406.07,1406.07
2864,-460.00,-1460.00
2865,-956.26,-1956.26
2866,-500.00,-1500.00
2867,-927.10,-1927.10
2868,24000.00,23000.00
2869,-100.00,-1100.00
2870,-27.77,-1027.77
2871,-0.07,-1000.07
2872,-0.35,-1000.35
2873,0.00,-1000.00
2874,-985.30,-1985.30
2875,0.00,-1000.00
2876,-838.00,-1838.00
2877,735.85,-264.15
2878,-0.00,-1000.00
2879,28000.00,27000.00
2880,26200.00,25200.00
2881,0.00,-1000.00
2882,-0.67,-1000.67
2883,0.00,-1000.00
2884,-100.00,-1100.00
2885,-0.08,-1000.08
2886,-685.00,-1685.00
2887,-820.00,-1820.00
2888,-829.90,-1829.90
2889,-920.62,-1920.62
2890,1.48,-998.52
2891,-947.50,-1947.50
2892,19116.80,18116.80
2893,-596.80,-1596.80
2894,-302.66,-1302.66
2895,0.00,-1000.00
2896,0.00,-1000.00
2897,-760.00,-1760.00
2898,6000.00,5000.00
2899,-972.22,-1972.22
2900,0.00,-1000.00
2901,-611.20,-1611.20
2902,158.46,-841.54
2903,-367.88,-1367.88
2904,-987.85,-1987.85
2905,15000.00,14000.00
2906,-200.00,-1200.00
2907,-200.00,-1200.00
2908,-825.04,-1825.04
2909,-650.00,-1650.00
2910,-939.99,-1939.99
2911,36152.28,35152.28
2912,36000.00,35000.00
2913,30480.00,29480.00
2914,-280.00,-1280.00
2915,0.00,-1000.00
2916,-100.00,-1100.00
2917,-514.00,-1514.00
2918,-470.80,-1470.80
2919,-788.32,-1788.32
2920,0.00,-1000.00
2921,9820.00,8820.00
2922,-34.94,-1034.94
2923,-0.17,-1000.17
2924,22000.00,21000.00
2925,0.07,-999.93
2926,0.00,-1000.00
2927,-650.00,-1650.00
2928,7.94,-992.06
2929,-460.00,-1460.00
2930,-967.60,-1967.60
2931,-971.20,-1971.20
2932,0.04,-999.96
2933,-700.13,-1700.13
2934,0.00,-1000.00
2935,17800.00,16800.00
2936,-396.05,-1396.05
2937,-272.00,-1272.00
2938,-360.00,-1360.00
2939,-190.00,-1190.00
2940,-978.84,-1978.84
2941,2.94,-997.06
2942,29000.00,28000.00
2943,16889.90,15889.90
2944,-460.00,-1460.00
2945,0.00,-1000.00
2946,-640.00,-1640.00
2947,0.01,-999.99
2948,0.00,-1000.00
2949,1007.36,7.36
2950,22000.00,21000.00
2951,-967.99,-1967.99
2952,-183.71,-1183.71
2953,0.00,-1000.00
2954,24540.00,23540.00
2955,0.00,-1000.00
2956,-929.44,-1929.44
2957,32000.00,31000.00
2958,0.31,-999.69
2959,-600.00,-1600.00
2960,-704.00,-1704.00
2961,0.00,-1000.00
2962,14498.31,13498.31
2963,-22.13,-1022.13
2964,-370.00,-1370.00
2965,35079.72,34079.72
2966,-400.00,-1400.00
2967,-620.00,-1620.00
2968,8468.29,7468.29
2969,-700.00,-1700.00
2970,-0.18,-1000.18
2971,0.00,-1000.00
2972,37357.37,36357.37
2973,-940.00,-1940.00
2974,-685.00,-1685.00
2975,-775.00,-1775.00
2976,-797.50,-1797.50
2977,33000.00,32000.00
2978,0.00,-1000.00
2979,8205.82,7205.82
2980,-44.00,-1044.00
2981,13396.90,12396.90
2982,-563.24,-1563.24
2983,-12.19,-1012.19
2984,-200.00,-1200.00
2985,23000.00,22000.00
2986,35000.00,34000.00
2987,-827.20,-1827.20
2988,-741.78,-1741.78
2989,336.00,-664.00
2990,-595.00,-1595.00
2991,17000.00,16000.00
2992,7396.90,6396.90
2993,-11.96,-1011.96
2994,13158.65,12158.65
2995,0.00,-1000.00
2996,198.28,-801.72
2997,9000.00,8000.00
2998,0.00,-1000.00
2999,-0.41,-1000.41
3000,-122.11,-1122.11
3001,-700.00,-1700.00
3002,0.00,-1000.00
3003,228.91,-771.09
3004,-455.09,-1455.09
3005,15303.00,14303.00
3006,25867.04,24867.04
3007,27000.00,26000.00
3008,4680.00,3680.00
3009,-640.00,-1640.00
3010,-430.00,-1430.00
3011,0.00,-1000.00
3012,-739.42,-1739.42
3013,0.08,-999.92
3014,-440.00,-1440.00
3015,-440.00,-1440.00
3016,-989.55,-1989.55
3017,-879.04,-1879.04
3018,-440.00,-1440.00
3019,29000.00,28000.00
3020,0.03,-999.97
3021,-956.26,-1956.26
3022,25200.00,24200.00
3023,14.63,-985.37
3024,0.76,-999.24
3025,0.02,-999.98
3026,0.43,-999.57
3027,148.73,-851.27
3028,-928.00,-1928.00
3029,0.02,-999.98
3030,16800.00,15800.00
3031,0.00,-1000.00
3032,-902.80,-1902.80
3033,-271.00,-1271.00
3034,0.00,-1000.00
3035,-400.00,-1400.00
3036,-403.86,-1403.86
3037,-973.76,-1973.76
3038,-200.00,-1200.00
3039,0.05,-999.95
3040,47000.00,46000.00
3041,-848.80,-1848.80
3042,-988.57,-1988.57
3043,-200.00,-1200.00
3044,50000.00,49000.00
3045,36000.00,35000.00
3046,-923.24,-1923.24
3047,0.00,-1000.00
3048,22000.00,21000.00
3049,30000.00,29000.00
3050,0.00,-1000.00
3051,-676.00,-1676.00
3052,0.00,-1000.00
3053,-776.00,-1776.00
3054,-164.69,-1164.69
3055,-568.00,-1568.00
3056,4.16,-995.84
3057,-520.00,-1520.00
3058,0.02,-999.98
3059,0.00,-1000.00
3060,-676.00,-1676.00
3061,-488.30,-1488.30
3062,25000.00,24000.00
3063,-520.00,-1520.00
3064,0.00,-1000.00
3065,19400.00,18400.00
3066,3372.00,2372.00
3067,0.34,-999.66
3068,-12.80,-1012.80
3069,-895.00,-1895.00
3070,19000.00,18000.00
3071,-310.00,-1310.00
3072,3013.67,2013.67
3073,0.07,-999.93
3074,29000.00,28000.00
3075,0.02,-999.98
3076,0.03,-999.97
3077,-760.00,-1760.00
3078,19600.00,18600.00
3079,-369.05,-1369.05
3080,-765.72,-1765.72
3081,21000.00,20000.00
3082,18000.00,17000.00
3083,-0.12,-1000.12
3084,0.41,-999.59
3085,0.00,-1000.00
3086,-500.00,-1500.00
3087,1416.00,416.00
3088,5290.00,4290.00
3089,18000.00,17000.00
3090,5000.00,4000.00
3091,0.97,-999.03
3092,-280.00,-1280.00
3093,-500.00,-1500.00
3094,-879.98,-1879.98
3095,0.00,-1000.00
3096,0.00,-1000.00
3097,0.00,-1000.00
3098,-741.57,-1741.57
3099,0.00,-1000.00
3100,1169.60,169.60
3101,41000.00,40000.00
3102,38000.00,37000.00
3103,11000.00,10000.00
3104,-440.46,-1440.46
3105,5580.00,4580.00
3106,-400.00,-1400.00
3107,26000.00,25000.00
3108,25390.00,24390.00
3109,26107.36,25107.36
3110,-0.36,-1000.36
3111,0.00,-1000.00
3112,22000.00,21000.00
3113,-17.80,-1017.80
3114,-12.16,-1012.16
3115,0.01,-999.99
3116,-835.36,-1835.36
3117,7000.00,6000.00
3118,0.00,-1000.00
3119,-11.89,-1011.89
3120,-697.60,-1697.60
3121,31700.00,30700.00
3122,0.91,-999.09
3123,-986.33,-1986.33
3124,-760.00,-1760.00
3125,22000.00,21000.00
3126,0.15,-999.85
3127,34000.00,33000.00
3128,-798.40,-1798.40
3129,-360.00,-1360.00
3130,20600.00,19600.00
3131,32000.00,31000.00
3132,78.20,-921.80
3133,-360.40,-1360.40
3134,-0.31,-1000.31
3135,-881.90,-1881.90
3136,-100.00,-1100.00
3137,0.08,-999.92
3138,-744.85,-1744.85
3139,172.50,-827.50
3140,-111.68,-1111.68
3141,321.56,-678.44
3142,28000.00,27000.00
3143,40000.00,39000.00
3144,15980.00,14980.00
3145,0.34,-999.66
3146,4400.00,3400.00
3147,0.00,-1000.00
3148,14000.00,13000.00
3149,30000.00,29000.00
3150,20000.00,19000.00
3151,15000.00,14000.00
3152,26025.51,25025.51
3153,26000.00,25000.00
3154,-880.00,-1880.00
3155,22108.63,21108.63
3156,-947.51,-1947.51
3157,0.03,-999.97
3158,26100.00,25100.00
3159,0.00,-1000.00
3160,-983.60,-1983.60
3161,-865.00,-1865.00
3162,-941.61,-1941.61
3163,-416.80,-1416.80
3164,-640.00,-1640.00
3165,6000.00,5000.00
3166,-936.50,-1936.50
3167,-500.00,-1500.00
3168,0.01,-999.99
3169,-580.00,-1580.00
3170,-596.80,-1596.80
3171,-971.42,-1971.42
3172,-944.89,-1944.89
3173,0.00,-1000.00
3174,18.48,-981.52
3175,0.44,-999.56
3176,27400.00,26400.00
3177,29000.00,28000.00
3178,37000.00,36000.00
3179,19500.00,18500.00
3180,-945.03,-1945.03
3181,-514.00,-1514.00
3182,-941.68,-1941.68
3183,-761.44,-1761.44
3184,-400.00,-1400.00
