episode,final_balance,cum_reward
3572,1006.00,6.00
3573,1037.00,37.00
3574,1002.00,2.00
3575,1020.00,20.00
3576,988.00,-12.00
3577,1029.00,29.00
3578,1030.00,30.00
3579,1022.00,22.00
3580,1053.00,53.00
3581,1036.00,36.00
3582,1003.00,3.00
3583,1011.00,11.00
3584,1000.00,0.00
3585,990.00,-10.00
3586,1014.00,14.00
3587,1002.00,2.00
3588,1022.00,22.00
3589,1027.00,27.00
3590,1027.00,27.00
3591,1021.00,21.00
3592,999.00,-1.00
3593,1017.00,17.00
3594,1031.00,31.00
3595,1036.00,36.00
3596,1036.00,36.00
3597,1005.00,5.00
3598,1035.00,35.00
3599,1041.00,41.00
3600,1030.00,30.00
3601,996.00,-4.00
3602,1033.00,33.00
3603,1033.00,33.00
3604,1022.00,22.00
3605,1011.00,11.00
3606,1016.00,16.00
3607,1023.00,23.00
3608,1014.00,14.00
3609,992.00,-8.00
3610,1005.00,5.00
3611,1018.00,18.00
3612,1032.00,32.00
3613,1025.00,25.00
3614,1005.00,5.00
3615,1021.00,21.00
3616,1018.00,18.00
3617,1018.00,18.00
3618,1035.00,35.00
3619,1028.00,28.00
3620,1038.00,38.00
3621,1002.00,2.00
3622,1033.00,33.00
3623,1032.00,32.00
3624,1018.00,18.00
3625,1024.00,24.00
3626,1049.00,49.00
3627,993.00,-7.00
3628,1027.00,27.00
3629,1012.00,12.00
3630,1006.00,6.00
3631,1019.00,19.00
3632,1034.00,34.00
3633,1010.00,10.00
3634,994.00,-6.00
3635,1033.00,33.00
3636,1016.00,16.00
3637,1043.00,43.00
3638,1038.00,38.00
3639,1033.00,33.00
3640,1031.00,31.00
3641,1014.00,14.00
3642,1035.00,35.00
3643,1016.00,16.00
3644,1033.00,33.00
3645,1021.00,21.00
3646,1014.00,14.00
3647,1016.00,16.00
3648,1013.00,13.00
3649,1040.00,40.00
3650,1033.00,33.00
3651,986.00,-14.00
3652,1032.00,32.00
3653,1044.00,44.00
3654,1023.00,23.00
3655,1029.00,29.00
3656,980.00,-20.00
3657,1024.00,24.00
3658,1014.00,14.00
3659,1028.00,28.00
3660,1025.00,25.00
3661,1010.00,10.00
3662,1034.00,34.00
3663,1005.00,5.00
3664,1021.00,21.00
3665,1015.00,15.00
3666,1001.00,1.00
3667,984.00,-16.00
3668,1011.00,11.00
3669,999.00,-1.00
3670,1010.00,10.00
3671,1011.00,11.00
3672,1023.00,23.00
3673,1004.00,4.00
3674,1040.00,40.00
3675,1033.00,33.00
3676,1023.00,23.00
3677,1040.00,40.00
3678,1025.00,25.00
3679,974.00,-26.00
3680,1023.00,23.00
3681,1006.00,6.00
3682,991.00,-9.00
3683,1028.00,28.00
3684,991.00,-9.00
3685,1037.00,37.00
3686,1034.00,34.00
3687,1043.00,43.00
3688,1003.00,3.00
3689,976.00,-24.00
3690,1028.00,28.00
3691,1030.00,30.00
3692,1010.00,10.00
3693,1023.00,23.00
3694,1022.00,22.00
3695,1016.00,16.00
3696,1003.00,3.00
3697,1015.00,15.00
3698,1000.00,0.00
3699,1014.00,14.00
3700,994.00,-6.00
3701,1036.00,36.00
3702,1037.00,37.00
3703,1050.00,50.00
3704,1021.00,21.00
3705,1033.00,33.00
3706,1004.00,4.00
3707,1002.00,2.00
3708,985.00,-15.00
3709,1021.00,21.00
3710,1041.00,41.00
3711,1002.00,2.00
3712,1013.00,13.00
3713,1034.00,34.00
3714,1021.00,21.00
3715,1008.00,8.00
3716,1035.00,35.00
3717,994.00,-6.00
3718,1035.00,35.00
3719,1023.00,23.00
3720,1037.00,37.00
3721,1014.00,14.00
3722,1034.00,34.00
3723,1040.00,40.00
3724,1007.00,7.00
3725,1031.00,31.00
3726,1027.00,27.00
3727,1010.00,10.00
3728,999.00,-1.00
3729,1008.00,8.00
3730,1005.00,5.00
3731,1021.00,21.00
3732,1035.00,35.00
3733,1028.00,28.00
3734,1047.00,47.00
3735,1011.00,11.00
3736,1065.00,65.00
3737,1003.00,3.00
3738,1020.00,20.00
3739,1024.00,24.00
3740,986.00,-14.00
3741,1030.00,30.00
3742,1038.00,38.00
3743,991.00,-9.00
3744,1019.00,19.00
3745,1044.00,44.00
3746,1029.00,29.00
3747,1027.00,27.00
3748,1012.00,12.00
3749,995.00,-5.00
3750,1025.00,25.00
3751,1031.00,31.00
3752,1004.00,4.00
3753,1020.00,20.00
3754,1049.00,49.00
3755,1025.00,25.00
3756,1031.00,31.00
3757,1027.00,27.00
3758,1019.00,19.00
3759,1030.00,30.00
3760,1019.00,19.00
3761,989.00,-11.00
3762,990.00,-10.00
3763,1045.00,45.00
3764,1037.00,37.00
3765,1016.00,16.00
3766,1029.00,29.00
3767,1026.00,26.00
3768,1036.00,36.00
3769,965.00,-35.00
3770,1025.00,25.00
3771,1028.00,28.00
3772,1004.00,4.00
3773,1052.00,52.00
3774,1028.00,28.00
3775,1039.00,39.00
3776,1038.00,38.00
3777,1013.00,13.00
3778,1030.00,30.00
3779,1014.00,14.00
3780,1033.00,33.00
3781,1023.00,23.00
3782,1029.00,29.00
3783,1027.00,27.00
3784,1028.00,28.00
3785,1020.00,20.00
3786,1020.00,20.00
3787,1035.00,35.00
3788,1034.00,34.00
3789,1028.00,28.00
3790,976.00,-24.00
3791,999.00,-1.00
3792,1019.00,19.00
3793,1026.00,26.00
3794,1025.00,25.00
3795,1005.00,5.00
3796,1034.00,34.00
3797,1018.00,18.00
3798,1014.00,14.00
3799,965.00,-35.00
3800,1030.00,30.00
3801,997.00,-3.00
3802,1017.00,17.00
3803,1001.00,1.00
3804,1009.00,9.00
3805,1010.00,10.00
3806,983.00,-17.00
3807,1019.00,19.00
3808,1020.00,20.00
3809,1005.00,5.00
3810,1033.00,33.00
3811,1022.00,22.00
3812,1052.00,52.00
3813,1032.00,32.00
3814,1034.00,34.00
3815,1008.00,8.00
3816,1004.00,4.00
3817,1037.00,37.00
3818,1015.00,15.00
3819,1017.00,17.00
3820,1039.00,39.00
3821,1026.00,26.00
3822,1031.00,31.00
3823,1009.00,9.00
3824,1023.00,23.00
3825,1025.00,25.00
3826,1003.00,3.00
3827,1031.00,31.00
3828,1033.00,33.00
3829,1019.00,19.00
3830,1028.00,28.00
3831,1020.00,20.00
3832,1014.00,14.00
3833,1021.00,21.00
3834,1024.00,24.00
3835,1035.00,35.00
3836,1033.00,33.00
3837,1037.00,37.00
3838,1008.00,8.00
3839,1017.00,17.00
3840,965.00,-35.00
3841,1025.00,25.00
3842,1026.00,26.00
3843,987.00,-13.00
3844,1035.00,35.00
3845,1001.00,1.00
3846,1031.00,31.00
3847,1020.00,20.00
3848,1028.00,28.00
3849,1036.00,36.00
3850,1001.00,1.00
3851,1004.00,4.00
3852,1022.00,22.00
3853,1010.00,10.00
3854,1018.00,18.00
3855,1022.00,22.00
3856,1002.00,2.00
3857,1045.00,45.00
3858,1037.00,37.00
3859,1009.00,9.00
3860,1046.00,46.00
3861,1028.00,28.00
3862,1020.00,20.00
3863,1037.00,37.00
3864,1031.00,31.00
3865,1026.00,26.00
3866,1044.00,44.00
3867,1031.00,31.00
3868,1026.00,26.00
3869,996.00,-4.00
3870,991.00,-9.00
3871,1025.00,25.00
3872,1001.00,1.00
3873,1024.00,24.00
3874,1057.00,57.00
3875,1016.00,16.00
3876,1027.00,27.00
3877,1019.00,19.00
3878,1037.00,37.00
3879,1030.00,30.00
3880,1035.00,35.00
3881,1035.00,35.00
3882,1035.00,35.00
3883,1034.00,34.00
3884,1041.00,41.00
3885,1040.00,40.00
3886,1022.00,22.00
3887,1009.00,9.00
3888,1019.00,19.00
3889,986.00,-14.00
3890,1013.00,13.00
3891,1040.00,40.00
3892,1028.00,28.00
3893,996.00,-4.00
3894,1043.00,43.00
3895,1029.00,29.00
3896,1002.00,2.00
3897,1019.00,19.00
3898,974.00,-26.00
3899,1022.00,22.00
3900,1015.00,15.00
3901,999.00,-1.00
3902,1009.00,9.00
3903,1033.00,33.00
3904,1021.00,21.00
3905,1006.00,6.00
3906,1005.00,5.00
3907,1024.00,24.00
3908,1026.00,26.00
3909,1021.00,21.00
3910,1011.00,11.00
3911,1035.00,35.00
3912,1023.00,23.00
3913,1028.00,28.00
3914,1025.00,25.00
3915,1007.00,7.00
3916,1031.00,31.00
3917,988.00,-12.00
3918,1015.00,15.00
3919,1035.00,35.00
3920,1024.00,24.00
3921,990.00,-10.00
3922,1031.00,31.00
3923,973.00,-27.00
3924,1003.00,3.00
3925,1019.00,19.00
3926,1031.00,31.00
3927,1020.00,20.00
3928,1021.00,21.00
3929,1022.00,22.00
3930,1032.00,32.00
3931,1008.00,8.00
3932,1034.00,34.00
3933,1037.00,37.00
3934,1030.00,30.00
3935,1005.00,5.00
3936,1017.00,17.00
3937,1011.00,11.00
3938,1018.00,18.00
3939,1021.00,21.00
3940,971.00,-29.00
3941,1033.00,33.00
3942,990.00,-10.00
3943,1031.00,31.00
3944,1025.00,25.00
3945,1003.00,3.00
3946,999.00,-1.00
3947,1033.00,33.00
3948,1047.00,47.00
3949,1006.00,6.00
3950,1039.00,39.00
3951,1018.00,18.00
3952,1033.00,33.00
3953,1037.00,37.00
3954,1018.00,18.00
3955,996.00,-4.00
3956,1015.00,15.00
3957,1035.00,35.00
3958,1037.00,37.00
3959,998.00,-2.00
3960,1003.00,3.00
3961,1028.00,28.00
3962,991.00,-9.00
3963,1043.00,43.00
3964,970.00,-30.00
3965,1022.00,22.00
3966,1031.00,31.00
3967,1008.00,8.00
3968,1030.00,30.00
3969,1036.00,36.00
3970,1031.00,31.00
3971,1042.00,42.00
3972,1032.00,32.00
3973,1033.00,33.00
3974,1031.00,31.00
3975,1012.00,12.00
3976,1013.00,13.00
3977,988.00,-12.00
3978,1028.00,28.00
3979,1017.00,17.00
3980,1040.00,40.00
3981,1004.00,4.00
3982,991.00,-9.00
3983,1017.00,17.00
3984,993.00,-7.00
3985,1018.00,18.00
3986,1042.00,42.00
3987,1042.00,42.00
3988,1044.00,44.00
3989,999.00,-1.00
3990,1024.00,24.00
3991,1023.00,23.00
3992,999.00,-1.00
3993,1035.00,35.00
3994,1018.00,18.00
3995,1036.00,36.00
3996,1035.00,35.00
3997,1029.00,29.00
3998,1024.00,24.00
3999,1024.00,24.00
4000,1031.00,31.00
4001,1031.00,31.00
4002,1036.00,36.00
4003,1033.00,33.00
4004,994.00,-6.00
4005,1041.00,41.00
4006,999.00,-1.00
4007,1024.00,24.00
4008,1020.00,20.00
4009,1027.00,27.00
4010,1044.00,44.00
4011,992.00,-8.00
4012,995.00,-5.00
4013,1034.00,34.00
4014,1035.00,35.00
4015,1025.00,25.00
4016,1003.00,3.00
4017,1009.00,9.00
4018,1032.00,32.00
4019,1024.00,24.00
4020,1030.00,30.00
4021,983.00,-17.00
4022,1046.00,46.00
4023,1025.00,25.00
4024,1037.00,37.00
4025,998.00,-2.00
4026,1029.00,29.00
4027,989.00,-11.00
4028,993.00,-7.00
4029,988.00,-12.00
4030,1040.00,40.00
4031,1035.00,35.00
4032,1021.00,21.00
4033,1009.00,9.00
4034,1010.00,10.00
4035,1002.00,2.00
4036,1016.00,16.00
4037,1011.00,11.00
4038,998.00,-2.00
4039,1016.00,16.00
4040,1023.00,23.00
4041,1034.00,34.00
4042,1031.00,31.00
4043,1022.00,22.00
4044,1000.00,0.00
4045,1026.00,26.00
4046,1031.00,31.00
4047,1004.00,4.00
4048,1046.00,46.00
4049,1023.00,23.00
4050,1033.00,33.00
4051,1022.00,22.00
4052,1006.00,6.00
4053,1036.00,36.00
4054,1015.00,15.00
4055,957.00,-43.00
4056,992.00,-8.00
4057,1035.00,35.00
4058,1020.00,20.00
4059,1018.00,18.00
4060,1029.00,29.00
4061,1028.00,28.00
4062,1032.00,32.00
4063,993.00,-7.00
4064,1021.00,21.00
4065,1031.00,31.00
4066,1028.00,28.00
4067,967.00,-33.00
4068,1016.00,16.00
4069,1022.00,22.00
4070,994.00,-6.00
4071,967.00,-33.00
4072,1021.00,21.00
4073,986.00,-14.00
4074,1006.00,6.00
4075,1036.00,36.00
4076,989.00,-11.00
4077,1049.00,49.00
4078,1032.00,32.00
4079,998.00,-2.00
4080,1011.00,11.00
4081,1028.00,28.00
4082,1035.00,35.00
4083,1041.00,41.00
4084,1036.00,36.00
4085,1017.00,17.00
4086,1039.00,39.00
4087,1006.00,6.00
4088,1035.00,35.00
4089,1042.00,42.00
4090,1020.00,20.00
4091,989.00,-11.00
4092,1025.00,25.00
4093,1000.00,0.00
4094,1034.00,34.00
4095,1008.00,8.00
4096,1036.00,36.00
4097,1033.00,33.00
4098,1001.00,1.00
4099,1012.00,12.00
4100,1018.00,18.00
4101,1016.00,16.00
4102,977.00,-23.00
4103,1003.00,3.00
4104,1018.00,18.00
4105,1032.00,32.00
4106,1030.00,30.00
4107,1046.00,46.00
4108,1026.00,26.00
4109,1032.00,32.00
4110,1030.00,30.00
4111,1035.00,35.00
4112,1017.00,17.00
4113,1034.00,34.00
4114,1032.00,32.00
4115,1046.00,46.00
4116,1032.00,32.00
4117,1030.00,30.00
4118,1034.00,34.00
4119,1000.00,0.00
4120,992.00,-8.00
4121,1013.00,13.00
4122,1027.00,27.00
4123,1053.00,53.00
4124,1020.00,20.00
4125,1012.00,12.00
4126,1044.00,44.00
4127,1017.00,17.00
4128,1022.00,22.00
4129,1021.00,21.00
4130,1015.00,15.00
4131,1024.00,24.00
4132,1046.00,46.00
4133,1021.00,21.00
4134,1023.00,23.00
4135,996.00,-4.00
4136,1022.00,22.00
4137,1038.00,38.00
4138,1031.00,31.00
4139,999.00,-1.00
4140,986.00,-14.00
4141,1035.00,35.00
4142,1053.00,53.00
4143,1023.00,23.00
4144,1007.00,7.00
4145,1006.00,6.00
4146,1038.00,38.00
4147,1030.00,30.00
4148,1038.00,38.00
4149,1002.00,2.00
4150,1036.00,36.00
4151,1023.00,23.00
4152,973.00,-27.00
4153,1029.00,29.00
4154,1042.00,42.00
4155,1036.00,36.00
4156,1014.00,14.00
4157,1040.00,40.00
4158,1007.00,7.00
4159,1037.00,37.00
4160,1002.00,2.00
4161,1068.00,68.00
4162,1018.00,18.00
4163,1045.00,45.00
4164,1023.00,23.00
4165,1015.00,15.00
4166,1030.00,30.00
4167,1004.00,4.00
4168,1014.00,14.00
4169,990.00,-10.00
4170,1013.00,13.00
4171,1000.00,0.00
4172,1037.00,37.00
4173,1035.00,35.00
4174,1036.00,36.00
4175,1031.00,31.00
4176,996.00,-4.00
4177,1035.00,35.00
4178,1034.00,34.00
4179,973.00,-27.00
4180,1025.00,25.00
4181,996.00,-4.00
4182,1016.00,16.00
4183,986.00,-14.00
4184,1030.00,30.00
4185,1026.00,26.00
4186,970.00,-30.00
4187,1030.00,30.00
4188,1014.00,14.00
4189,1039.00,39.00
4190,1026.00,26.00
4191,1055.00,55.00
4192,1018.00,18.00
4193,1010.00,10.00
4194,999.00,-1.00
4195,995.00,-5.00
4196,1013.00,13.00
4197,1039.00,39.00
4198,1053.00,53.00
4199,1016.00,16.00
4200,1008.00,8.00
4201,1000.00,0.00
4202,1010.00,10.00
4203,1022.00,22.00
4204,1036.00,36.00
4205,1014.00,14.00
4206,1004.00,4.00
4207,1030.00,30.00
4208,1010.00,10.00
4209,1037.00,37.00
4210,1021.00,21.00
4211,999.00,-1.00
4212,1034.00,34.00
4213,1022.00,22.00
4214,1036.00,36.00
4215,1023.00,23.00
4216,1041.00,41.00
4217,1019.00,19.00
4218,1032.00,32.00
4219,994.00,-6.00
4220,1037.00,37.00
4221,985.00,-15.00
4222,1015.00,15.00
4223,1034.00,34.00
4224,1022.00,22.00
4225,1045.00,45.00
4226,1011.00,11.00
4227,1016.00,16.00
4228,1034.00,34.00
4229,1002.00,2.00
4230,1031.00,31.00
4231,1026.00,26.00
4232,1028.00,28.00
4233,1020.00,20.00
4234,1029.00,29.00
4235,994.00,-6.00
4236,1026.00,26.00
4237,1017.00,17.00
4238,1014.00,14.00
4239,1024.00,24.00
4240,995.00,-5.00
4241,1031.00,31.00
4242,1005.00,5.00
4243,1013.00,13.00
4244,1020.00,20.00
4245,995.00,-5.00
4246,1035.00,35.00
4247,1021.00,21.00
4248,1036.00,36.00
4249,1046.00,46.00
4250,1038.00,38.00
4251,1018.00,18.00
4252,1036.00,36.00
4253,1039.00,39.00
4254,1033.00,33.00
4255,1017.00,17.00
4256,1017.00,17.00
4257,997.00,-3.00
4258,1031.00,31.00
4259,1032.00,32.00
4260,1025.00,25.00
4261,1023.00,23.00
4262,1031.00,31.00
4263,1016.00,16.00
4264,981.00,-19.00
4265,1049.00,49.00
4266,1004.00,4.00
4267,1040.00,40.00
4268,998.00,-2.00
4269,1016.00,16.00
4270,1034.00,34.00
4271,971.00,-29.00
4272,1019.00,19.00
4273,1047.00,47.00
4274,1018.00,18.00
4275,1033.00,33.00
4276,1034.00,34.00
4277,1027.00,27.00
4278,1015.00,15.00
4279,1013.00,13.00
4280,1021.00,21.00
4281,1001.00,1.00
4282,1033.00,33.00
4283,1001.00,1.00
4284,1007.00,7.00
4285,1040.00,40.00
4286,990.00,-10.00
4287,1029.00,29.00
4288,1035.00,35.00
4289,1024.00,24.00
4290,1017.00,17.00
4291,1009.00,9.00
4292,1034.00,34.00
4293,1023.00,23.00
4294,1036.00,36.00
4295,1039.00,39.00
4296,992.00,-8.00
4297,1025.00,25.00
4298,1024.00,24.00
4299,1023.00,23.00
4300,995.00,-5.00
4301,1004.00,4.00
4302,1011.00,11.00
4303,1027.00,27.00
4304,1023.00,23.00
4305,1018.00,18.00
4306,999.00,-1.00
4307,1031.00,31.00
4308,1028.00,28.00
4309,1012.00,12.00
4310,970.00,-30.00
4311,1034.00,34.00
4312,1028.00,28.00
4313,1029.00,29.00
4314,1033.00,33.00
4315,1022.00,22.00
4316,1006.00,6.00
4317,1036.00,36.00
4318,999.00,-1.00
4319,1022.00,22.00
4320,1007.00,7.00
4321,1032.00,32.00
4322,1041.00,41.00
4323,990.00,-10.00
4324,1011.00,11.00
4325,1047.00,47.00
4326,1031.00,31.00
4327,1026.00,26.00
4328,1007.00,7.00
4329,1033.00,33.00
4330,1017.00,17.00
4331,1045.00,45.00
4332,1028.00,28.00
4333,1019.00,19.00
4334,999.00,-1.00
4335,1034.00,34.00
4336,1009.00,9.00
4337,1018.00,18.00
4338,1026.00,26.00
4339,1027.00,27.00
4340,1029.00,29.00
4341,1038.00,38.00
4342,1031.00,31.00
4343,1042.00,42.00
4344,1027.00,27.00
4345,1026.00,26.00
4346,1008.00,8.00
4347,1010.00,10.00
4348,1015.00,15.00
4349,999.00,-1.00
4350,1025.00,25.00
4351,1029.00,29.00
4352,1024.00,24.00
4353,1022.00,22.00
4354,980.00,-20.00
4355,1022.00,22.00
4356,1029.00,29.00
4357,965.00,-35.00
4358,1034.00,34.00
4359,1005.00,5.00
4360,1029.00,29.00
4361,981.00,-19.00
4362,1016.00,16.00
4363,1032.00,32.00
4364,1021.00,21.00
4365,1010.00,10.00
4366,1018.00,18.00
4367,1014.00,14.00
4368,1004.00,4.00
4369,1029.00,29.00
4370,1007.00,7.00
4371,1037.00,37.00
4372,1012.00,12.00
4373,1006.00,6.00
4374,1050.00,50.00
4375,1034.00,34.00
4376,1015.00,15.00
4377,1020.00,20.00
4378,961.00,-39.00
4379,1021.00,21.00
4380,1021.00,21.00
4381,1014.00,14.00
4382,1016.00,16.00
4383,1030.00,30.00
4384,1043.00,43.00
4385,1041.00,41.00
4386,1004.00,4.00
4387,1004.00,4.00
4388,996.00,-4.00
4389,1016.00,16.00
4390,1025.00,25.00
4391,1039.00,39.00
4392,1018.00,18.00
4393,1021.00,21.00
4394,1034.00,34.00
4395,991.00,-9.00
4396,1024.00,24.00
4397,1018.00,18.00
4398,1032.00,32.00
4399,987.00,-13.00
4400,1009.00,9.00
4401,1037.00,37.00
4402,1012.00,12.00
4403,1002.00,2.00
4404,1026.00,26.00
4405,1025.00,25.00
4406,990.00,-10.00
4407,999.00,-1.00
4408,1020.00,20.00
4409,1028.00,28.00
4410,997.00,-3.00
4411,1037.00,37.00
4412,1015.00,15.00
4413,1045.00,45.00
4414,1031.00,31.00
4415,1011.00,11.00
4416,1034.00,34.00
4417,1019.00,19.00
4418,1028.00,28.00
4419,1023.00,23.00
4420,1031.00,31.00
4421,994.00,-6.00
4422,1030.00,30.00
4423,1020.00,20.00
4424,991.00,-9.00
4425,1033.00,33.00
4426,1025.00,25.00
4427,1020.00,20.00
4428,1016.00,16.00
4429,1029.00,29.00
4430,1007.00,7.00
4431,1028.00,28.00
4432,1009.00,9.00
4433,980.00,-20.00
4434,1018.00,18.00
4435,998.00,-2.00
4436,1009.00,9.00
4437,1029.00,29.00
4438,1032.00,32.00
4439,1035.00,35.00
4440,1015.00,15.00
4441,1020.00,20.00
4442,1033.00,33.00
4443,1007.00,7.00
4444,1022.00,22.00
4445,1017.00,17.00
4446,1037.00,37.00
4447,1038.00,38.00
4448,990.00,-10.00
4449,991.00,-9.00
4450,1032.00,32.00
4451,1030.00,30.00
4452,1021.00,21.00
4453,995.00,-5.00
4454,969.00,-31.00
4455,1042.00,42.00
4456,1006.00,6.00
4457,1033.00,33.00
4458,1027.00,27.00
4459,1054.00,54.00
4460,1036.00,36.00
4461,1035.00,35.00
4462,1018.00,18.00
4463,1034.00,34.00
4464,1031.00,31.00
4465,1035.00,35.00
4466,1044.00,44.00
4467,1028.00,28.00
4468,987.00,-13.00
4469,1022.00,22.00
4470,1044.00,44.00
4471,1037.00,37.00
4472,1022.00,22.00
4473,1029.00,29.00
4474,1037.00,37.00
4475,994.00,-6.00
4476,1018.00,18.00
4477,1019.00,19.00
4478,1054.00,54.00
4479,1014.00,14.00
4480,1035.00,35.00
4481,1026.00,26.00
4482,1015.00,15.00
4483,1031.00,31.00
4484,1004.00,4.00
4485,1020.00,20.00
4486,1012.00,12.00
4487,1017.00,17.00
4488,1022.00,22.00
4489,1042.00,42.00
4490,1044.00,44.00
4491,1037.00,37.00
4492,997.00,-3.00
4493,1036.00,36.00
4494,1034.00,34.00
4495,1024.00,24.00
4496,1022.00,22.00
4497,1039.00,39.00
4498,1027.00,27.00
4499,1024.00,24.00
4500,1034.00,34.00
4501,1029.00,29.00
4502,1031.00,31.00
4503,1005.00,5.00
4504,1000.00,0.00
4505,1021.00,21.00
4506,993.00,-7.00
4507,1014.00,14.00
4508,1031.00,31.00
4509,1038.00,38.00
4510,1006.00,6.00
4511,994.00,-6.00
4512,1021.00,21.00
4513,1034.00,34.00
4514,991.00,-9.00
4515,1033.00,33.00
4516,1029.00,29.00
4517,1016.00,16.00
4518,1041.00,41.00
4519,978.00,-22.00
4520,1025.00,25.00
4521,979.00,-21.00
4522,1030.00,30.00
4523,1018.00,18.00
4524,1027.00,27.00
4525,1007.00,7.00
4526,1016.00,16.00
4527,1037.00,37.00
4528,1033.00,33.00
4529,1026.00,26.00
4530,1035.00,35.00
4531,1034.00,34.00
4532,1016.00,16.00
4533,1025.00,25.00
4534,1028.00,28.00
4535,1037.00,37.00
4536,1017.00,17.00
4537,1034.00,34.00
4538,1027.00,27.00
4539,988.00,-12.00
4540,1012.00,12.00
4541,988.00,-12.00
4542,1017.00,17.00
4543,989.00,-11.00
4544,1040.00,40.00
4545,1018.00,18.00
4546,1030.00,30.00
4547,1015.00,15.00
4548,1003.00,3.00
4549,1007.00,7.00
4550,1011.00,11.00
4551,1010.00,10.00
4552,1018.00,18.00
4553,1036.00,36.00
4554,1016.00,16.00
4555,1006.00,6.00
4556,993.00,-7.00
4557,1030.00,30.00
4558,1028.00,28.00
4559,1033.00,33.00
4560,1031.00,31.00
4561,1031.00,31.00
4562,1015.00,15.00
4563,1020.00,20.00
4564,1038.00,38.00
4565,1037.00,37.00
4566,1006.00,6.00
4567,1045.00,45.00
4568,1055.00,55.00
4569,1035.00,35.00
4570,1035.00,35.00
4571,1008.00,8.00
4572,989.00,-11.00
4573,1013.00,13.00
4574,1017.00,17.00
4575,1030.00,30.00
4576,1034.00,34.00
4577,1023.00,23.00
4578,993.00,-7.00
4579,1036.00,36.00
4580,1033.00,33.00
4581,1022.00,22.00
4582,998.00,-2.00
4583,957.00,-43.00
4584,1064.00,64.00
4585,1024.00,24.00
4586,1039.00,39.00
4587,998.00,-2.00
4588,979.00,-21.00
4589,1029.00,29.00
4590,1014.00,14.00
4591,1027.00,27.00
4592,1028.00,28.00
4593,1002.00,2.00
4594,1014.00,14.00
4595,1039.00,39.00
4596,1028.00,28.00
4597,991.00,-9.00
4598,1004.00,4.00
4599,1016.00,16.00
4600,1048.00,48.00
4601,1024.00,24.00
4602,1037.00,37.00
4603,1008.00,8.00
4604,1028.00,28.00
4605,1025.00,25.00
4606,1035.00,35.00
4607,1009.00,9.00
4608,1031.00,31.00
4609,1025.00,25.00
4610,1026.00,26.00
4611,1044.00,44.00
4612,1012.00,12.00
4613,1038.00,38.00
4614,966.00,-34.00
4615,1027.00,27.00
4616,1015.00,15.00
4617,1035.00,35.00
4618,1013.00,13.00
4619,1033.00,33.00
4620,1028.00,28.00
4621,1034.00,34.00
4622,1026.00,26.00
4623,1003.00,3.00
4624,1026.00,26.00
4625,1027.00,27.00
4626,1025.00,25.00
4627,1038.00,38.00
4628,1030.00,30.00
4629,1027.00,27.00
4630,1031.00,31.00
4631,1016.00,16.00
4632,1024.00,24.00
4633,998.00,-2.00
4634,1015.00,15.00
4635,1029.00,29.00
4636,1005.00,5.00
4637,1003.00,3.00
4638,1015.00,15.00
4639,1000.00,0.00
4640,1029.00,29.00
4641,970.00,-30.00
4642,971.00,-29.00
4643,1008.00,8.00
4644,1007.00,7.00
4645,1031.00,31.00
4646,1026.00,26.00
4647,997.00,-3.00
4648,1030.00,30.00
4649,1031.00,31.00
4650,1028.00,28.00
4651,1031.00,31.00
4652,1036.00,36.00
4653,1021.00,21.00
4654,976.00,-24.00
4655,1018.00,18.00
4656,1022.00,22.00
4657,1013.00,13.00
4658,1035.00,35.00
4659,1014.00,14.00
4660,1024.00,24.00
4661,1014.00,14.00
4662,1020.00,20.00
4663,993.00,-7.00
4664,1002.00,2.00
4665,1007.00,7.00
4666,1031.00,31.00
4667,1046.00,46.00
4668,1019.00,19.00
4669,1036.00,36.00
4670,1036.00,36.00
4671,1027.00,27.00
4672,1000.00,0.00
4673,1005.00,5.00
4674,1019.00,19.00
4675,1031.00,31.00
4676,1010.00,10.00
4677,1032.00,32.00
4678,1008.00,8.00
4679,1012.00,12.00
4680,1049.00,49.00
4681,1024.00,24.00
4682,1034.00,34.00
4683,1010.00,10.00
4684,1044.00,44.00
4685,1009.00,9.00
4686,1010.00,10.00
4687,986.00,-14.00
4688,1012.00,12.00
4689,1003.00,3.00
4690,1000.00,0.00
4691,1031.00,31.00
4692,1018.00,18.00
4693,1035.00,35.00
4694,1001.00,1.00
4695,1014.00,14.00
4696,997.00,-3.00
4697,1035.00,35.00
4698,1005.00,5.00
4699,1028.00,28.00
4700,1032.00,32.00
4701,1000.00,0.00
4702,1015.00,15.00
4703,1015.00,15.00
4704,1016.00,16.00
4705,1022.00,22.00
4706,988.00,-12.00
4707,994.00,-6.00
4708,1018.00,18.00
4709,999.00,-1.00
4710,1008.00,8.00
4711,1013.00,13.00
4712,1028.00,28.00
4713,1019.00,19.00
4714,1007.00,7.00
4715,1009.00,9.00
4716,1040.00,40.00
4717,1014.00,14.00
4718,1033.00,33.00
4719,1025.00,25.00
4720,1022.00,22.00
4721,1001.00,1.00
4722,1019.00,19.00
4723,1025.00,25.00
4724,1023.00,23.00
4725,1028.00,28.00
4726,1033.00,33.00
4727,1021.00,21.00
4728,993.00,-7.00
4729,1019.00,19.00
4730,1028.00,28.00
4731,1030.00,30.00
4732,1001.00,1.00
4733,1019.00,19.00
4734,1027.00,27.00
4735,991.00,-9.00
4736,1021.00,21.00
