episode,timestep,reward
684,35202,1000000.0
684,35204,1000000.0
684,35206,0.0
684,35208,1000000.0
684,35210,2000000.0
684,35212,1000000.0
684,35214,0.0
685,35216,6.0
685,35218,0.0
685,35220,0.0
685,35222,-2000000.0
685,35224,0.0
685,35226,-1000000.0
685,35228,1000000.0
685,35230,-2000000.0
685,35232,0.0
685,35234,2000000.0
685,35236,0.0
685,35238,1000000.0
685,35240,1000000.0
685,35242,2000000.0
685,35244,-2000000.0
685,35246,1000000.0
685,35248,2000000.0
685,35250,-2000000.0
685,35252,2000000.0
685,35254,0.0
685,35256,2000000.0
685,35258,0.0
685,35260,-1000000.0
686,35262,4.0
686,35264,-1000000.0
686,35266,1000000.0
686,35268,-1000000.0
686,35270,1000000.0
686,35272,1000000.0
686,35274,0.0
686,35276,-2000000.0
686,35278,0.0
686,35280,0.0
686,35282,1000000.0
686,35284,2000000.0
686,35286,0.0
686,35288,-1000000.0
686,35290,-2000000.0
686,35292,-1000000.0
686,35294,2000000.0
686,35296,1000000.0
686,35298,0.0
686,35300,2000000.0
686,35302,0.0
686,35304,1000000.0
687,35306,5.0
687,35308,1000000.0
687,35310,0.0
687,35312,0.0
687,35314,2000000.0
687,35316,2000000.0
687,35318,1000000.0
687,35320,2000000.0
687,35322,1000000.0
687,35324,1000000.0
687,35326,0.0
687,35328,1000000.0
687,35330,1000000.0
687,35332,-1000000.0
687,35334,0.0
687,35336,2000000.0
687,35338,1000000.0
687,35340,0.0
687,35342,1000000.0
687,35344,2000000.0
688,35346,19.0
688,35348,2000000.0
688,35350,0.0
688,35352,0.0
688,35354,0.0
688,35356,1000000.0
688,35358,1000000.0
688,35360,-1000000.0
688,35362,1000000.0
688,35364,1000000.0
688,35366,1000000.0
688,35368,2000000.0
688,35370,0.0
688,35372,-1000000.0
688,35374,-1000000.0
688,35376,0.0
688,35378,-1000000.0
688,35380,0.0
688,35382,-1000000.0
688,35384,-2000000.0
688,35386,1000000.0
688,35388,1000000.0
688,35390,2000000.0
688,35392,1000000.0
688,35394,0.0
688,35396,0.0
688,35398,0.0
688,35400,2000000.0
688,35402,1000000.0
688,35404,1000000.0
688,35406,1000000.0
688,35408,-1000000.0
689,35410,12.0
689,35412,2000000.0
689,35414,2000000.0
689,35416,1000000.0
689,35418,1000000.0
689,35420,2000000.0
689,35422,2000000.0
689,35424,1000000.0
689,35426,2000000.0
689,35428,0.0
689,35430,1000000.0
689,35432,1000000.0
689,35434,2000000.0
689,35436,2000000.0
689,35438,2000000.0
689,35440,2000000.0
689,35442,2000000.0
690,35444,28.0
690,35446,0.0
690,35448,-2000000.0
690,35450,-1000000.0
690,35452,-2000000.0
690,35454,-1000000.0
690,35456,-1000000.0
690,35458,-2000000.0
690,35460,-2000000.0
690,35462,-2000000.0
690,35464,1000000.0
690,35466,-2000000.0
690,35468,-1000000.0
690,35470,2000000.0
690,35472,2000000.0
690,35474,2000000.0
690,35476,0.0
690,35478,2000000.0
690,35480,1000000.0
690,35482,2000000.0
690,35484,-1000000.0
690,35486,2000000.0
690,35488,2000000.0
690,35490,2000000.0
690,35492,-1000000.0
690,35494,1000000.0
690,35496,-1000000.0
690,35498,-2000000.0
690,35500,-1000000.0
690,35502,0.0
690,35504,0.0
690,35506,-2000000.0
690,35508,-1000000.0
691,35510,-3.0
691,35512,2000000.0
691,35514,1000000.0
691,35516,2000000.0
691,35518,2000000.0
691,35520,2000000.0
691,35522,2000000.0
691,35524,1000000.0
691,35526,2000000.0
691,35528,1000000.0
691,35530,2000000.0
691,35532,0.0
691,35534,0.0
691,35536,2000000.0
691,35538,1000000.0
691,35540,1000000.0
691,35542,2000000.0
691,35544,2000000.0
691,35546,2000000.0
691,35548,1000000.0
691,35550,1000000.0
691,35552,2000000.0
691,35554,2000000.0
691,35556,1000000.0
692,35558,35.0
692,35560,1000000.0
692,35562,2000000.0
692,35564,2000000.0
692,35566,2000000.0
692,35568,2000000.0
692,35570,1000000.0
692,35572,2000000.0
692,35574,1000000.0
692,35576,1000000.0
692,35578,-1000000.0
692,35580,2000000.0
692,35582,-1000000.0
692,35584,0.0
692,35586,0.0
692,35588,2000000.0
692,35590,2000000.0
692,35592,2000000.0
692,35594,1000000.0
692,35596,2000000.0
692,35598,0.0
693,35600,24.0
693,35602,1000000.0
693,35604,2000000.0
693,35606,1000000.0
693,35608,1000000.0
693,35610,2000000.0
693,35612,2000000.0
693,35614,1000000.0
693,35616,1000000.0
693,35618,0.0
693,35620,-1000000.0
693,35622,-1000000.0
693,35624,-1000000.0
693,35626,0.0
693,35628,-2000000.0
693,35630,-1000000.0
693,35632,-1000000.0
693,35634,0.0
693,35636,0.0
693,35638,0.0
693,35640,-1000000.0
693,35642,-1000000.0
693,35644,-1000000.0
693,35646,-1000000.0
693,35648,1000000.0
693,35650,1000000.0
694,35652,3.0
694,35654,-2000000.0
694,35656,0.0
694,35658,1000000.0
694,35660,0.0
694,35662,-2000000.0
694,35664,1000000.0
694,35666,1000000.0
694,35668,0.0
694,35670,0.0
694,35672,1000000.0
694,35674,0.0
694,35676,0.0
694,35678,1000000.0
694,35680,-1000000.0
694,35682,0.0
694,35684,0.0
694,35686,2000000.0
694,35688,1000000.0
694,35690,1000000.0
695,35692,3.0
695,35694,1000000.0
695,35696,0.0
695,35698,0.0
695,35700,-1000000.0
695,35702,1000000.0
695,35704,0.0
695,35706,2000000.0
695,35708,2000000.0
695,35710,0.0
695,35712,1000000.0
695,35714,1000000.0
695,35716,1000000.0
695,35718,1000000.0
695,35720,2000000.0
695,35722,0.0
695,35724,1000000.0
695,35726,1000000.0
695,35728,2000000.0
695,35730,2000000.0
695,35732,2000000.0
695,35734,2000000.0
695,35736,1000000.0
695,35738,-1000000.0
695,35740,0.0
695,35742,2000000.0
695,35744,-1000000.0
695,35746,1000000.0
695,35748,0.0
696,35750,21.0
696,35752,-2000000.0
696,35754,0.0
696,35756,0.0
696,35758,1000000.0
696,35760,1000000.0
696,35762,-1000000.0
696,35764,1000000.0
696,35766,-1000000.0
696,35768,2000000.0
696,35770,0.0
696,35772,2000000.0
696,35774,2000000.0
696,35776,0.0
696,35778,0.0
696,35780,1000000.0
696,35782,0.0
696,35784,-1000000.0
696,35786,2000000.0
696,35788,1000000.0
696,35790,0.0
696,35792,0.0
696,35794,1000000.0
696,35796,-1000000.0
696,35798,1000000.0
696,35800,1000000.0
696,35802,-1000000.0
696,35804,1000000.0
696,35806,1000000.0
696,35808,2000000.0
696,35810,2000000.0
697,35812,11.0
697,35814,-1000000.0
697,35816,-1000000.0
697,35818,0.0
697,35820,-1000000.0
697,35822,1000000.0
697,35824,-1000000.0
697,35826,0.0
697,35828,1000000.0
697,35830,-1000000.0
697,35832,1000000.0
697,35834,0.0
697,35836,-1000000.0
697,35838,-1000000.0
697,35840,-1000000.0
697,35842,0.0
697,35844,1000000.0
697,35846,1000000.0
697,35848,2000000.0
697,35850,2000000.0
697,35852,2000000.0
697,35854,1000000.0
698,35856,2.0
698,35858,0.0
698,35860,-1000000.0
698,35862,-1000000.0
698,35864,0.0
698,35866,2000000.0
698,35868,0.0
698,35870,-1000000.0
698,35872,1000000.0
698,35874,0.0
698,35876,1000000.0
698,35878,1000000.0
698,35880,0.0
698,35882,1000000.0
698,35884,2000000.0
698,35886,1000000.0
698,35888,1000000.0
698,35890,0.0
698,35892,0.0
698,35894,0.0
698,35896,1000000.0
698,35898,1000000.0
698,35900,1000000.0
698,35902,1000000.0
699,35904,11.0
699,35906,2000000.0
699,35908,2000000.0
699,35910,2000000.0
699,35912,2000000.0
699,35914,1000000.0
699,35916,2000000.0
699,35918,1000000.0
699,35920,-2000000.0
699,35922,1000000.0
699,35924,1000000.0
699,35926,1000000.0
699,35928,1000000.0
699,35930,0.0
699,35932,2000000.0
699,35934,2000000.0
699,35936,1000000.0
699,35938,1000000.0
700,35940,19.0
700,35942,1000000.0
700,35944,0.0
700,35946,1000000.0
700,35948,0.0
700,35950,0.0
700,35952,1000000.0
700,35954,1000000.0
700,35956,1000000.0
700,35958,0.0
700,35960,1000000.0
700,35962,1000000.0
700,35964,1000000.0
700,35966,-1000000.0
700,35968,1000000.0
700,35970,2000000.0
700,35972,1000000.0
700,35974,1000000.0
700,35976,2000000.0
700,35978,2000000.0
700,35980,1000000.0
700,35982,2000000.0
701,35984,18.0
701,35986,2000000.0
701,35988,1000000.0
701,35990,2000000.0
701,35992,2000000.0
701,35994,2000000.0
701,35996,1000000.0
701,35998,2000000.0
701,36000,0.0
701,36002,2000000.0
701,36004,-1000000.0
701,36006,-1000000.0
701,36008,-1000000.0
701,36010,-1000000.0
701,36012,-2000000.0
701,36014,-1000000.0
701,36016,-2000000.0
701,36018,-1000000.0
701,36020,1000000.0
701,36022,0.0
701,36024,2000000.0
701,36026,0.0
701,36028,1000000.0
701,36030,1000000.0
701,36032,1000000.0
701,36034,0.0
701,36036,2000000.0
701,36038,1000000.0
702,36040,12.0
702,36042,-1000000.0
702,36044,0.0
702,36046,-1000000.0
702,36048,0.0
702,36050,0.0
702,36052,0.0
702,36054,0.0
702,36056,0.0
702,36058,1000000.0
702,36060,-1000000.0
702,36062,0.0
702,36064,0.0
702,36066,-2000000.0
702,36068,-1000000.0
702,36070,0.0
702,36072,0.0
702,36074,-1000000.0
702,36076,-1000000.0
703,36078,-9.0
703,36080,-1000000.0
703,36082,-1000000.0
703,36084,1000000.0
703,36086,0.0
703,36088,1000000.0
703,36090,0.0
703,36092,0.0
703,36094,2000000.0
703,36096,0.0
703,36098,0.0
703,36100,-2000000.0
703,36102,0.0
703,36104,-2000000.0
703,36106,1000000.0
703,36108,1000000.0
703,36110,1000000.0
703,36112,1000000.0
703,36114,1000000.0
703,36116,0.0
703,36118,2000000.0
703,36120,2000000.0
703,36122,0.0
703,36124,1000000.0
704,36126,10.0
704,36128,1000000.0
704,36130,1000000.0
704,36132,-1000000.0
704,36134,0.0
704,36136,-1000000.0
704,36138,-1000000.0
704,36140,0.0
704,36142,-2000000.0
704,36144,0.0
704,36146,-2000000.0
704,36148,-1000000.0
704,36150,-1000000.0
704,36152,-1000000.0
704,36154,-2000000.0
704,36156,-2000000.0
704,36158,-2000000.0
704,36160,0.0
704,36162,0.0
704,36164,-1000000.0
704,36166,0.0
704,36168,-1000000.0
704,36170,-1000000.0
704,36172,-1000000.0
704,36174,0.0
704,36176,0.0
704,36178,0.0
704,36180,0.0
704,36182,-1000000.0
704,36184,-1000000.0
704,36186,-1000000.0
704,36188,2000000.0
704,36190,0.0
704,36192,0.0
705,36194,-19.0
705,36196,0.0
705,36198,1000000.0
705,36200,-2000000.0
705,36202,1000000.0
705,36204,1000000.0
705,36206,2000000.0
705,36208,2000000.0
705,36210,1000000.0
705,36212,2000000.0
705,36214,2000000.0
705,36216,1000000.0
705,36218,2000000.0
705,36220,2000000.0
705,36222,1000000.0
705,36224,2000000.0
705,36226,2000000.0
705,36228,1000000.0
705,36230,2000000.0
705,36232,1000000.0
706,36234,25.0
706,36236,2000000.0
706,36238,2000000.0
706,36240,2000000.0
706,36242,2000000.0
706,36244,2000000.0
706,36246,2000000.0
706,36248,2000000.0
706,36250,0.0
706,36252,2000000.0
706,36254,1000000.0
706,36256,2000000.0
706,36258,2000000.0
706,36260,1000000.0
706,36262,1000000.0
706,36264,1000000.0
706,36266,2000000.0
706,36268,0.0
706,36270,1000000.0
706,36272,-1000000.0
706,36274,1000000.0
706,36276,1000000.0
706,36278,2000000.0
706,36280,1000000.0
706,36282,1000000.0
706,36284,1000000.0
706,36286,2000000.0
706,36288,1000000.0
706,36290,2000000.0
706,36292,2000000.0
706,36294,2000000.0
706,36296,2000000.0
706,36298,2000000.0
706,36300,2000000.0
707,36302,49.0
707,36304,-2000000.0
707,36306,-1000000.0
707,36308,1000000.0
707,36310,-1000000.0
707,36312,1000000.0
707,36314,2000000.0
707,36316,0.0
707,36318,0.0
707,36320,-1000000.0
707,36322,1000000.0
707,36324,2000000.0
707,36326,2000000.0
707,36328,1000000.0
707,36330,2000000.0
707,36332,0.0
707,36334,0.0
707,36336,1000000.0
707,36338,2000000.0
707,36340,2000000.0
707,36342,0.0
707,36344,2000000.0
707,36346,2000000.0
707,36348,1000000.0
707,36350,2000000.0
707,36352,2000000.0
707,36354,0.0
707,36356,-1000000.0
707,36358,1000000.0
707,36360,2000000.0
707,36362,1000000.0
708,36364,24.0
708,36366,2000000.0
708,36368,2000000.0
708,36370,1000000.0
708,36372,1000000.0
708,36374,2000000.0
708,36376,-1000000.0
708,36378,1000000.0
708,36380,2000000.0
708,36382,2000000.0
708,36384,0.0
708,36386,-2000000.0
708,36388,-2000000.0
708,36390,-1000000.0
708,36392,-2000000.0
708,36394,0.0
708,36396,0.0
708,36398,-2000000.0
708,36400,2000000.0
708,36402,-2000000.0
708,36404,0.0
708,36406,0.0
708,36408,0.0
708,36410,-1000000.0
708,36412,-2000000.0
708,36414,0.0
708,36416,1000000.0
708,36418,-1000000.0
708,36420,0.0
709,36422,-2.0
709,36424,-1000000.0
709,36426,0.0
709,36428,1000000.0
709,36430,1000000.0
709,36432,2000000.0
709,36434,0.0
709,36436,2000000.0
709,36438,1000000.0
709,36440,2000000.0
709,36442,0.0
709,36444,1000000.0
709,36446,2000000.0
709,36448,1000000.0
709,36450,1000000.0
709,36452,2000000.0
709,36454,0.0
709,36456,2000000.0
710,36458,18.0
710,36460,2000000.0
710,36462,1000000.0
710,36464,1000000.0
710,36466,2000000.0
710,36468,2000000.0
710,36470,1000000.0
710,36472,2000000.0
710,36474,1000000.0
710,36476,2000000.0
710,36478,2000000.0
710,36480,2000000.0
710,36482,0.0
710,36484,2000000.0
710,36486,1000000.0
710,36488,2000000.0
710,36490,2000000.0
710,36492,0.0
711,36494,25.0
711,36496,-2000000.0
711,36498,-2000000.0
711,36500,-2000000.0
711,36502,-2000000.0
711,36504,0.0
711,36506,-2000000.0
711,36508,0.0
711,36510,-2000000.0
711,36512,-2000000.0
711,36514,0.0
711,36516,1000000.0
711,36518,2000000.0
711,36520,-2000000.0
711,36522,2000000.0
711,36524,0.0
711,36526,2000000.0
711,36528,0.0
711,36530,2000000.0
711,36532,2000000.0
711,36534,1000000.0
711,36536,1000000.0
711,36538,1000000.0
711,36540,0.0
711,36542,2000000.0
711,36544,2000000.0
711,36546,1000000.0
711,36548,2000000.0
711,36550,1000000.0
711,36552,1000000.0
711,36554,1000000.0
712,36556,7.0
712,36558,2000000.0
712,36560,2000000.0
712,36562,2000000.0
712,36564,-2000000.0
712,36566,1000000.0
712,36568,2000000.0
712,36570,0.0
712,36572,0.0
712,36574,1000000.0
712,36576,0.0
712,36578,1000000.0
712,36580,-1000000.0
712,36582,1000000.0
712,36584,1000000.0
712,36586,2000000.0
712,36588,0.0
712,36590,1000000.0
712,36592,2000000.0
712,36594,2000000.0
712,36596,2000000.0
712,36598,1000000.0
712,36600,2000000.0
712,36602,1000000.0
712,36604,1000000.0
712,36606,2000000.0
712,36608,2000000.0
712,36610,2000000.0
712,36612,2000000.0
712,36614,2000000.0
712,36616,0.0
713,36618,36.0
713,36620,2000000.0
713,36622,2000000.0
713,36624,2000000.0
713,36626,2000000.0
713,36628,2000000.0
713,36630,1000000.0
713,36632,2000000.0
713,36634,2000000.0
713,36636,1000000.0
713,36638,1000000.0
713,36640,1000000.0
713,36642,1000000.0
713,36644,1000000.0
713,36646,0.0
713,36648,2000000.0
713,36650,1000000.0
713,36652,1000000.0
713,36654,2000000.0
713,36656,1000000.0
713,36658,2000000.0
713,36660,0.0
713,36662,2000000.0
714,36664,33.0
714,36666,1000000.0
714,36668,2000000.0
714,36670,1000000.0
714,36672,2000000.0
714,36674,0.0
714,36676,1000000.0
714,36678,1000000.0
714,36680,1000000.0
714,36682,1000000.0
714,36684,1000000.0
714,36686,-2000000.0
714,36688,-2000000.0
714,36690,0.0
714,36692,-1000000.0
714,36694,-1000000.0
714,36696,-1000000.0
714,36698,-2000000.0
714,36700,-1000000.0
714,36702,-1000000.0
714,36704,1000000.0
714,36706,0.0
714,36708,1000000.0
714,36710,1000000.0
714,36712,1000000.0
714,36714,0.0
714,36716,0.0
714,36718,0.0
714,36720,1000000.0
714,36722,2000000.0
714,36724,2000000.0
715,36726,8.0
715,36728,0.0
715,36730,0.0
715,36732,-2000000.0
715,36734,-1000000.0
715,36736,-1000000.0
715,36738,-1000000.0
715,36740,-2000000.0
715,36742,-2000000.0
715,36744,-1000000.0
715,36746,0.0
715,36748,1000000.0
715,36750,2000000.0
715,36752,1000000.0
715,36754,1000000.0
715,36756,0.0
715,36758,1000000.0
715,36760,1000000.0
715,36762,2000000.0
715,36764,2000000.0
715,36766,0.0
715,36768,1000000.0
715,36770,1000000.0
715,36772,0.0
715,36774,2000000.0
715,36776,2000000.0
715,36778,2000000.0
715,36780,2000000.0
715,36782,1000000.0
715,36784,-1000000.0
715,36786,2000000.0
716,36788,14.0
716,36790,-2000000.0
716,36792,-1000000.0
716,36794,-1000000.0
716,36796,-1000000.0
716,36798,-2000000.0
716,36800,-1000000.0
716,36802,-1000000.0
716,36804,-2000000.0
716,36806,0.0
716,36808,0.0
716,36810,-1000000.0
716,36812,0.0
716,36814,-2000000.0
716,36816,-2000000.0
716,36818,0.0
716,36820,0.0
716,36822,-1000000.0
716,36824,0.0
716,36826,1000000.0
717,36828,-16.0
717,36830,-1000000.0
717,36832,-1000000.0
717,36834,0.0
717,36836,1000000.0
717,36838,1000000.0
717,36840,0.0
717,36842,0.0
717,36844,0.0
717,36846,-1000000.0
717,36848,0.0
717,36850,-1000000.0
717,36852,1000000.0
717,36854,2000000.0
717,36856,0.0
717,36858,2000000.0
717,36860,1000000.0
717,36862,2000000.0
717,36864,1000000.0
717,36866,-1000000.0
717,36868,-1000000.0
717,36870,-1000000.0
717,36872,-1000000.0
717,36874,0.0
717,36876,-1000000.0
717,36878,1000000.0
717,36880,1000000.0
717,36882,1000000.0
717,36884,0.0
717,36886,-1000000.0
717,36888,-2000000.0
717,36890,0.0
717,36892,0.0
717,36894,-1000000.0
717,36896,1000000.0
717,36898,0.0
717,36900,-1000000.0
717,36902,1000000.0
717,36904,0.0
718,36906,4.0
718,36908,0.0
718,36910,-1000000.0
718,36912,0.0
718,36914,0.0
718,36916,0.0
718,36918,-1000000.0
718,36920,1000000.0
718,36922,0.0
718,36924,0.0
718,36926,0.0
718,36928,0.0
718,36930,0.0
718,36932,0.0
718,36934,0.0
718,36936,0.0
718,36938,0.0
719,36940,1.0
719,36942,1000000.0
719,36944,0.0
719,36946,0.0
719,36948,0.0
719,36950,1000000.0
719,36952,1000000.0
719,36954,0.0
719,36956,0.0
719,36958,0.0
719,36960,1000000.0
719,36962,1000000.0
719,36964,2000000.0
719,36966,0.0
719,36968,0.0
719,36970,1000000.0
719,36972,0.0
719,36974,-1000000.0
719,36976,0.0
719,36978,1000000.0
719,36980,-1000000.0
719,36982,0.0
720,36984,9.0
720,36986,0.0
720,36988,0.0
720,36990,0.0
720,36992,0.0
720,36994,0.0
720,36996,0.0
720,36998,0.0
720,37000,0.0
720,37002,1000000.0
720,37004,0.0
720,37006,0.0
720,37008,1000000.0
720,37010,1000000.0
720,37012,0.0
720,37014,2000000.0
720,37016,1000000.0
720,37018,1000000.0
720,37020,0.0
720,37022,0.0
721,37024,8.0
721,37026,-1000000.0
721,37028,1000000.0
721,37030,-1000000.0
721,37032,1000000.0
721,37034,2000000.0
721,37036,2000000.0
721,37038,1000000.0
721,37040,0.0
721,37042,-1000000.0
721,37044,1000000.0
721,37046,1000000.0
721,37048,0.0
721,37050,1000000.0
721,37052,1000000.0
721,37054,2000000.0
721,37056,1000000.0
721,37058,0.0
721,37060,1000000.0
721,37062,0.0
722,37064,15.0
722,37066,1000000.0
722,37068,0.0
722,37070,0.0
722,37072,0.0
722,37074,0.0
722,37076,-1000000.0
722,37078,1000000.0
722,37080,2000000.0
722,37082,0.0
722,37084,1000000.0
722,37086,1000000.0
722,37088,0.0
722,37090,-1000000.0
722,37092,-1000000.0
722,37094,0.0
722,37096,1000000.0
722,37098,0.0
723,37100,2.0
723,37102,-2000000.0
723,37104,-2000000.0
723,37106,-2000000.0
723,37108,0.0
723,37110,0.0
723,37112,0.0
723,37114,-1000000.0
723,37116,2000000.0
723,37118,1000000.0
723,37120,1000000.0
723,37122,2000000.0
723,37124,2000000.0
723,37126,1000000.0
723,37128,-1000000.0
723,37130,1000000.0
723,37132,1000000.0
723,37134,1000000.0
723,37136,0.0
723,37138,0.0
723,37140,2000000.0
724,37142,8.0
724,37144,1000000.0
724,37146,0.0
724,37148,0.0
724,37150,2000000.0
724,37152,1000000.0
724,37154,-1000000.0
724,37156,-1000000.0
724,37158,0.0
724,37160,1000000.0
724,37162,1000000.0
724,37164,-1000000.0
724,37166,1000000.0
724,37168,-1000000.0
724,37170,2000000.0
724,37172,1000000.0
724,37174,2000000.0
724,37176,2000000.0
724,37178,2000000.0
724,37180,1000000.0
724,37182,1000000.0
724,37184,2000000.0
724,37186,2000000.0
724,37188,2000000.0
724,37190,1000000.0
724,37192,2000000.0
724,37194,2000000.0
724,37196,1000000.0
724,37198,2000000.0
724,37200,1000000.0
725,37202,32.0
725,37204,2000000.0
725,37206,2000000.0
725,37208,2000000.0
725,37210,1000000.0
725,37212,2000000.0
725,37214,2000000.0
725,37216,2000000.0
725,37218,1000000.0
725,37220,-2000000.0
725,37222,-1000000.0
725,37224,-2000000.0
725,37226,-2000000.0
725,37228,-2000000.0
725,37230,1000000.0
725,37232,-2000000.0
725,37234,-2000000.0
725,37236,0.0
725,37238,-2000000.0
725,37240,-1000000.0
725,37242,0.0
725,37244,2000000.0
725,37246,2000000.0
725,37248,0.0
725,37250,0.0
725,37252,2000000.0
725,37254,2000000.0
725,37256,1000000.0
725,37258,0.0
725,37260,2000000.0
725,37262,2000000.0
725,37264,2000000.0
726,37266,17.0
726,37268,2000000.0
726,37270,2000000.0
726,37272,0.0
726,37274,2000000.0
726,37276,2000000.0
726,37278,2000000.0
726,37280,2000000.0
726,37282,0.0
726,37284,2000000.0
726,37286,0.0
726,37288,0.0
726,37290,2000000.0
726,37292,0.0
726,37294,2000000.0
726,37296,2000000.0
726,37298,2000000.0
726,37300,0.0
726,37302,1000000.0
726,37304,2000000.0
726,37306,2000000.0
726,37308,1000000.0
726,37310,2000000.0
726,37312,0.0
726,37314,0.0
726,37316,1000000.0
726,37318,1000000.0
726,37320,0.0
726,37322,0.0
726,37324,0.0
726,37326,0.0
726,37328,0.0
727,37330,35.0
727,37332,-1000000.0
727,37334,2000000.0
727,37336,1000000.0
727,37338,-1000000.0
727,37340,2000000.0
727,37342,0.0
727,37344,2000000.0
727,37346,1000000.0
727,37348,-2000000.0
727,37350,0.0
727,37352,0.0
727,37354,1000000.0
727,37356,1000000.0
727,37358,0.0
727,37360,0.0
727,37362,1000000.0
727,37364,1000000.0
727,37366,0.0
727,37368,-1000000.0
727,37370,1000000.0
727,37372,0.0
727,37374,1000000.0
727,37376,0.0
727,37378,0.0
727,37380,2000000.0
727,37382,1000000.0
727,37384,1000000.0
728,37386,14.0
728,37388,-1000000.0
728,37390,0.0
728,37392,-1000000.0
728,37394,-2000000.0
728,37396,-2000000.0
728,37398,-1000000.0
728,37400,-2000000.0
728,37402,-2000000.0
728,37404,-2000000.0
728,37406,0.0
728,37408,0.0
728,37410,0.0
728,37412,-2000000.0
728,37414,-2000000.0
728,37416,-2000000.0
728,37418,0.0
728,37420,-1000000.0
728,37422,-1000000.0
728,37424,-2000000.0
728,37426,-2000000.0
728,37428,0.0
728,37430,-1000000.0
728,37432,0.0
728,37434,-1000000.0
728,37436,0.0
728,37438,-2000000.0
728,37440,-1000000.0
728,37442,-2000000.0
728,37444,1000000.0
728,37446,-1000000.0
728,37448,2000000.0
728,37450,0.0
728,37452,-2000000.0
728,37454,0.0
728,37456,0.0
729,37458,-32.0
729,37460,-1000000.0
729,37462,-1000000.0
729,37464,-2000000.0
729,37466,-2000000.0
729,37468,1000000.0
729,37470,1000000.0
729,37472,0.0
729,37474,-2000000.0
729,37476,-2000000.0
729,37478,-1000000.0
729,37480,1000000.0
729,37482,-1000000.0
729,37484,0.0
729,37486,2000000.0
729,37488,2000000.0
729,37490,-1000000.0
729,37492,0.0
729,37494,2000000.0
729,37496,2000000.0
729,37498,2000000.0
729,37500,0.0
729,37502,1000000.0
730,37504,1.0
730,37506,0.0
730,37508,2000000.0
730,37510,1000000.0
730,37512,2000000.0
730,37514,2000000.0
730,37516,2000000.0
730,37518,2000000.0
730,37520,1000000.0
730,37522,1000000.0
730,37524,2000000.0
730,37526,2000000.0
730,37528,2000000.0
730,37530,0.0
730,37532,0.0
730,37534,1000000.0
730,37536,1000000.0
731,37538,22.0
731,37540,2000000.0
731,37542,0.0
731,37544,0.0
731,37546,2000000.0
731,37548,2000000.0
731,37550,1000000.0
731,37552,-2000000.0
731,37554,0.0
731,37556,2000000.0
731,37558,2000000.0
731,37560,2000000.0
731,37562,1000000.0
731,37564,1000000.0
731,37566,2000000.0
732,37568,16.0
732,37570,-2000000.0
732,37572,-1000000.0
732,37574,-2000000.0
732,37576,-1000000.0
732,37578,-1000000.0
732,37580,0.0
732,37582,-2000000.0
732,37584,-2000000.0
732,37586,-2000000.0
732,37588,0.0
732,37590,0.0
732,37592,0.0
732,37594,1000000.0
732,37596,2000000.0
732,37598,2000000.0
732,37600,0.0
732,37602,2000000.0
732,37604,1000000.0
732,37606,2000000.0
732,37608,2000000.0
732,37610,2000000.0
732,37612,1000000.0
732,37614,2000000.0
732,37616,0.0
732,37618,1000000.0
732,37620,0.0
732,37622,-1000000.0
732,37624,-1000000.0
732,37626,-2000000.0
732,37628,0.0
733,37630,0.0
733,37632,1000000.0
733,37634,1000000.0
733,37636,-1000000.0
733,37638,-1000000.0
733,37640,-2000000.0
733,37642,2000000.0
733,37644,2000000.0
733,37646,1000000.0
733,37648,-1000000.0
733,37650,-1000000.0
733,37652,2000000.0
733,37654,-2000000.0
733,37656,2000000.0
733,37658,1000000.0
733,37660,0.0
733,37662,-1000000.0
733,37664,-2000000.0
733,37666,-1000000.0
733,37668,0.0
733,37670,2000000.0
733,37672,2000000.0
733,37674,0.0
733,37676,1000000.0
733,37678,1000000.0
733,37680,-1000000.0
733,37682,0.0
733,37684,0.0
733,37686,0.0
733,37688,0.0
733,37690,0.0
733,37692,0.0
734,37694,3.0
734,37696,0.0
734,37698,-1000000.0
734,37700,0.0
734,37702,-1000000.0
734,37704,1000000.0
734,37706,0.0
734,37708,-2000000.0
734,37710,0.0
734,37712,1000000.0
734,37714,0.0
734,37716,0.0
734,37718,1000000.0
734,37720,0.0
734,37722,1000000.0
734,37724,1000000.0
734,37726,0.0
734,37728,0.0
734,37730,-1000000.0
734,37732,0.0
734,37734,1000000.0
734,37736,0.0
734,37738,1000000.0
735,37740,0.0
735,37742,2000000.0
735,37744,1000000.0
735,37746,1000000.0
735,37748,1000000.0
735,37750,0.0
735,37752,1000000.0
735,37754,1000000.0
735,37756,0.0
735,37758,1000000.0
735,37760,1000000.0
735,37762,2000000.0
735,37764,0.0
735,37766,0.0
735,37768,1000000.0
735,37770,1000000.0
735,37772,0.0
735,37774,-2000000.0
735,37776,1000000.0
736,37778,11.0
736,37780,2000000.0
736,37782,0.0
736,37784,-1000000.0
736,37786,0.0
736,37788,0.0
736,37790,0.0
736,37792,-1000000.0
736,37794,0.0
736,37796,-1000000.0
736,37798,0.0
736,37800,1000000.0
736,37802,1000000.0
736,37804,0.0
736,37806,0.0
736,37808,0.0
736,37810,0.0
736,37812,1000000.0
736,37814,1000000.0
736,37816,0.0
736,37818,1000000.0
736,37820,0.0
736,37822,1000000.0
736,37824,1000000.0
736,37826,0.0
736,37828,-2000000.0
736,37830,2000000.0
736,37832,0.0
737,37834,7.0
