episode,timestep,reward
523,26860,26.0
523,26880,7000000.0
523,26900,4000000.0
524,26920,10.0
524,26940,7000000.0
524,26960,-2000000.0
525,26980,22.0
525,27000,0.0
526,27020,12.0
526,27040,4000000.0
527,27060,9.0
527,27080,-2000000.0
527,27100,4000000.0
528,27120,9.0
528,27140,6000000.0
528,27160,2000000.0
529,27180,26.0
529,27200,12000000.0
530,27220,36.0
530,27240,5000000.0
530,27260,-2000000.0
530,27280,5000000.0
531,27300,4.0
531,27320,10000000.0
531,27340,11000000.0
532,27360,15.0
532,27380,5000000.0
533,27400,4.0
533,27420,9000000.0
533,27440,1000000.0
533,27460,2000000.0
534,27480,8.0
535,27500,16.0
535,27520,13000000.0
536,27540,26.0
536,27560,-1000000.0
537,27580,8.0
537,27600,0.0
538,27620,13.0
538,27640,5000000.0
539,27660,10.0
539,27680,4000000.0
540,27700,9.0
540,27720,4000000.0
540,27740,6000000.0
541,27760,22.0
541,27780,1000000.0
541,27800,1000000.0
541,27820,11000000.0
542,27840,29.0
542,27860,10000000.0
542,27880,6000000.0
543,27900,34.0
543,27920,5000000.0
543,27940,8000000.0
544,27960,6.0
544,27980,-12000000.0
544,28000,-3000000.0
545,28020,-12.0
545,28040,4000000.0
546,28060,-1.0
546,28080,5000000.0
547,28100,19.0
547,28120,5000000.0
548,28140,14.0
548,28160,1000000.0
548,28180,8000000.0
549,28200,9.0
549,28220,0.0
549,28240,6000000.0
550,28260,19.0
550,28280,10000000.0
551,28300,30.0
551,28320,8000000.0
552,28340,9.0
552,28360,0.0
552,28380,5000000.0
553,28400,13.0
553,28420,10000000.0
553,28440,7000000.0
553,28460,1000000.0
554,28480,32.0
554,28500,13000000.0
555,28520,16.0
555,28540,7000000.0
556,28560,31.0
556,28580,-5000000.0
557,28600,0.0
557,28620,2000000.0
558,28640,10.0
558,28660,11000000.0
559,28680,38.0
559,28700,5000000.0
559,28720,-4000000.0
560,28740,-5.0
560,28760,5000000.0
560,28780,10000000.0
561,28800,15.0
561,28820,3000000.0
561,28840,-1000000.0
562,28860,-5.0
562,28880,8000000.0
562,28900,-1000000.0
563,28920,12.0
563,28940,1000000.0
564,28960,10.0
564,28980,12000000.0
565,29000,24.0
566,29020,20.0
566,29040,5000000.0
566,29060,13000000.0
566,29080,0.0
567,29100,35.0
567,29120,11000000.0
567,29140,13000000.0
568,29160,28.0
568,29180,-4000000.0
569,29200,-19.0
569,29220,-5000000.0
570,29240,-7.0
570,29260,4000000.0
571,29280,19.0
571,29300,12000000.0
572,29320,30.0
572,29340,-5000000.0
573,29360,-10.0
573,29380,0.0
573,29400,6000000.0
574,29420,13.0
574,29440,-7000000.0
574,29460,-7000000.0
575,29480,5.0
576,29500,21.0
576,29520,2000000.0
577,29540,17.0
577,29560,7000000.0
578,29580,14.0
578,29600,9000000.0
579,29620,14.0
579,29640,5000000.0
580,29660,8.0
580,29680,16000000.0
581,29700,30.0
581,29720,-1000000.0
581,29740,3000000.0
582,29760,-9.0
582,29780,12000000.0
583,29800,28.0
583,29820,15000000.0
584,29840,24.0
584,29860,2000000.0
585,29880,14.0
585,29900,2000000.0
586,29920,17.0
586,29940,9000000.0
586,29960,2000000.0
587,29980,14.0
587,30000,3000000.0
587,30020,-5000000.0
588,30040,3.0
588,30060,1000000.0
589,30080,8.0
589,30100,3000000.0
590,30120,22.0
590,30140,2000000.0
590,30160,3000000.0
591,30180,19.0
591,30200,-7000000.0
592,30220,-8.0
592,30240,1000000.0
592,30260,-2000000.0
592,30280,3000000.0
593,30300,10.0
593,30320,14000000.0
594,30340,33.0
594,30360,12000000.0
595,30380,28.0
595,30400,1000000.0
595,30420,2000000.0
595,30440,0.0
596,30460,12.0
596,30480,-1000000.0
596,30500,7000000.0
597,30520,3.0
597,30540,8000000.0
597,30560,11000000.0
598,30580,20.0
598,30600,-3000000.0
598,30620,0.0
599,30640,13.0
599,30660,1000000.0
599,30680,9000000.0
600,30700,23.0
600,30720,6000000.0
601,30740,21.0
601,30760,6000000.0
602,30780,33.0
602,30800,-1000000.0
602,30820,5000000.0
602,30840,10000000.0
602,30860,-9000000.0
602,30880,2000000.0
603,30900,10.0
603,30920,4000000.0
603,30940,-1000000.0
604,30960,10.0
604,30980,6000000.0
605,31000,14.0
605,31020,-3000000.0
606,31040,-16.0
606,31060,0.0
607,31080,12.0
607,31100,-3000000.0
608,31120,-3.0
608,31140,0.0
608,31160,3000000.0
609,31180,15.0
609,31200,6000000.0
610,31220,26.0
610,31240,-3000000.0
610,31260,7000000.0
611,31280,21.0
611,31300,9000000.0
611,31320,-1000000.0
612,31340,21.0
612,31360,4000000.0
613,31380,22.0
613,31400,11000000.0
614,31420,29.0
614,31440,5000000.0
614,31460,-2000000.0
614,31480,-2000000.0
615,31500,-1.0
615,31520,-8000000.0
616,31540,-12.0
616,31560,4000000.0
616,31580,4000000.0
617,31600,8.0
617,31620,0.0
618,31640,-3.0
618,31660,-2000000.0
619,31680,-23.0
619,31700,-1000000.0
619,31720,4000000.0
620,31740,15.0
620,31760,3000000.0
621,31780,4.0
621,31800,3000000.0
621,31820,4000000.0
622,31840,-4.0
622,31860,-6000000.0
623,31880,9.0
623,31900,-1000000.0
624,31920,2.0
624,31940,1000000.0
624,31960,1000000.0
625,31980,9.0
625,32000,7000000.0
626,32020,14.0
626,32040,3000000.0
626,32060,-1000000.0
627,32080,13.0
627,32100,3000000.0
627,32120,1000000.0
628,32140,0.0
628,32160,-6000000.0
629,32180,-9.0
629,32200,3000000.0
629,32220,4000000.0
630,32240,19.0
630,32260,-6000000.0
631,32280,-24.0
631,32300,-7000000.0
631,32320,9000000.0
631,32340,-6000000.0
632,32360,-10.0
632,32380,10000000.0
632,32400,3000000.0
633,32420,11.0
633,32440,2000000.0
633,32460,5000000.0
634,32480,16.0
634,32500,3000000.0
634,32520,8000000.0
635,32540,16.0
635,32560,12000000.0
636,32580,15.0
636,32600,3000000.0
636,32620,5000000.0
637,32640,17.0
638,32660,14.0
638,32680,1000000.0
638,32700,0.0
639,32720,12.0
639,32740,-5000000.0
639,32760,6000000.0
640,32780,2.0
640,32800,4000000.0
640,32820,-1000000.0
641,32840,5.0
641,32860,3000000.0
641,32880,6000000.0
641,32900,3000000.0
642,32920,11.0
642,32940,3000000.0
642,32960,6000000.0
643,32980,14.0
643,33000,4000000.0
644,33020,6.0
644,33040,6000000.0
644,33060,10000000.0
644,33080,6000000.0
644,33100,2000000.0
645,33120,48.0
645,33140,12000000.0
646,33160,24.0
646,33180,-3000000.0
646,33200,4000000.0
646,33220,0.0
647,33240,6.0
647,33260,5000000.0
647,33280,1000000.0
648,33300,12.0
648,33320,5000000.0
649,33340,-2.0
649,33360,4000000.0
649,33380,3000000.0
650,33400,7.0
650,33420,-4000000.0
650,33440,-5000000.0
651,33460,-7.0
651,33480,1000000.0
651,33500,10000000.0
652,33520,12.0
652,33540,1000000.0
653,33560,13.0
653,33580,13000000.0
654,33600,35.0
654,33620,5000000.0
654,33640,4000000.0
655,33660,22.0
655,33680,-8000000.0
656,33700,-17.0
656,33720,0.0
656,33740,-4000000.0
657,33760,-3.0
657,33780,-8000000.0
657,33800,11000000.0
658,33820,29.0
658,33840,-7000000.0
658,33860,13000000.0
658,33880,8000000.0
659,33900,11.0
659,33920,-8000000.0
660,33940,-5.0
660,33960,10000000.0
661,33980,35.0
662,34000,5.0
662,34020,4000000.0
662,34040,5000000.0
663,34060,14.0
663,34080,-3000000.0
664,34100,1.0
664,34120,3000000.0
664,34140,7000000.0
665,34160,23.0
665,34180,7000000.0
666,34200,26.0
666,34220,8000000.0
667,34240,35.0
667,34260,3000000.0
668,34280,23.0
668,34300,8000000.0
669,34320,17.0
669,34340,6000000.0
669,34360,-4000000.0
670,34380,2.0
670,34400,12000000.0
670,34420,4000000.0
670,34440,6000000.0
671,34460,21.0
671,34480,1000000.0
672,34500,10.0
672,34520,-1000000.0
672,34540,4000000.0
673,34560,13.0
673,34580,13000000.0
673,34600,8000000.0
675,34620,12.5
675,34640,3000000.0
675,34660,7000000.0
676,34680,17.0
676,34700,6000000.0
676,34720,-1000000.0
677,34740,-2.0
677,34760,5000000.0
678,34780,19.0
678,34800,-10000000.0
679,34820,-8.0
679,34840,0.0
679,34860,-2000000.0
679,34880,5000000.0
680,34900,10.0
680,34920,5000000.0
680,34940,9000000.0
681,34960,24.0
681,34980,-2000000.0
681,35000,-4000000.0
682,35020,4.0
682,35040,9000000.0
682,35060,1000000.0
682,35080,-5000000.0
683,35100,0.0
683,35120,4000000.0
683,35140,1000000.0
684,35160,12.0
684,35180,-3000000.0
684,35200,6000000.0
685,35220,-5.0
685,35240,6000000.0
685,35260,-6000000.0
686,35280,-7.0
686,35300,5000000.0
687,35320,6.0
687,35340,-5000000.0
688,35360,-2.0
688,35380,4000000.0
688,35400,3000000.0
689,35420,2.0
689,35440,7000000.0
690,35460,18.0
690,35480,6000000.0
690,35500,-2000000.0
691,35520,11.0
691,35540,14000000.0
692,35560,34.0
692,35580,1000000.0
693,35600,0.0
693,35620,-5000000.0
693,35640,13000000.0
694,35660,21.0
694,35680,0.0
695,35700,4.0
695,35720,15000000.0
695,35740,10000000.0
696,35760,37.0
696,35780,4000000.0
696,35800,9000000.0
697,35820,21.0
697,35840,6000000.0
698,35860,23.0
698,35880,-2000000.0
698,35900,6000000.0
699,35920,19.0
700,35940,27.0
700,35960,-2000000.0
700,35980,1000000.0
701,36000,2.0
701,36020,2000000.0
702,36040,-2.0
702,36060,5000000.0
703,36080,14.0
703,36100,-3000000.0
703,36120,-6000000.0
704,36140,-11.0
704,36160,1000000.0
704,36180,-4000000.0
705,36200,-2.0
705,36220,-4000000.0
706,36240,-12.0
706,36260,9000000.0
706,36280,10000000.0
706,36300,9000000.0
707,36320,28.0
707,36340,8000000.0
707,36360,4000000.0
708,36380,20.0
708,36400,-5000000.0
708,36420,6000000.0
709,36440,15.0
710,36460,11.0
710,36480,3000000.0
711,36500,5.0
711,36520,9000000.0
711,36540,1000000.0
712,36560,15.0
712,36580,3000000.0
712,36600,2000000.0
713,36620,13.0
713,36640,8000000.0
713,36660,12000000.0
714,36680,32.0
714,36700,-3000000.0
714,36720,6000000.0
715,36740,15.0
715,36760,8000000.0
715,36780,14000000.0
716,36800,21.0
716,36820,6000000.0
717,36840,8.0
717,36860,6000000.0
717,36880,4000000.0
717,36900,2000000.0
718,36920,10.0
719,36940,16.0
719,36960,12000000.0
719,36980,5000000.0
720,37000,15.0
720,37020,-3000000.0
721,37040,-5.0
721,37060,4000000.0
722,37080,4.0
723,37100,20.0
723,37120,-2000000.0
723,37140,-1000000.0
724,37160,7.0
724,37180,0.0
724,37200,-4000000.0
725,37220,5.0
725,37240,4000000.0
725,37260,-1000000.0
726,37280,2.0
726,37300,0.0
726,37320,2000000.0
727,37340,7.0
727,37360,4000000.0
727,37380,0.0
728,37400,16.0
728,37420,-3000000.0
728,37440,-9000000.0
729,37460,-5.0
729,37480,-3000000.0
729,37500,1000000.0
730,37520,3.0
731,37540,8.0
731,37560,9000000.0
732,37580,8.0
732,37600,0.0
732,37620,4000000.0
733,37640,4.0
733,37660,2000000.0
733,37680,2000000.0
734,37700,6.0
734,37720,7000000.0
735,37740,22.0
735,37760,5000000.0
736,37780,2.0
736,37800,-5000000.0
736,37820,7000000.0
737,37840,18.0
737,37860,10000000.0
737,37880,9000000.0
737,37900,-2000000.0
738,37920,37.0
738,37940,10000000.0
739,37960,26.0
739,37980,8000000.0
739,38000,9000000.0
740,38020,16.0
741,38040,-11.0
741,38060,3000000.0
741,38080,2000000.0
742,38100,14.0
742,38120,14000000.0
743,38140,25.0
743,38160,3000000.0
744,38180,0.0
744,38200,0.0
744,38220,2000000.0
744,38240,1000000.0
745,38260,11.0
745,38280,-7000000.0
746,38300,-25.0
746,38320,9000000.0
746,38340,-3000000.0
747,38360,21.0
747,38380,0.0
748,38400,-10.0
748,38420,-1000000.0
749,38440,-1.0
749,38460,-2000000.0
750,38480,-7.0
750,38500,4000000.0
750,38520,3000000.0
751,38540,15.0
751,38560,6000000.0
751,38580,0.0
752,38600,10.0
752,38620,8000000.0
753,38640,16.0
753,38660,7000000.0
754,38680,26.0
754,38700,2000000.0
754,38720,8000000.0
755,38740,17.0
755,38760,-2000000.0
756,38780,3.0
756,38800,7000000.0
757,38820,26.0
757,38840,7000000.0
758,38860,27.0
758,38880,5000000.0
758,38900,0.0
759,38920,18.0
760,38940,32.0
760,38960,6000000.0
761,38980,24.0
761,39000,-2000000.0
762,39020,-7.0
762,39040,-4000000.0
763,39060,-10.0
763,39080,-6000000.0
763,39100,0.0
764,39120,8.0
765,39140,37.0
765,39160,-3000000.0
765,39180,10000000.0
765,39200,-6000000.0
766,39220,12.0
767,39240,26.0
767,39260,2000000.0
768,39280,18.0
768,39300,-1000000.0
769,39320,1.0
769,39340,1000000.0
770,39360,0.0
770,39380,6000000.0
770,39400,-2000000.0
771,39420,6.0
771,39440,1000000.0
771,39460,-3000000.0
772,39480,4.0
772,39500,3000000.0
773,39520,8.0
773,39540,9000000.0
774,39560,22.0
774,39580,-3000000.0
774,39600,-3000000.0
775,39620,-12.0
775,39640,-1000000.0
776,39660,4.0
776,39680,-5000000.0
776,39700,-3000000.0
776,39720,7000000.0
776,39740,1000000.0
777,39760,4.0
778,39780,17.0
778,39800,5000000.0
778,39820,2000000.0
779,39840,13.0
779,39860,-4000000.0
779,39880,-5000000.0
780,39900,0.0
780,39920,3000000.0
780,39940,0.0
781,39960,-4.0
781,39980,-3000000.0
781,40000,13000000.0
782,40020,14.0
782,40040,1000000.0
782,40060,2000000.0
783,40080,6.0
783,40100,4000000.0
783,40120,2000000.0
784,40140,12.0
784,40160,2000000.0
785,40180,19.0
785,40200,16000000.0
786,40220,41.0
786,40240,0.0
786,40260,-1000000.0
786,40280,-3000000.0
786,40300,-1000000.0
786,40320,-4000000.0
787,40340,-25.0
787,40360,-1000000.0
787,40380,4000000.0
788,40400,-18.0
788,40420,-3000000.0
789,40440,-4.0
789,40460,1000000.0
790,40480,6.0
790,40500,11000000.0
790,40520,14000000.0
791,40540,31.0
792,40560,10.0
792,40580,-9000000.0
792,40600,-4000000.0
793,40620,-3.0
793,40640,12000000.0
794,40660,29.0
794,40680,-3000000.0
794,40700,-5000000.0
795,40720,-20.0
795,40740,2000000.0
795,40760,2000000.0
796,40780,-15.0
796,40800,-7000000.0
797,40820,-14.0
797,40840,4000000.0
797,40860,8000000.0
798,40880,8.0
798,40900,6000000.0
798,40920,-7000000.0
799,40940,-11.0
799,40960,3000000.0
800,40980,13.0
800,41000,-1000000.0
800,41020,12000000.0
801,41040,18.0
801,41060,3000000.0
802,41080,15.0
802,41100,2000000.0
802,41120,-6000000.0
803,41140,4.0
803,41160,10000000.0
804,41180,39.0
804,41200,7000000.0
805,41220,26.0
805,41240,3000000.0
805,41260,-3000000.0
806,41280,-12.0
806,41300,0.0
807,41320,12.0
807,41340,11000000.0
807,41360,8000000.0
808,41380,16.0
808,41400,-2000000.0
809,41420,-1.0
809,41440,6000000.0
810,41460,22.0
810,41480,5000000.0
810,41500,-4000000.0
811,41520,16.0
811,41540,0.0
811,41560,3000000.0
812,41580,1.0
812,41600,-10000000.0
813,41620,-21.0
813,41640,6000000.0
813,41660,4000000.0
814,41680,27.0
814,41700,-5000000.0
814,41720,-10000000.0
815,41740,-20.0
815,41760,6000000.0
815,41780,1000000.0
816,41800,0.0
816,41820,10000000.0
816,41840,6000000.0
817,41860,25.0
817,41880,-1000000.0
817,41900,6000000.0
818,41920,21.0
818,41940,2000000.0
818,41960,7000000.0
818,41980,9000000.0
819,42000,26.0
819,42020,4000000.0
820,42040,13.0
820,42060,6000000.0
821,42080,13.0
821,42100,5000000.0
822,42120,12.0
822,42140,5000000.0
823,42160,12.0
823,42180,12000000.0
823,42200,8000000.0
823,42220,2000000.0
824,42240,34.0
824,42260,-3000000.0
824,42280,-12000000.0
825,42300,-15.0
825,42320,2000000.0
825,42340,6000000.0
826,42360,8.0
826,42380,9000000.0
826,42400,4000000.0
827,42420,16.0
827,42440,-6000000.0
828,42460,-23.0
828,42480,2000000.0
828,42500,8000000.0
828,42520,10000000.0
828,42540,-2000000.0
829,42560,41.0
829,42580,14000000.0
829,42600,12000000.0
830,42620,33.0
830,42640,-4000000.0
830,42660,-11000000.0
831,42680,-28.0
831,42700,-6000000.0
831,42720,10000000.0
832,42740,4.0
832,42760,-8000000.0
833,42780,-32.0
833,42800,-10000000.0
833,42820,-3000000.0
834,42840,-8.0
834,42860,0.0
834,42880,0.0
835,42900,5.0
835,42920,2000000.0
835,42940,4000000.0
836,42960,8.0
836,42980,3000000.0
837,43000,13.0
837,43020,12000000.0
838,43040,31.0
838,43060,3000000.0
838,43080,3000000.0
839,43100,3.0
839,43120,-4000000.0
840,43140,-15.0
840,43160,-5000000.0
840,43180,-3000000.0
841,43200,-11.0
841,43220,-9000000.0
841,43240,10000000.0
841,43260,13000000.0
842,43280,12.0
842,43300,9000000.0
842,43320,11000000.0
843,43340,14.0
843,43360,-7000000.0
844,43380,-5.0
844,43400,8000000.0
845,43420,30.0
846,43440,6.0
846,43460,1000000.0
846,43480,5000000.0
847,43500,10.0
847,43520,6000000.0
848,43540,9.0
848,43560,7000000.0
848,43580,1000000.0
849,43600,2.0
849,43620,-1000000.0
850,43640,2.0
850,43660,14000000.0
851,43680,37.0
851,43700,6000000.0
852,43720,28.0
852,43740,-4000000.0
853,43760,-10.0
853,43780,12000000.0
853,43800,2000000.0
853,43820,1000000.0
854,43840,21.0
854,43860,0.0
854,43880,10000000.0
855,43900,30.0
855,43920,11000000.0
856,43940,27.0
856,43960,6000000.0
856,43980,-5000000.0
856,44000,-4000000.0
857,44020,10.0
857,44040,13000000.0
859,44060,19.5
859,44080,9000000.0
859,44100,-2000000.0
860,44120,29.0
860,44140,-7000000.0
860,44160,6000000.0
860,44180,-7000000.0
861,44200,-4.0
861,44220,12000000.0
862,44240,10.0
862,44260,-9000000.0
863,44280,-30.0
863,44300,3000000.0
863,44320,-3000000.0
864,44340,-4.0
864,44360,6000000.0
864,44380,12000000.0
865,44400,34.0
865,44420,-11000000.0
865,44440,-9000000.0
866,44460,-13.0
866,44480,13000000.0
866,44500,3000000.0
866,44520,-8000000.0
867,44540,-5.0
867,44560,0.0
867,44580,7000000.0
868,44600,18.0
868,44620,-3000000.0
868,44640,9000000.0
869,44660,-11.0
869,44680,7000000.0
869,44700,-3000000.0
870,44720,-12.0
870,44740,2000000.0
871,44760,0.0
871,44780,-6000000.0
872,44800,-16.0
872,44820,5000000.0
872,44840,2000000.0
873,44860,-5.0
873,44880,4000000.0
874,44900,16.0
874,44920,4000000.0
874,44940,-3000000.0
875,44960,17.0
875,44980,5000000.0
875,45000,11000000.0
876,45020,13.0
876,45040,-6000000.0
877,45060,-15.0
877,45080,12000000.0
878,45100,26.0
878,45120,3000000.0
879,45140,0.0
879,45160,14000000.0
879,45180,16000000.0
880,45200,49.0
880,45220,-3000000.0
880,45240,8000000.0
881,45260,24.0
881,45280,4000000.0
882,45300,5.0
882,45320,-5000000.0
882,45340,-1000000.0
883,45360,4.0
883,45380,4000000.0
884,45400,6.0
884,45420,-7000000.0
885,45440,-12.0
885,45460,9000000.0
885,45480,-5000000.0
886,45500,8.0
886,45520,9000000.0
887,45540,17.0
887,45560,-7000000.0
888,45580,-10.0
888,45600,5000000.0
888,45620,6000000.0
889,45640,19.0
889,45660,-10000000.0
890,45680,-22.0
890,45700,6000000.0
890,45720,8000000.0
890,45740,4000000.0
891,45760,23.0
891,45780,4000000.0
891,45800,-2000000.0
892,45820,6.0
892,45840,3000000.0
892,45860,7000000.0
893,45880,20.0
893,45900,2000000.0
894,45920,6.0
895,45940,3.0
895,45960,3000000.0
895,45980,-8000000.0
896,46000,-5.0
896,46020,5000000.0
896,46040,2000000.0
896,46060,5000000.0
897,46080,22.0
897,46100,12000000.0
898,46120,33.0
898,46140,-4000000.0
898,46160,5000000.0
899,46180,12.0
899,46200,1000000.0
899,46220,11000000.0
900,46240,21.0
900,46260,-1000000.0
901,46280,7.0
901,46300,-1000000.0
901,46320,2000000.0
901,46340,0.0
902,46360,-2.0
902,46380,7000000.0
903,46400,22.0
903,46420,10000000.0
904,46440,21.0
904,46460,-11000000.0
905,46480,-19.0
905,46500,2000000.0
906,46520,12.0
906,46540,-5000000.0
907,46560,-1.0
907,46580,4000000.0
908,46600,14.0
908,46620,6000000.0
908,46640,7000000.0
909,46660,27.0
909,46680,-5000000.0
909,46700,5000000.0
910,46720,14.0
910,46740,6000000.0
910,46760,8000000.0
911,46780,23.0
911,46800,9000000.0
911,46820,-2000000.0
912,46840,20.0
912,46860,-16000000.0
912,46880,-12000000.0
912,46900,2000000.0
913,46920,-28.0
913,46940,-1000000.0
914,46960,0.0
914,46980,10000000.0
915,47000,24.0
916,47020,9.0
916,47040,6000000.0
916,47060,2000000.0
917,47080,-1.0
917,47100,0.0
917,47120,4000000.0
918,47140,29.0
918,47160,6000000.0
918,47180,12000000.0
919,47200,20.0
919,47220,0.0
920,47240,4.0
920,47260,4000000.0
921,47280,-9.0
921,47300,3000000.0
921,47320,6000000.0
921,47340,-1000000.0
922,47360,-1.0
922,47380,0.0
922,47400,1000000.0
923,47420,8.0
923,47440,2000000.0
924,47460,11.0
924,47480,-8000000.0
925,47500,-7.0
925,47520,3000000.0
926,47540,19.0
926,47560,14000000.0
927,47580,17.0
927,47600,4000000.0
927,47620,-4000000.0
928,47640,-9.0
928,47660,5000000.0
928,47680,4000000.0
929,47700,15.0
929,47720,-7000000.0
929,47740,-11000000.0
930,47760,-8.0
930,47780,2000000.0
931,47800,6.0
931,47820,4000000.0
932,47840,-3.0
932,47860,6000000.0
933,47880,12.0
933,47900,3000000.0
934,47920,6.0
934,47940,8000000.0
934,47960,3000000.0
935,47980,21.0
935,48000,9000000.0
935,48020,8000000.0
936,48040,22.0
936,48060,1000000.0
937,48080,2.0
937,48100,-2000000.0
938,48120,15.0
938,48140,4000000.0
938,48160,6000000.0
939,48180,21.0
939,48200,0.0
940,48220,4.0
940,48240,2000000.0
941,48260,12.0
941,48280,6000000.0
942,48300,26.0
942,48320,6000000.0
942,48340,2000000.0
943,48360,9.0
943,48380,8000000.0
944,48400,17.0
944,48420,1000000.0
945,48440,5.0
946,48460,8.0
946,48480,3000000.0
946,48500,4000000.0
947,48520,5.0
947,48540,-1000000.0
948,48560,11.0
949,48580,31.0
949,48600,-2000000.0
949,48620,2000000.0
949,48640,3000000.0
950,48660,6.0
951,48680,10.0
951,48700,2000000.0
952,48720,9.0
952,48740,-1000000.0
953,48760,-3.0
953,48780,3000000.0
954,48800,2.0
954,48820,3000000.0
954,48840,0.0
955,48860,2.0
955,48880,5000000.0
955,48900,-3000000.0
956,48920,0.0
956,48940,0.0
957,48960,3.0
957,48980,5000000.0
958,49000,7.0
958,49020,2000000.0
958,49040,0.0
959,49060,1.0
959,49080,-3000000.0
960,49100,-2.0
960,49120,-2000000.0
960,49140,-5000000.0
960,49160,1000000.0
960,49180,-2000000.0
961,49200,-8.0
961,49220,3000000.0
962,49240,12.0
962,49260,2000000.0
963,49280,8.0
963,49300,0.0
963,49320,-5000000.0
964,49340,0.0
964,49360,3000000.0
964,49380,3000000.0
965,49400,4.0
965,49420,-2000000.0
965,49440,1000000.0
966,49460,8.0
966,49480,-1000000.0
966,49500,6000000.0
967,49520,15.0
967,49540,1000000.0
967,49560,4000000.0
968,49580,1.0
968,49600,-2000000.0
969,49620,-6.0
969,49640,4000000.0
969,49660,8000000.0
970,49680,20.0
970,49700,3000000.0
970,49720,8000000.0
970,49740,-1000000.0
970,49760,-1000000.0
971,49780,22.0
971,49800,2000000.0
971,49820,0.0
972,49840,7.0
972,49860,6000000.0
973,49880,17.0
973,49900,-4000000.0
973,49920,-8000000.0
974,49940,-8.0
974,49960,7000000.0
975,49980,17.0
975,50000,-2000000.0
976,50020,-6.0
976,50040,7000000.0
977,50060,12.0
977,50080,16000000.0
978,50100,34.0
978,50120,4000000.0
978,50140,-3000000.0
979,50160,9.0
979,50180,2000000.0
979,50200,3000000.0
980,50220,8.0
980,50240,-8000000.0
981,50260,7.0
981,50280,10000000.0
981,50300,5000000.0
982,50320,15.0
982,50340,4000000.0
982,50360,-5000000.0
983,50380,-8.0
983,50400,-1000000.0
984,50420,1.0
984,50440,-6000000.0
984,50460,11000000.0
985,50480,14.0
985,50500,4000000.0
985,50520,7000000.0
986,50540,8.0
986,50560,-4000000.0
987,50580,-6.0
987,50600,9000000.0
987,50620,9000000.0
988,50640,30.0
989,50660,12.0
989,50680,-2000000.0
989,50700,1000000.0
990,50720,-16.0
990,50740,-3000000.0
991,50760,-5.0
991,50780,-1000000.0
991,50800,5000000.0
