episode,timestep,reward
5551,284800,0.0
5555,285000,0.0
5560,285200,0.0
5563,285400,0.0
5566,285600,0.0
5570,285800,0.0
5573,286000,0.0
5578,286200,0.0
5581,286400,0.0
5585,286600,0.0
5589,286800,0.0
5594,287000,0.0
5597,287200,0.0
5601,287400,0.0
5604,287600,0.0
5608,287800,0.0
5612,288000,0.0
5614,288200,0.0
5618,288400,0.0
5622,288600,0.0
5625,288800,0.0
5630,289000,0.0
5634,289200,0.0
5638,289400,0.0
5643,289600,0.0
5646,289800,0.0
5650,290000,0.0
5652,290200,0.0
5657,290400,0.0
5661,290600,0.0
5665,290800,0.0
5669,291000,0.0
5673,291200,0.0
5676,291400,0.0
5680,291600,0.0
5684,291800,0.0
5688,292000,0.0
5693,292200,0.0
5696,292400,0.0
5700,292600,0.0
5704,292800,0.0
5708,293000,0.0
5712,293200,0.0
5716,293400,0.0
5720,293600,0.0
5725,293800,0.0
5729,294000,0.0
5734,294200,0.0
5739,294400,0.0
5742,294600,0.0
5746,294800,0.0
5750,295000,0.0
5753,295200,0.0
5756,295400,0.0
5761,295600,0.0
5764,295800,0.0
5768,296000,0.0
5773,296200,0.0
5777,296400,0.0
5780,296600,0.0
5784,296800,0.0
5787,297000,0.0
5791,297200,0.0
5795,297400,0.0
5798,297600,0.0
5801,297800,0.0
5805,298000,0.0
5809,298200,0.0
5813,298400,0.0
5817,298600,0.0
5821,298800,0.0
5825,299000,0.0
5829,299200,0.0
5833,299400,0.0
5836,299600,0.0
5840,299800,0.0
5844,300000,0.0
5848,300200,0.0
5852,300400,0.0
5856,300600,0.0
5860,300800,0.0
5864,301000,0.0
5867,301200,0.0
5871,301400,0.0
5876,301600,0.0
5879,301800,0.0
5884,302000,0.0
5887,302200,0.0
5891,302400,0.0
5895,302600,0.0
5899,302800,0.0
5903,303000,0.0
5908,303200,0.0
5912,303400,0.0
5917,303600,0.0
5922,303800,0.0
5926,304000,0.0
5929,304200,0.0
5933,304400,0.0
5936,304600,0.0
5939,304800,0.0
5944,305000,0.0
5947,305200,0.0
5951,305400,0.0
5955,305600,0.0
5960,305800,0.0
5964,306000,0.0
5967,306200,0.0
5970,306400,0.0
5975,306600,0.0
5978,306800,0.0
5981,307000,0.0
5984,307200,0.0
5988,307400,0.0
5992,307600,0.0
5995,307800,0.0
6000,308000,0.0
6005,308200,0.0
6008,308400,0.0
6012,308600,0.0
6016,308800,0.0
6019,309000,0.0
6023,309200,0.0
6027,309400,0.0
6031,309600,0.0
6035,309800,0.0
6039,310000,0.0
6043,310200,0.0
6047,310400,0.0
6050,310600,0.0
6054,310800,0.0
6059,311000,0.0
6062,311200,0.0
6066,311400,0.0
6070,311600,0.0
6074,311800,0.0
6079,312000,0.0
6082,312200,0.0
6086,312400,0.0
6091,312600,0.0
6095,312800,0.0
6100,313000,0.0
6105,313200,0.0
6109,313400,0.0
6112,313600,0.0
6116,313800,0.0
6119,314000,0.0
6122,314200,0.0
6127,314400,0.0
6131,314600,0.0
6134,314800,0.0
6139,315000,0.0
6143,315200,0.0
6147,315400,0.0
6151,315600,0.0
6154,315800,0.0
6158,316000,0.0
6161,316200,0.0
6164,316400,0.0
6167,316600,0.0
6171,316800,0.0
6175,317000,0.0
6178,317200,0.0
6183,317400,0.0
6188,317600,0.0
6191,317800,0.0
6196,318000,0.0
6199,318200,0.0
6202,318400,0.0
6206,318600,0.0
6210,318800,0.0
6214,319000,0.0
6218,319200,0.0
6223,319400,0.0
6226,319600,0.0
6230,319800,0.0
6234,320000,0.0
6237,320200,0.0
6242,320400,0.0
6246,320600,0.0
6249,320800,0.0
6253,321000,0.0
6257,321200,0.0
6261,321400,0.0
6265,321600,0.0
6270,321800,0.0
6274,322000,0.0
6278,322200,0.0
6283,322400,0.0
6288,322600,0.0
6292,322800,0.0
6296,323000,0.0
6299,323200,0.0
6303,323400,0.0
6306,323600,0.0
6310,323800,0.0
6314,324000,0.0
6318,324200,0.0
6322,324400,0.0
6326,324600,0.0
6330,324800,0.0
6334,325000,0.0
6337,325200,0.0
6341,325400,0.0
6344,325600,0.0
6348,325800,0.0
6351,326000,0.0
6354,326200,0.0
6358,326400,0.0
6362,326600,0.0
6366,326800,0.0
6371,327000,0.0
6374,327200,0.0
6379,327400,0.0
6383,327600,0.0
6386,327800,0.0
6389,328000,0.0
6393,328200,0.0
6397,328400,0.0
6401,328600,0.0
6405,328800,0.0
6410,329000,0.0
6413,329200,0.0
6417,329400,0.0
6421,329600,0.0
6425,329800,0.0
6429,330000,0.0
6432,330200,0.0
6437,330400,0.0
6441,330600,0.0
6444,330800,0.0
6448,331000,0.0
6453,331200,0.0
6457,331400,0.0
6461,331600,0.0
6466,331800,0.0
6471,332000,0.0
6475,332200,0.0
6479,332400,0.0
6483,332600,0.0
6486,332800,0.0
6490,333000,0.0
6493,333200,0.0
6497,333400,0.0
6501,333600,0.0
6505,333800,0.0
6509,334000,0.0
6513,334200,0.0
6517,334400,0.0
6520,334600,0.0
6524,334800,0.0
6528,335000,0.0
6531,335200,0.0
6534,335400,0.0
6537,335600,0.0
6541,335800,0.0
6545,336000,0.0
6550,336200,0.0
6554,336400,0.0
6558,336600,0.0
6561,336800,0.0
6566,337000,0.0
6569,337200,0.0
6572,337400,0.0
6576,337600,0.0
6580,337800,0.0
6584,338000,0.0
6589,338200,0.0
6592,338400,0.0
6596,338600,0.0
6600,338800,0.0
6604,339000,0.0
6608,339200,0.0
6612,339400,0.0
6616,339600,0.0
6620,339800,0.0
6624,340000,0.0
6627,340200,0.0
6632,340400,0.0
6635,340600,0.0
6640,340800,0.0
6644,341000,0.0
6649,341200,0.0
6653,341400,0.0
6658,341600,0.0
6662,341800,0.0
6666,342000,0.0
6669,342200,0.0
6673,342400,0.0
6675,342600,0.0
6680,342800,0.0
6684,343000,0.0
6688,343200,0.0
6692,343400,0.0
6696,343600,0.0
6700,343800,0.0
6704,344000,0.0
6707,344200,0.0
6711,344400,0.0
6714,344600,0.0
6717,344800,0.0
6721,345000,0.0
6724,345200,0.0
6728,345400,0.0
6732,345600,0.0
6737,345800,0.0
6741,346000,0.0
6744,346200,0.0
6749,346400,0.0
6753,346600,0.0
6755,346800,0.0
6760,347000,0.0
6763,347200,0.0
6767,347400,0.0
6772,347600,0.0
6776,347800,0.0
6779,348000,0.0
6783,348200,0.0
6787,348400,0.0
6791,348600,0.0
6796,348800,0.0
6799,349000,0.0
6803,349200,0.0
6807,349400,0.0
6810,349600,0.0
6815,349800,0.0
6818,350000,0.0
6823,350200,0.0
6827,350400,0.0
6832,350600,0.0
6837,350800,0.0
6841,351000,0.0
6846,351200,0.0
6849,351400,0.0
6853,351600,0.0
6856,351800,0.0
6859,352000,0.0
6863,352200,0.0
6867,352400,0.0
6871,352600,0.0
6875,352800,0.0
6879,353000,0.0
6883,353200,0.0
6887,353400,0.0
6890,353600,0.0
6894,353800,0.0
6897,354000,0.0
6900,354200,0.0
6904,354400,0.0
6907,354600,0.0
6912,354800,0.0
6915,355000,0.0
6920,355200,0.0
6924,355400,0.0
6928,355600,0.0
6932,355800,0.0
6936,356000,0.0
6939,356200,0.0
6942,356400,0.0
6946,356600,0.0
6951,356800,0.0
6955,357000,0.0
6959,357200,0.0
6963,357400,0.0
6967,357600,0.0
6970,357800,0.0
6973,358000,0.0
6979,358200,0.0
6982,358400,0.0
6986,358600,0.0
6990,358800,0.0
6993,359000,0.0
6998,359200,0.0
7002,359400,0.0
7006,359600,0.0
7010,359800,0.0
7014,360000,0.0
7020,360200,0.0
7024,360400,0.0
7028,360600,0.0
7032,360800,0.0
7036,361000,0.0
7039,361200,0.0
7042,361400,0.0
7046,361600,0.0
7050,361800,0.0
7054,362000,0.0
7058,362200,0.0
7062,362400,0.0
7066,362600,0.0
7070,362800,0.0
7073,363000,0.0
7078,363200,0.0
7081,363400,0.0
7084,363600,0.0
7087,363800,0.0
7091,364000,0.0
7095,364200,0.0
7098,364400,0.0
7103,364600,0.0
7107,364800,0.0
7111,365000,0.0
7115,365200,0.0
7119,365400,0.0
7122,365600,0.0
7125,365800,0.0
7130,366000,0.0
7134,366200,0.0
7138,366400,0.0
7142,366600,0.0
7146,366800,0.0
7150,367000,0.0
7153,367200,0.0
7157,367400,0.0
7161,367600,0.0
7165,367800,0.0
7169,368000,0.0
7173,368200,0.0
7177,368400,0.0
7181,368600,0.0
7185,368800,0.0
7189,369000,0.0
7193,369200,0.0
7198,369400,0.0
7203,369600,0.0
7207,369800,0.0
7211,370000,0.0
7216,370200,0.0
7219,370400,0.0
7222,370600,0.0
7226,370800,0.0
7229,371000,0.0
7234,371200,0.0
7237,371400,0.0
7241,371600,0.0
7245,371800,0.0
7250,372000,0.0
7253,372200,0.0
7257,372400,0.0
7260,372600,0.0
7264,372800,0.0
7268,373000,0.0
7270,373200,0.0
7274,373400,0.0
7278,373600,0.0
7281,373800,0.0
7286,374000,0.0
7290,374200,0.0
7294,374400,0.0
7299,374600,0.0
7302,374800,0.0
7306,375000,0.0
7309,375200,0.0
7313,375400,0.0
7317,375600,0.0
7321,375800,0.0
7325,376000,0.0
7329,376200,0.0
7332,376400,0.0
7336,376600,0.0
7340,376800,0.0
7344,377000,0.0
7349,377200,0.0
7352,377400,0.0
7356,377600,0.0
7360,377800,0.0
7364,378000,0.0
7368,378200,0.0
7372,378400,0.0
7376,378600,0.0
7381,378800,0.0
7386,379000,0.0
7390,379200,0.0
7395,379400,0.0
7399,379600,0.0
7402,379800,0.0
7406,380000,0.0
7409,380200,0.0
7412,380400,0.0
7417,380600,0.0
7421,380800,0.0
7424,381000,0.0
7429,381200,0.0
7433,381400,0.0
7437,381600,0.0
7440,381800,0.0
7443,382000,0.0
7447,382200,0.0
7451,382400,0.0
7454,382600,0.0
7457,382800,0.0
7461,383000,0.0
7465,383200,0.0
7469,383400,0.0
7473,383600,0.0
7477,383800,0.0
7481,384000,0.0
7485,384200,0.0
7489,384400,0.0
7492,384600,0.0
7496,384800,0.0
7500,385000,0.0
7504,385200,0.0
7508,385400,0.0
7512,385600,0.0
7516,385800,0.0
7520,386000,0.0
7523,386200,0.0
7527,386400,0.0
7532,386600,0.0
7535,386800,0.0
7540,387000,0.0
7543,387200,0.0
7547,387400,0.0
7551,387600,0.0
7555,387800,0.0
7559,388000,0.0
7564,388200,0.0
7568,388400,0.0
7573,388600,0.0
7578,388800,0.0
7582,389000,0.0
7585,389200,0.0
7589,389400,0.0
7593,389600,0.0
7595,389800,0.0
7600,390000,0.0
7604,390200,0.0
7608,390400,0.0
7611,390600,0.0
7616,390800,0.0
7620,391000,0.0
7623,391200,0.0
7626,391400,0.0
7631,391600,0.0
7634,391800,0.0
7637,392000,0.0
7640,392200,0.0
7644,392400,0.0
7648,392600,0.0
7652,392800,0.0
7656,393000,0.0
7661,393200,0.0
7664,393400,0.0
7668,393600,0.0
7672,393800,0.0
7675,394000,0.0
7679,394200,0.0
7683,394400,0.0
7687,394600,0.0
7691,394800,0.0
7696,395000,0.0
7699,395200,0.0
7703,395400,0.0
7707,395600,0.0
7710,395800,0.0
7715,396000,0.0
7718,396200,0.0
7722,396400,0.0
7726,396600,0.0
7730,396800,0.0
7735,397000,0.0
7738,397200,0.0
7742,397400,0.0
7747,397600,0.0
7751,397800,0.0
7756,398000,0.0
7761,398200,0.0
7765,398400,0.0
7768,398600,0.0
7772,398800,0.0
7776,399000,0.0
7779,399200,0.0
7783,399400,0.0
7787,399600,0.0
7791,399800,0.0
7795,400000,0.0
7799,400200,0.0
7803,400400,0.0
7807,400600,0.0
7810,400800,0.0
7814,401000,0.0
7817,401200,0.0
7820,401400,0.0
7823,401600,0.0
7827,401800,0.0
7832,402000,0.0
7835,402200,0.0
7839,402400,0.0
7844,402600,0.0
7847,402800,0.0
7852,403000,0.0
7855,403200,0.0
7858,403400,0.0
7862,403600,0.0
7866,403800,0.0
7870,404000,0.0
7874,404200,0.0
7879,404400,0.0
7882,404600,0.0
7886,404800,0.0
7890,405000,0.0
7893,405200,0.0
7898,405400,0.0
7902,405600,0.0
7905,405800,0.0
7909,406000,0.0
7913,406200,0.0
7918,406400,0.0
7921,406600,0.0
7926,406800,0.0
7930,407000,0.0
7934,407200,0.0
7939,407400,0.0
7944,407600,0.0
7948,407800,0.0
7952,408000,0.0
7955,408200,0.0
7959,408400,0.0
7962,408600,0.0
7966,408800,0.0
7970,409000,0.0
7974,409200,0.0
7978,409400,0.0
7982,409600,0.0
7986,409800,0.0
7990,410000,0.0
7993,410200,0.0
7997,410400,0.0
8001,410600,0.0
8004,410800,0.0
8007,411000,0.0
8010,411200,0.0
8014,411400,0.0
8018,411600,0.0
8022,411800,0.0
8027,412000,0.0
8030,412200,0.0
8035,412400,0.0
8039,412600,0.0
8042,412800,0.0
8045,413000,0.0
8049,413200,0.0
8053,413400,0.0
8057,413600,0.0
8062,413800,0.0
8066,414000,0.0
8069,414200,0.0
8073,414400,0.0
8077,414600,0.0
8081,414800,0.0
8085,415000,0.0
8088,415200,0.0
8093,415400,0.0
8097,415600,0.0
8101,415800,0.0
8104,416000,0.0
8109,416200,0.0
8113,416400,0.0
8117,416600,0.0
8122,416800,0.0
8127,417000,0.0
8131,417200,0.0
8135,417400,0.0
8139,417600,0.0
8142,417800,0.0
8146,418000,0.0
8149,418200,0.0
8153,418400,0.0
8157,418600,0.0
8161,418800,0.0
8165,419000,0.0
8169,419200,0.0
8173,419400,0.0
8176,419600,0.0
8180,419800,0.0
8184,420000,0.0
8187,420200,0.0
8190,420400,0.0
8194,420600,0.0
8198,420800,0.0
8201,421000,0.0
8206,421200,0.0
8210,421400,0.0
8214,421600,0.0
8217,421800,0.0
8222,422000,0.0
8225,422200,0.0
8228,422400,0.0
8232,422600,0.0
8236,422800,0.0
8240,423000,0.0
8245,423200,0.0
8249,423400,0.0
8252,423600,0.0
8256,423800,0.0
8260,424000,0.0
8264,424200,0.0
8268,424400,0.0
8272,424600,0.0
8276,424800,0.0
8280,425000,0.0
8283,425200,0.0
8288,425400,0.0
8292,425600,0.0
8296,425800,0.0
8300,426000,0.0
8305,426200,0.0
8309,426400,0.0
8314,426600,0.0
8318,426800,0.0
8322,427000,0.0
8325,427200,0.0
8329,427400,0.0
8332,427600,0.0
8336,427800,0.0
8340,428000,0.0
8344,428200,0.0
8348,428400,0.0
8352,428600,0.0
8356,428800,0.0
8360,429000,0.0
8363,429200,0.0
8367,429400,0.0
8370,429600,0.0
8373,429800,0.0
8377,430000,0.0
8380,430200,0.0
8384,430400,0.0
8388,430600,0.0
8393,430800,0.0
8397,431000,0.0
8400,431200,0.0
8405,431400,0.0
8409,431600,0.0
8412,431800,0.0
8416,432000,0.0
8419,432200,0.0
8424,432400,0.0
8428,432600,0.0
8432,432800,0.0
8435,433000,0.0
8439,433200,0.0
8443,433400,0.0
8447,433600,0.0
8452,433800,0.0
8455,434000,0.0
8459,434200,0.0
8463,434400,0.0
8466,434600,0.0
8471,434800,0.0
8474,435000,0.0
8479,435200,0.0
8483,435400,0.0
8488,435600,0.0
8493,435800,0.0
8497,436000,0.0
8502,436200,0.0
8505,436400,0.0
8509,436600,0.0
8512,436800,0.0
8515,437000,0.0
8519,437200,0.0
8523,437400,0.0
8527,437600,0.0
8531,437800,0.0
8535,438000,0.0
8539,438200,0.0
8543,438400,0.0
8546,438600,0.0
8551,438800,0.0
8554,439000,0.0
8556,439200,0.0
8560,439400,0.0
8563,439600,0.0
8568,439800,0.0
8571,440000,0.0
8576,440200,0.0
8580,440400,0.0
8584,440600,0.0
8588,440800,0.0
8592,441000,0.0
8595,441200,0.0
8599,441400,0.0
8602,441600,0.0
8607,441800,0.0
8611,442000,0.0
8615,442200,0.0
8619,442400,0.0
8623,442600,0.0
8626,442800,0.0
8630,443000,0.0
8635,443200,0.0
8638,443400,0.0
8642,443600,0.0
8646,443800,0.0
8649,444000,0.0
8654,444200,0.0
8658,444400,0.0
8662,444600,0.0
8666,444800,0.0
8671,445000,0.0
8676,445200,0.0
8680,445400,0.0
8685,445600,0.0
8688,445800,0.0
8692,446000,0.0
8695,446200,0.0
8698,446400,0.0
8702,446600,0.0
8707,446800,0.0
8710,447000,0.0
8714,447200,0.0
8718,447400,0.0
8722,447600,0.0
8726,447800,0.0
8729,448000,0.0
8734,448200,0.0
8737,448400,0.0
8740,448600,0.0
8743,448800,0.0
8747,449000,0.0
8751,449200,0.0
8754,449400,0.0
8759,449600,0.0
8763,449800,0.0
8767,450000,0.0
8771,450200,0.0
8775,450400,0.0
8778,450600,0.0
8782,450800,0.0
8786,451000,0.0
8790,451200,0.0
8794,451400,0.0
8798,451600,0.0
8802,451800,0.0
8806,452000,0.0
8810,452200,0.0
8813,452400,0.0
8818,452600,0.0
8821,452800,0.0
8825,453000,0.0
8829,453200,0.0
8833,453400,0.0
8837,453600,0.0
8841,453800,0.0
8846,454000,0.0
8849,454200,0.0
8854,454400,0.0
8859,454600,0.0
8863,454800,0.0
8867,455000,0.0
8872,455200,0.0
8875,455400,0.0
8878,455600,0.0
8882,455800,0.0
8885,456000,0.0
8890,456200,0.0
8894,456400,0.0
8897,456600,0.0
8901,456800,0.0
8906,457000,0.0
8909,457200,0.0
8913,457400,0.0
8916,457600,0.0
8920,457800,0.0
8924,458000,0.0
8926,458200,0.0
8930,458400,0.0
8934,458600,0.0
8938,458800,0.0
8942,459000,0.0
8946,459200,0.0
8950,459400,0.0
8955,459600,0.0
8959,459800,0.0
8962,460000,0.0
8965,460200,0.0
8969,460400,0.0
8973,460600,0.0
8977,460800,0.0
8981,461000,0.0
8985,461200,0.0
8988,461400,0.0
8993,461600,0.0
8996,461800,0.0
9000,462000,0.0
9005,462200,0.0
9008,462400,0.0
9012,462600,0.0
9016,462800,0.0
9020,463000,0.0
9024,463200,0.0
9028,463400,0.0
9032,463600,0.0
9037,463800,0.0
9042,464000,0.0
9046,464200,0.0
9051,464400,0.0
9055,464600,0.0
9058,464800,0.0
9062,465000,0.0
9066,465200,0.0
9068,465400,0.0
9073,465600,0.0
9077,465800,0.0
9080,466000,0.0
9085,466200,0.0
9089,466400,0.0
9093,466600,0.0
9096,466800,0.0
9099,467000,0.0
9103,467200,0.0
9107,467400,0.0
9110,467600,0.0
9113,467800,0.0
9117,468000,0.0
9121,468200,0.0
9125,468400,0.0
9129,468600,0.0
9133,468800,0.0
9137,469000,0.0
9141,469200,0.0
9145,469400,0.0
9148,469600,0.0
9152,469800,0.0
9156,470000,0.0
9160,470200,0.0
9164,470400,0.0
9168,470600,0.0
9172,470800,0.0
9176,471000,0.0
9179,471200,0.0
9183,471400,0.0
9188,471600,0.0
9191,471800,0.0
9196,472000,0.0
9199,472200,0.0
9203,472400,0.0
9207,472600,0.0
9211,472800,0.0
9215,473000,0.0
9220,473200,0.0
9224,473400,0.0
9229,473600,0.0
9234,473800,0.0
9238,474000,0.0
9241,474200,0.0
9245,474400,0.0
9249,474600,0.0
9251,474800,0.0
9256,475000,0.0
9260,475200,0.0
9264,475400,0.0
9267,475600,0.0
9272,475800,0.0
9276,476000,0.0
9279,476200,0.0
9282,476400,0.0
9287,476600,0.0
9290,476800,0.0
9293,477000,0.0
9297,477200,0.0
9300,477400,0.0
9304,477600,0.0
9308,477800,0.0
9312,478000,0.0
9317,478200,0.0
9320,478400,0.0
9324,478600,0.0
9328,478800,0.0
9331,479000,0.0
9335,479200,0.0
9339,479400,0.0
9343,479600,0.0
9347,479800,0.0
9352,480000,0.0
9355,480200,0.0
9359,480400,0.0
9363,480600,0.0
9366,480800,0.0
9371,481000,0.0
9375,481200,0.0
9378,481400,0.0
9382,481600,0.0
9386,481800,0.0
9391,482000,0.0
9394,482200,0.0
9399,482400,0.0
9403,482600,0.0
9407,482800,0.0
9412,483000,0.0
9417,483200,0.0
9421,483400,0.0
9424,483600,0.0
9428,483800,0.0
9432,484000,0.0
9435,484200,0.0
9439,484400,0.0
9443,484600,0.0
9447,484800,0.0
9451,485000,0.0
9455,485200,0.0
9459,485400,0.0
9463,485600,0.0
9466,485800,0.0
9470,486000,0.0
9473,486200,0.0
9476,486400,0.0
9480,486600,0.0
9483,486800,0.0
9488,487000,0.0
9491,487200,0.0
9496,487400,0.0
9500,487600,0.0
9503,487800,0.0
9508,488000,0.0
9512,488200,0.0
9514,488400,0.0
9518,488600,0.0
9522,488800,0.0
9526,489000,0.0
9530,489200,0.0
9535,489400,0.0
9538,489600,0.0
9542,489800,0.0
9546,490000,0.0
9549,490200,0.0
9554,490400,0.0
9558,490600,0.0
9561,490800,0.0
9565,491000,0.0
9569,491200,0.0
9574,491400,0.0
9577,491600,0.0
9582,491800,0.0
9586,492000,0.0
9590,492200,0.0
9595,492400,0.0
9600,492600,0.0
9604,492800,0.0
9608,493000,0.0
9612,493200,0.0
9615,493400,0.0
9618,493600,0.0
9622,493800,0.0
9626,494000,0.0
9630,494200,0.0
9634,494400,0.0
9638,494600,0.0
9642,494800,0.0
9646,495000,0.0
9649,495200,0.0
9653,495400,0.0
9657,495600,0.0
9660,495800,0.0
9663,496000,0.0
9667,496200,0.0
9670,496400,0.0
9674,496600,0.0
9679,496800,0.0
9683,497000,0.0
9686,497200,0.0
9691,497400,0.0
9695,497600,0.0
9698,497800,0.0
9701,498000,0.0
9706,498200,0.0
9709,498400,0.0
9713,498600,0.0
9718,498800,0.0
9722,499000,0.0
9725,499200,0.0
9729,499400,0.0
9733,499600,0.0
9737,499800,0.0
9741,500000,0.0
9744,500200,0.0
9749,500400,0.0
9753,500600,0.0
9757,500800,0.0
9761,501000,0.0
9765,501200,0.0
9769,501400,0.0
9773,501600,0.0
9778,501800,0.0
9783,502000,0.0
9787,502200,0.0
9791,502400,0.0
9795,502600,0.0
9798,502800,0.0
9802,503000,0.0
9805,503200,0.0
9809,503400,0.0
9813,503600,0.0
9817,503800,0.0
9821,504000,0.0
9825,504200,0.0
9829,504400,0.0
9832,504600,0.0
9836,504800,0.0
9840,505000,0.0
9843,505200,0.0
9846,505400,0.0
9850,505600,0.0
9854,505800,0.0
9857,506000,0.0
9862,506200,0.0
9866,506400,0.0
9870,506600,0.0
9873,506800,0.0
9878,507000,0.0
9881,507200,0.0
9884,507400,0.0
9888,507600,0.0
9893,507800,0.0
9896,508000,0.0
9901,508200,0.0
9905,508400,0.0
9908,508600,0.0
9912,508800,0.0
9916,509000,0.0
9920,509200,0.0
9924,509400,0.0
9928,509600,0.0
9932,509800,0.0
9936,510000,0.0
9939,510200,0.0
9944,510400,0.0
9948,510600,0.0
9952,510800,0.0
9956,511000,0.0
9961,511200,0.0
9965,511400,0.0
9970,511600,0.0
9974,511800,0.0
9978,512000,0.0
9981,512200,0.0
9985,512400,0.0
9988,512600,0.0
9992,512800,0.0
9996,513000,0.0
10000,513200,0.0
10004,513400,0.0
10008,513600,0.0
10012,513800,0.0
10016,514000,0.0
10019,514200,0.0
10023,514400,0.0
10026,514600,0.0
10029,514800,0.0
10033,515000,0.0
10037,515200,0.0
10041,515400,0.0
10044,515600,0.0
10049,515800,0.0
10053,516000,0.0
10056,516200,0.0
10061,516400,0.0
10065,516600,0.0
10068,516800,0.0
10072,517000,0.0
10075,517200,0.0
10080,517400,0.0
10084,517600,0.0
10088,517800,0.0
10091,518000,0.0
10096,518200,0.0
10099,518400,0.0
10103,518600,0.0
10108,518800,0.0
10111,519000,0.0
10115,519200,0.0
10119,519400,0.0
10122,519600,0.0
10127,519800,0.0
10131,520000,0.0
10135,520200,0.0
10139,520400,0.0
10144,520600,0.0
10149,520800,0.0
10154,521000,0.0
10158,521200,0.0
10161,521400,0.0
10165,521600,0.0
10168,521800,0.0
10171,522000,0.0
10175,522200,0.0
10179,522400,0.0
10183,522600,0.0
10187,522800,0.0
10191,523000,0.0
10195,523200,0.0
10199,523400,0.0
10202,523600,0.0
10207,523800,0.0
10210,524000,0.0
10212,524200,0.0
10216,524400,0.0
10220,524600,0.0
10224,524800,0.0
10227,525000,0.0
10232,525200,0.0
10236,525400,0.0
10240,525600,0.0
10244,525800,0.0
10248,526000,0.0
10251,526200,0.0
10255,526400,0.0
10259,526600,0.0
10263,526800,0.0
10267,527000,0.0
10271,527200,0.0
10275,527400,0.0
10279,527600,0.0
10282,527800,0.0
10286,528000,0.0
10291,528200,0.0
10294,528400,0.0
10298,528600,0.0
10302,528800,0.0
10305,529000,0.0
10310,529200,0.0
10314,529400,0.0
10318,529600,0.0
10322,529800,0.0
10327,530000,0.0
10332,530200,0.0
10336,530400,0.0
10341,530600,0.0
10344,530800,0.0
10348,531000,0.0
10351,531200,0.0
10354,531400,0.0
10358,531600,0.0
10363,531800,0.0
10366,532000,0.0
10370,532200,0.0
10374,532400,0.0
10379,532600,0.0
10382,532800,0.0
10385,533000,0.0
10390,533200,0.0
10393,533400,0.0
10396,533600,0.0
10399,533800,0.0
10403,534000,0.0
10407,534200,0.0
10410,534400,0.0
10415,534600,0.0
10419,534800,0.0
10423,535000,0.0
10427,535200,0.0
10431,535400,0.0
10434,535600,0.0
10438,535800,0.0
10442,536000,0.0
10446,536200,0.0
10450,536400,0.0
10454,536600,0.0
10458,536800,0.0
10462,537000,0.0
10466,537200,0.0
10469,537400,0.0
10474,537600,0.0
10478,537800,0.0
10481,538000,0.0
10485,538200,0.0
10489,538400,0.0
10493,538600,0.0
10497,538800,0.0
10502,539000,0.0
10505,539200,0.0
10510,539400,0.0
10515,539600,0.0
10519,539800,0.0
10523,540000,0.0
10528,540200,0.0
10531,540400,0.0
10534,540600,0.0
10538,540800,0.0
10541,541000,0.0
10546,541200,0.0
10550,541400,0.0
10553,541600,0.0
10557,541800,0.0
10562,542000,0.0
10565,542200,0.0
10569,542400,0.0
10573,542600,0.0
10576,542800,0.0
10580,543000,0.0
10583,543200,0.0
10586,543400,0.0
10590,543600,0.0
10594,543800,0.0
10598,544000,0.0
10602,544200,0.0
10606,544400,0.0
10611,544600,0.0
10615,544800,0.0
10618,545000,0.0
10621,545200,0.0
10625,545400,0.0
10629,545600,0.0
10633,545800,0.0
10637,546000,0.0
10641,546200,0.0
10645,546400,0.0
10649,546600,0.0
10652,546800,0.0
10657,547000,0.0
10661,547200,0.0
10664,547400,0.0
10668,547600,0.0
10672,547800,0.0
10676,548000,0.0
10680,548200,0.0
10684,548400,0.0
10688,548600,0.0
10693,548800,0.0
10698,549000,0.0
10702,549200,0.0
10707,549400,0.0
10711,549600,0.0
10715,549800,0.0
10718,550000,0.0
10722,550200,0.0
10724,550400,0.0
10729,550600,0.0
10733,550800,0.0
10736,551000,0.0
10741,551200,0.0
10745,551400,0.0
10749,551600,0.0
10752,551800,0.0
10756,552000,0.0
10760,552200,0.0
10763,552400,0.0
10766,552600,0.0
10769,552800,0.0
10773,553000,0.0
10777,553200,0.0
10781,553400,0.0
10785,553600,0.0
10790,553800,0.0
10793,554000,0.0
10798,554200,0.0
10801,554400,0.0
10804,554600,0.0
10808,554800,0.0
10812,555000,0.0
10816,555200,0.0
10820,555400,0.0
10824,555600,0.0
10828,555800,0.0
10832,556000,0.0
10835,556200,0.0
10839,556400,0.0
10844,556600,0.0
10847,556800,0.0
10852,557000,0.0
10856,557200,0.0
10859,557400,0.0
10864,557600,0.0
10867,557800,0.0
10871,558000,0.0
10876,558200,0.0
10881,558400,0.0
10885,558600,0.0
10890,558800,0.0
10894,559000,0.0
10898,559200,0.0
10901,559400,0.0
10905,559600,0.0
10907,559800,0.0
10912,560000,0.0
10916,560200,0.0
10920,560400,0.0
10924,560600,0.0
10928,560800,0.0
10932,561000,0.0
10935,561200,0.0
10938,561400,0.0
10943,561600,0.0
10946,561800,0.0
10949,562000,0.0
10953,562200,0.0
10956,562400,0.0
10960,562600,0.0
10964,562800,0.0
10968,563000,0.0
10973,563200,0.0
10976,563400,0.0
10980,563600,0.0
10984,563800,0.0
10987,564000,0.0
10991,564200,0.0
10995,564400,0.0
