episode,final_balance,cum_reward
2213,0.00,-1000.00
2214,0.00,-1000.00
2215,-0.00,-1000.00
2216,0.00,-1000.00
2217,0.00,-1000.00
2218,0.00,-1000.00
2219,14404.07,13404.07
2220,0.00,-1000.00
2221,0.00,-1000.00
2222,0.00,-1000.00
2223,0.00,-1000.00
2224,0.00,-1000.00
2225,0.00,-1000.00
2226,0.00,-1000.00
2227,0.00,-1000.00
2228,0.00,-1000.00
2229,0.00,-1000.00
2230,0.00,-1000.00
2231,0.00,-1000.00
2232,-263.09,-1263.09
2233,0.00,-1000.00
2234,26000.00,25000.00
2235,14839.81,13839.81
2236,0.00,-1000.00
2237,0.00,-1000.00
2238,0.00,-1000.00
2239,0.00,-1000.00
2240,0.00,-1000.00
2241,0.00,-1000.00
2242,0.00,-1000.00
2243,33000.00,32000.00
2244,0.00,-1000.00
2245,0.00,-1000.00
2246,0.00,-1000.00
2247,0.00,-1000.00
2248,0.00,-1000.00
2249,0.00,-1000.00
2250,0.00,-1000.00
2251,0.00,-1000.00
2252,-695.44,-1695.44
2253,0.00,-1000.00
2254,0.00,-1000.00
2255,0.00,-1000.00
2256,0.00,-1000.00
2257,0.00,-1000.00
2258,0.00,-1000.00
2259,0.00,-1000.00
2260,0.00,-1000.00
2261,0.00,-1000.00
2262,0.00,-1000.00
2263,0.00,-1000.00
2264,0.00,-1000.00
2265,-452.23,-1452.23
2266,0.00,-1000.00
2267,0.00,-1000.00
2268,0.00,-1000.00
2269,0.00,-1000.00
2270,0.00,-1000.00
2271,0.00,-1000.00
2272,0.00,-1000.00
2273,2000.00,1000.00
2274,0.00,-1000.00
2275,0.00,-1000.00
2276,0.00,-1000.00
2277,0.00,-1000.00
2278,0.00,-1000.00
2279,0.00,-1000.00
2280,0.00,-1000.00
2281,0.00,-1000.00
2282,0.00,-1000.00
2283,0.00,-1000.00
2284,0.00,-1000.00
2285,0.00,-1000.00
2286,0.00,-1000.00
2287,0.00,-1000.00
2288,0.00,-1000.00
2289,0.00,-1000.00
2290,-54.93,-1054.93
2291,0.00,-1000.00
2292,0.00,-1000.00
2293,0.00,-1000.00
2294,0.00,-1000.00
2295,0.00,-1000.00
2296,0.00,-1000.00
2297,0.00,-1000.00
2298,0.00,-1000.00
2299,0.00,-1000.00
2300,0.00,-1000.00
2301,0.00,-1000.00
2302,0.00,-1000.00
2303,0.00,-1000.00
2304,0.00,-1000.00
2305,0.00,-1000.00
2306,0.00,-1000.00
2307,0.00,-1000.00
2308,0.00,-1000.00
2309,0.00,-1000.00
2310,0.00,-1000.00
2311,0.00,-1000.00
2312,0.00,-1000.00
2313,0.00,-1000.00
2314,0.00,-1000.00
2315,0.00,-1000.00
2316,0.00,-1000.00
2317,0.00,-1000.00
2318,0.00,-1000.00
2319,0.00,-1000.00
2320,32071.45,31071.45
2321,0.00,-1000.00
2322,19000.00,18000.00
2323,0.00,-1000.00
2324,0.00,-1000.00
2325,0.00,-1000.00
2326,-873.30,-1873.30
2327,-770.16,-1770.16
2328,-0.00,-1000.00
2329,0.00,-1000.00
2330,0.00,-1000.00
2331,0.00,-1000.00
2332,27000.00,26000.00
2333,0.00,-1000.00
2334,0.00,-1000.00
2335,0.00,-1000.00
2336,0.00,-1000.00
2337,0.00,-1000.00
2338,0.00,-1000.00
2339,0.00,-1000.00
2340,0.00,-1000.00
2341,0.00,-1000.00
2342,0.00,-1000.00
2343,-545.78,-1545.78
2344,-611.30,-1611.30
2345,0.00,-1000.00
2346,0.00,-1000.00
2347,0.00,-1000.00
2348,28566.68,27566.68
2349,0.00,-1000.00
2350,0.00,-1000.00
2351,0.00,-1000.00
2352,0.00,-1000.00
2353,0.00,-1000.00
2354,0.00,-1000.00
2355,0.00,-1000.00
2356,28000.00,27000.00
2357,0.00,-1000.00
2358,-979.45,-1979.45
2359,0.00,-1000.00
2360,-111.24,-1111.24
2361,-0.00,-1000.00
2362,0.00,-1000.00
2363,0.00,-1000.00
2364,0.00,-1000.00
2365,0.00,-1000.00
2366,0.00,-1000.00
2367,0.00,-1000.00
2368,0.00,-1000.00
2369,0.00,-1000.00
2370,0.00,-1000.00
2371,0.00,-1000.00
2372,0.00,-1000.00
2373,0.00,-1000.00
2374,0.00,-1000.00
2375,0.00,-1000.00
2376,0.00,-1000.00
2377,0.00,-1000.00
2378,0.00,-1000.00
2379,0.00,-1000.00
2380,0.00,-1000.00
2381,0.00,-1000.00
2382,30000.00,29000.00
2383,0.00,-1000.00
2384,0.00,-1000.00
2385,0.00,-1000.00
2386,35000.00,34000.00
2387,0.00,-1000.00
2388,0.00,-1000.00
2389,0.00,-1000.00
2390,0.00,-1000.00
2391,0.00,-1000.00
2392,0.00,-1000.00
2393,0.00,-1000.00
2394,0.00,-1000.00
2395,0.00,-1000.00
2396,0.00,-1000.00
2397,0.00,-1000.00
2398,10000.00,9000.00
2399,0.00,-1000.00
2400,0.00,-1000.00
2401,0.00,-1000.00
2402,0.00,-1000.00
2403,2000.00,1000.00
2404,0.00,-1000.00
2405,0.00,-1000.00
2406,0.00,-1000.00
2407,-962.55,-1962.55
2408,0.00,-1000.00
2409,0.00,-1000.00
2410,0.00,-1000.00
2411,0.00,-1000.00
2412,-750.73,-1750.73
2413,0.00,-1000.00
2414,0.00,-1000.00
2415,0.00,-1000.00
2416,0.00,-1000.00
2417,23000.00,22000.00
2418,3921.91,2921.91
2419,-976.94,-1976.94
2420,0.00,-1000.00
2421,0.00,-1000.00
2422,0.00,-1000.00
2423,27000.00,26000.00
2424,0.00,-1000.00
2425,-954.21,-1954.21
2426,-237.54,-1237.54
2427,36000.00,35000.00
2428,20000.00,19000.00
2429,0.00,-1000.00
2430,22790.81,21790.81
2431,20000.00,19000.00
2432,0.00,-1000.00
2433,-0.00,-1000.00
2434,-542.39,-1542.39
2435,0.00,-1000.00
2436,0.00,-1000.00
2437,0.00,-1000.00
2438,-429.19,-1429.19
2439,0.00,-1000.00
2440,0.00,-1000.00
2441,0.00,-1000.00
2442,0.00,-1000.00
2443,0.00,-1000.00
2444,0.00,-1000.00
2445,0.00,-1000.00
2446,30000.00,29000.00
2447,0.00,-1000.00
2448,0.00,-1000.00
2449,0.00,-1000.00
2450,22026.37,21026.37
2451,0.00,-1000.00
2452,0.00,-1000.00
2453,-531.15,-1531.15
2454,0.00,-1000.00
2455,0.00,-1000.00
2456,0.00,-1000.00
2457,0.00,-1000.00
2458,0.00,-1000.00
2459,0.00,-1000.00
2460,32000.00,31000.00
2461,0.00,-1000.00
2462,0.00,-1000.00
2463,0.00,-1000.00
2464,0.00,-1000.00
2465,0.00,-1000.00
2466,0.00,-1000.00
2467,0.00,-1000.00
2468,0.00,-1000.00
2469,0.00,-1000.00
2470,0.00,-1000.00
2471,0.00,-1000.00
2472,0.00,-1000.00
2473,29000.00,28000.00
2474,29000.00,28000.00
2475,0.00,-1000.00
2476,0.00,-1000.00
2477,0.00,-1000.00
2478,0.00,-1000.00
2479,0.00,-1000.00
2480,-880.18,-1880.18
2481,0.00,-1000.00
2482,0.00,-1000.00
2483,0.00,-1000.00
2484,-28.42,-1028.42
2485,0.00,-1000.00
2486,28779.99,27779.99
2487,11000.00,10000.00
2488,0.00,-1000.00
2489,0.00,-1000.00
2490,0.00,-1000.00
2491,0.00,-1000.00
2492,0.00,-1000.00
2493,-0.00,-1000.00
2494,0.00,-1000.00
2495,53000.00,52000.00
2496,0.00,-1000.00
2497,0.00,-1000.00
2498,0.00,-1000.00
2499,0.00,-1000.00
2500,0.00,-1000.00
2501,-468.95,-1468.95
2502,0.00,-1000.00
2503,0.00,-1000.00
2504,0.00,-1000.00
2505,0.00,-1000.00
2506,12000.00,11000.00
2507,0.00,-1000.00
2508,0.00,-1000.00
2509,0.00,-1000.00
2510,0.00,-1000.00
2511,0.00,-1000.00
2512,0.00,-1000.00
2513,-755.56,-1755.56
2514,0.00,-1000.00
2515,0.00,-1000.00
2516,0.00,-1000.00
2517,0.00,-1000.00
2518,0.00,-1000.00
2519,34000.00,33000.00
2520,0.00,-1000.00
2521,0.00,-1000.00
2522,19600.74,18600.74
2523,30000.00,29000.00
2524,0.00,-1000.00
2525,0.00,-1000.00
2526,0.00,-1000.00
2527,0.00,-1000.00
2528,0.00,-1000.00
2529,0.00,-1000.00
2530,0.00,-1000.00
2531,0.00,-1000.00
2532,0.00,-1000.00
2533,36000.00,35000.00
2534,0.00,-1000.00
2535,0.00,-1000.00
2536,0.00,-1000.00
2537,0.00,-1000.00
2538,0.00,-1000.00
2539,0.00,-1000.00
2540,0.00,-1000.00
2541,0.00,-1000.00
2542,0.00,-1000.00
2543,0.00,-1000.00
2544,0.00,-1000.00
2545,0.00,-1000.00
2546,0.00,-1000.00
2547,0.00,-1000.00
2548,0.00,-1000.00
2549,0.00,-1000.00
2550,0.00,-1000.00
2551,-890.57,-1890.57
2552,0.00,-1000.00
2553,0.00,-1000.00
2554,0.00,-1000.00
2555,0.00,-1000.00
2556,0.00,-1000.00
2557,3917.99,2917.99
2558,0.00,-1000.00
2559,0.00,-1000.00
2560,0.00,-1000.00
2561,0.00,-1000.00
2562,32000.00,31000.00
2563,0.00,-1000.00
2564,0.00,-1000.00
2565,0.00,-1000.00
2566,0.00,-1000.00
2567,0.00,-1000.00
2568,0.00,-1000.00
2569,0.00,-1000.00
2570,0.00,-1000.00
2571,-0.00,-1000.00
2572,38000.00,37000.00
2573,0.00,-1000.00
2574,0.00,-1000.00
2575,0.00,-1000.00
2576,0.00,-1000.00
2577,-173.30,-1173.30
2578,0.00,-1000.00
2579,3000.00,2000.00
2580,0.00,-1000.00
2581,26000.00,25000.00
2582,-619.22,-1619.22
2583,0.00,-1000.00
2584,-521.11,-1521.11
2585,0.00,-1000.00
2586,0.00,-1000.00
2587,0.00,-1000.00
2588,0.00,-1000.00
2589,0.00,-1000.00
2590,0.00,-1000.00
2591,0.00,-1000.00
2592,10000.00,9000.00
2593,0.00,-1000.00
2594,0.00,-1000.00
2595,0.00,-1000.00
2596,0.00,-1000.00
2597,0.00,-1000.00
2598,0.00,-1000.00
2599,0.00,-1000.00
2600,0.00,-1000.00
2601,0.00,-1000.00
2602,0.00,-1000.00
2603,0.00,-1000.00
2604,0.00,-1000.00
2605,0.00,-1000.00
2606,0.00,-1000.00
2607,0.00,-1000.00
2608,35000.00,34000.00
2609,0.00,-1000.00
2610,0.00,-1000.00
2611,0.00,-1000.00
2612,0.00,-1000.00
2613,0.00,-1000.00
2614,0.00,-1000.00
2615,0.00,-1000.00
2616,0.00,-1000.00
2617,0.00,-1000.00
2618,0.00,-1000.00
2619,0.00,-1000.00
2620,0.00,-1000.00
2621,0.00,-1000.00
2622,0.00,-1000.00
2623,0.00,-1000.00
2624,0.00,-1000.00
2625,36000.00,35000.00
2626,-105.86,-1105.86
2627,0.00,-1000.00
2628,0.00,-1000.00
2629,23000.00,22000.00
2630,0.00,-1000.00
2631,0.00,-1000.00
2632,0.00,-1000.00
2633,0.00,-1000.00
2634,0.00,-1000.00
2635,0.00,-1000.00
2636,0.00,-1000.00
2637,3300.44,2300.44
2638,0.00,-1000.00
2639,0.00,-1000.00
2640,0.00,-1000.00
2641,0.00,-1000.00
2642,0.00,-1000.00
2643,0.00,-1000.00
2644,0.00,-1000.00
2645,0.00,-1000.00
2646,0.00,-1000.00
2647,0.00,-1000.00
2648,0.00,-1000.00
2649,33000.00,32000.00
2650,0.00,-1000.00
2651,0.00,-1000.00
2652,0.00,-1000.00
2653,0.00,-1000.00
2654,0.00,-1000.00
2655,0.00,-1000.00
2656,0.00,-1000.00
2657,0.00,-1000.00
2658,0.00,-1000.00
2659,-369.52,-1369.52
2660,37000.00,36000.00
2661,0.00,-1000.00
2662,0.00,-1000.00
2663,-0.00,-1000.00
2664,0.00,-1000.00
2665,0.00,-1000.00
2666,0.00,-1000.00
2667,0.00,-1000.00
2668,0.00,-1000.00
2669,33000.00,32000.00
2670,0.00,-1000.00
2671,0.00,-1000.00
2672,0.00,-1000.00
2673,0.00,-1000.00
2674,0.00,-1000.00
2675,-851.54,-1851.54
2676,0.00,-1000.00
2677,0.00,-1000.00
2678,0.00,-1000.00
2679,0.00,-1000.00
2680,0.00,-1000.00
2681,0.00,-1000.00
2682,0.00,-1000.00
2683,0.00,-1000.00
2684,0.00,-1000.00
2685,0.00,-1000.00
2686,0.00,-1000.00
2687,24000.00,23000.00
2688,0.00,-1000.00
2689,0.00,-1000.00
2690,0.00,-1000.00
2691,0.00,-1000.00
2692,0.00,-1000.00
2693,0.00,-1000.00
2694,0.00,-1000.00
2695,-468.27,-1468.27
2696,0.00,-1000.00
2697,-329.52,-1329.52
2698,-456.05,-1456.05
2699,0.00,-1000.00
2700,0.00,-1000.00
2701,0.00,-1000.00
2702,0.00,-1000.00
2703,0.00,-1000.00
2704,0.00,-1000.00
2705,0.00,-1000.00
2706,0.00,-1000.00
2707,0.00,-1000.00
2708,0.00,-1000.00
2709,0.00,-1000.00
2710,0.00,-1000.00
2711,0.00,-1000.00
2712,0.00,-1000.00
2713,0.00,-1000.00
2714,0.00,-1000.00
2715,0.00,-1000.00
2716,10000.00,9000.00
2717,0.00,-1000.00
2718,0.00,-1000.00
2719,0.00,-1000.00
2720,0.00,-1000.00
2721,0.00,-1000.00
2722,0.00,-1000.00
2723,0.00,-1000.00
2724,0.00,-1000.00
2725,0.00,-1000.00
2726,0.00,-1000.00
2727,0.00,-1000.00
2728,0.00,-1000.00
2729,0.00,-1000.00
2730,0.00,-1000.00
2731,0.00,-1000.00
2732,0.00,-1000.00
2733,13000.00,12000.00
2734,58431.10,57431.10
2735,0.00,-1000.00
2736,0.00,-1000.00
2737,34000.00,33000.00
2738,0.00,-1000.00
2739,0.00,-1000.00
2740,0.00,-1000.00
2741,0.00,-1000.00
2742,0.00,-1000.00
2743,0.00,-1000.00
2744,9496.36,8496.36
2745,0.00,-1000.00
2746,39000.00,38000.00
2747,0.00,-1000.00
2748,0.00,-1000.00
2749,0.00,-1000.00
2750,0.00,-1000.00
2751,0.00,-1000.00
2752,0.00,-1000.00
2753,0.00,-1000.00
2754,31000.00,30000.00
2755,0.00,-1000.00
2756,-277.15,-1277.15
2757,5242.48,4242.48
2758,0.00,-1000.00
2759,38000.00,37000.00
2760,32675.13,31675.13
2761,0.00,-1000.00
2762,0.00,-1000.00
2763,0.00,-1000.00
2764,28001.34,27001.34
2765,0.00,-1000.00
2766,0.00,-1000.00
2767,0.00,-1000.00
2768,-936.26,-1936.26
2769,0.00,-1000.00
2770,0.00,-1000.00
2771,0.00,-1000.00
2772,0.00,-1000.00
2773,0.00,-1000.00
2774,0.00,-1000.00
2775,0.00,-1000.00
2776,10289.54,9289.54
2777,0.00,-1000.00
2778,0.00,-1000.00
2779,0.00,-1000.00
2780,24000.00,23000.00
2781,0.00,-1000.00
2782,0.00,-1000.00
2783,0.00,-1000.00
2784,0.00,-1000.00
2785,0.00,-1000.00
2786,0.00,-1000.00
2787,0.00,-1000.00
2788,0.00,-1000.00
2789,0.00,-1000.00
2790,0.00,-1000.00
2791,0.00,-1000.00
2792,0.00,-1000.00
2793,0.00,-1000.00
2794,0.00,-1000.00
2795,0.00,-1000.00
2796,0.00,-1000.00
2797,0.00,-1000.00
2798,0.00,-1000.00
2799,0.00,-1000.00
2800,0.00,-1000.00
2801,0.00,-1000.00
2802,0.00,-1000.00
2803,0.00,-1000.00
2804,0.00,-1000.00
2805,0.00,-1000.00
2806,0.00,-1000.00
2807,2488.29,1488.29
2808,0.00,-1000.00
2809,0.00,-1000.00
2810,0.00,-1000.00
2811,0.00,-1000.00
2812,0.00,-1000.00
2813,0.00,-1000.00
2814,0.00,-1000.00
2815,0.00,-1000.00
2816,14000.00,13000.00
2817,27042.50,26042.50
2818,-0.00,-1000.00
2819,0.00,-1000.00
2820,0.00,-1000.00
2821,34000.00,33000.00
2822,0.00,-1000.00
2823,0.00,-1000.00
2824,-498.88,-1498.88
2825,3492.69,2492.69
2826,0.00,-1000.00
2827,0.00,-1000.00
2828,0.00,-1000.00
2829,0.00,-1000.00
2830,0.00,-1000.00
2831,0.00,-1000.00
2832,0.00,-1000.00
2833,0.00,-1000.00
2834,0.00,-1000.00
2835,0.00,-1000.00
2836,0.00,-1000.00
2837,-674.86,-1674.86
2838,0.00,-1000.00
2839,0.00,-1000.00
2840,0.00,-1000.00
2841,0.00,-1000.00
2842,-222.63,-1222.63
2843,-232.08,-1232.08
2844,0.00,-1000.00
2845,0.00,-1000.00
2846,0.00,-1000.00
2847,0.00,-1000.00
2848,0.00,-1000.00
2849,0.00,-1000.00
2850,0.00,-1000.00
2851,0.00,-1000.00
2852,-822.76,-1822.76
2853,0.00,-1000.00
2854,0.00,-1000.00
2855,0.00,-1000.00
2856,0.00,-1000.00
2857,0.00,-1000.00
2858,0.00,-1000.00
2859,-943.19,-1943.19
2860,0.00,-1000.00
2861,24000.00,23000.00
2862,32000.00,31000.00
2863,0.00,-1000.00
2864,-653.59,-1653.59
2865,0.00,-1000.00
2866,-921.32,-1921.32
2867,0.00,-1000.00
2868,0.00,-1000.00
2869,0.00,-1000.00
2870,0.00,-1000.00
2871,0.00,-1000.00
2872,12153.77,11153.77
2873,0.00,-1000.00
2874,0.00,-1000.00
2875,6000.00,5000.00
2876,0.00,-1000.00
2877,0.00,-1000.00
2878,0.00,-1000.00
2879,0.00,-1000.00
2880,0.00,-1000.00
2881,0.00,-1000.00
2882,0.00,-1000.00
2883,0.00,-1000.00
2884,0.00,-1000.00
2885,0.00,-1000.00
2886,0.00,-1000.00
2887,0.00,-1000.00
2888,0.00,-1000.00
2889,0.00,-1000.00
2890,0.00,-1000.00
2891,-0.00,-1000.00
2892,0.00,-1000.00
2893,0.00,-1000.00
2894,0.00,-1000.00
2895,0.00,-1000.00
2896,0.00,-1000.00
2897,-113.71,-1113.71
2898,0.00,-1000.00
2899,0.00,-1000.00
2900,0.00,-1000.00
2901,0.00,-1000.00
2902,3876.66,2876.66
2903,0.00,-1000.00
2904,0.00,-1000.00
2905,0.00,-1000.00
2906,0.00,-1000.00
2907,10998.27,9998.27
2908,-835.25,-1835.25
2909,0.00,-1000.00
2910,28000.00,27000.00
2911,22000.00,21000.00
2912,0.00,-1000.00
2913,0.00,-1000.00
2914,14535.57,13535.57
2915,0.00,-1000.00
2916,0.00,-1000.00
2917,0.00,-1000.00
2918,0.00,-1000.00
2919,0.00,-1000.00
2920,0.00,-1000.00
2921,0.00,-1000.00
2922,0.00,-1000.00
2923,0.00,-1000.00
2924,0.00,-1000.00
2925,0.00,-1000.00
2926,0.00,-1000.00
2927,-450.11,-1450.11
2928,-116.55,-1116.55
2929,25742.54,24742.54
2930,0.00,-1000.00
2931,0.00,-1000.00
2932,0.00,-1000.00
2933,0.00,-1000.00
2934,0.00,-1000.00
2935,0.00,-1000.00
2936,0.00,-1000.00
2937,0.00,-1000.00
2938,0.00,-1000.00
2939,0.00,-1000.00
2940,0.00,-1000.00
2941,0.00,-1000.00
2942,0.00,-1000.00
2943,0.00,-1000.00
2944,0.00,-1000.00
2945,34000.00,33000.00
2946,0.00,-1000.00
2947,0.00,-1000.00
2948,0.00,-1000.00
2949,27000.00,26000.00
2950,0.00,-1000.00
2951,0.00,-1000.00
2952,0.00,-1000.00
2953,0.00,-1000.00
2954,0.00,-1000.00
2955,0.00,-1000.00
2956,0.00,-1000.00
2957,0.00,-1000.00
2958,37000.00,36000.00
2959,0.00,-1000.00
2960,0.00,-1000.00
2961,0.00,-1000.00
2962,0.00,-1000.00
2963,0.00,-1000.00
2964,0.00,-1000.00
2965,0.00,-1000.00
2966,-0.00,-1000.00
2967,0.00,-1000.00
2968,0.00,-1000.00
2969,0.00,-1000.00
2970,0.00,-1000.00
2971,0.00,-1000.00
2972,0.00,-1000.00
2973,0.00,-1000.00
2974,0.00,-1000.00
2975,0.00,-1000.00
2976,0.00,-1000.00
2977,0.00,-1000.00
2978,0.00,-1000.00
2979,0.00,-1000.00
2980,0.00,-1000.00
2981,0.00,-1000.00
2982,30000.00,29000.00
2983,0.00,-1000.00
2984,0.00,-1000.00
2985,0.00,-1000.00
2986,0.00,-1000.00
2987,0.00,-1000.00
2988,0.00,-1000.00
2989,0.00,-1000.00
2990,0.00,-1000.00
2991,22000.00,21000.00
2992,16000.00,15000.00
2993,0.00,-1000.00
2994,32000.00,31000.00
2995,0.00,-1000.00
2996,0.00,-1000.00
2997,0.00,-1000.00
2998,0.00,-1000.00
2999,0.00,-1000.00
3000,0.00,-1000.00
3001,0.00,-1000.00
3002,-746.19,-1746.19
3003,-861.40,-1861.40
3004,0.00,-1000.00
3005,0.00,-1000.00
3006,-868.94,-1868.94
3007,0.00,-1000.00
3008,0.00,-1000.00
3009,-90.36,-1090.36
3010,0.00,-1000.00
3011,-0.00,-1000.00
3012,0.00,-1000.00
3013,13000.00,12000.00
3014,0.00,-1000.00
3015,0.00,-1000.00
3016,0.00,-1000.00
3017,0.00,-1000.00
3018,0.00,-1000.00
3019,0.00,-1000.00
3020,0.00,-1000.00
3021,0.00,-1000.00
3022,-997.79,-1997.79
3023,0.00,-1000.00
3024,0.00,-1000.00
3025,0.00,-1000.00
3026,-588.47,-1588.47
3027,0.00,-1000.00
3028,0.00,-1000.00
3029,0.00,-1000.00
3030,0.00,-1000.00
3031,0.00,-1000.00
3032,25581.93,24581.93
3033,0.00,-1000.00
3034,0.00,-1000.00
3035,0.00,-1000.00
3036,0.00,-1000.00
3037,16903.74,15903.74
3038,0.00,-1000.00
3039,0.00,-1000.00
3040,0.00,-1000.00
3041,0.00,-1000.00
3042,0.00,-1000.00
3043,0.00,-1000.00
3044,0.00,-1000.00
3045,0.00,-1000.00
3046,0.00,-1000.00
3047,0.00,-1000.00
3048,0.00,-1000.00
3049,29000.00,28000.00
3050,0.00,-1000.00
3051,0.00,-1000.00
3052,0.00,-1000.00
3053,0.00,-1000.00
3054,0.00,-1000.00
3055,-79.10,-1079.10
3056,0.00,-1000.00
3057,0.00,-1000.00
3058,0.00,-1000.00
3059,0.00,-1000.00
3060,0.00,-1000.00
3061,0.00,-1000.00
3062,0.00,-1000.00
3063,0.00,-1000.00
3064,0.00,-1000.00
3065,-83.70,-1083.70
3066,15368.65,14368.65
3067,0.00,-1000.00
3068,0.00,-1000.00
3069,0.00,-1000.00
3070,0.00,-1000.00
3071,0.00,-1000.00
3072,0.00,-1000.00
3073,0.00,-1000.00
3074,0.00,-1000.00
3075,0.00,-1000.00
3076,0.00,-1000.00
3077,0.00,-1000.00
3078,0.00,-1000.00
3079,-113.80,-1113.80
3080,0.00,-1000.00
3081,0.00,-1000.00
3082,0.00,-1000.00
3083,0.00,-1000.00
3084,0.00,-1000.00
3085,0.00,-1000.00
3086,0.00,-1000.00
3087,0.00,-1000.00
3088,0.00,-1000.00
3089,0.00,-1000.00
3090,0.00,-1000.00
3091,0.00,-1000.00
3092,27000.00,26000.00
3093,0.00,-1000.00
3094,-51.41,-1051.41
3095,0.00,-1000.00
3096,0.00,-1000.00
3097,0.00,-1000.00
3098,0.00,-1000.00
3099,0.00,-1000.00
3100,0.00,-1000.00
3101,0.00,-1000.00
3102,0.00,-1000.00
3103,0.00,-1000.00
3104,0.00,-1000.00
3105,0.00,-1000.00
3106,0.00,-1000.00
3107,0.00,-1000.00
3108,-818.77,-1818.77
3109,0.00,-1000.00
3110,0.00,-1000.00
3111,0.00,-1000.00
3112,0.00,-1000.00
3113,0.00,-1000.00
3114,0.00,-1000.00
3115,0.00,-1000.00
3116,0.00,-1000.00
3117,0.00,-1000.00
3118,41000.00,40000.00
3119,23000.00,22000.00
3120,0.00,-1000.00
3121,0.00,-1000.00
3122,-570.64,-1570.64
3123,26000.00,25000.00
3124,0.00,-1000.00
3125,0.00,-1000.00
3126,-433.00,-1433.00
3127,0.00,-1000.00
3128,-887.49,-1887.49
3129,-175.16,-1175.16
3130,0.00,-1000.00
3131,0.00,-1000.00
3132,17000.00,16000.00
3133,16062.04,15062.04
3134,0.00,-1000.00
3135,0.00,-1000.00
3136,16000.00,15000.00
3137,0.00,-1000.00
3138,0.00,-1000.00
3139,0.00,-1000.00
3140,-935.66,-1935.66
3141,0.00,-1000.00
3142,0.00,-1000.00
3143,0.00,-1000.00
3144,32000.00,31000.00
3145,0.00,-1000.00
3146,0.00,-1000.00
3147,0.00,-1000.00
3148,0.00,-1000.00
3149,29244.08,28244.08
3150,0.00,-1000.00
3151,0.00,-1000.00
3152,0.00,-1000.00
3153,0.00,-1000.00
3154,0.00,-1000.00
3155,0.00,-1000.00
3156,0.00,-1000.00
3157,0.00,-1000.00
3158,0.00,-1000.00
3159,-700.95,-1700.95
3160,0.00,-1000.00
3161,0.00,-1000.00
3162,0.00,-1000.00
3163,0.00,-1000.00
3164,0.00,-1000.00
3165,0.00,-1000.00
3166,20422.24,19422.24
3167,-844.97,-1844.97
3168,0.00,-1000.00
3169,0.00,-1000.00
3170,0.00,-1000.00
3171,0.00,-1000.00
3172,0.00,-1000.00
3173,0.00,-1000.00
3174,184.23,-815.77
3175,0.00,-1000.00
3176,0.00,-1000.00
3177,0.00,-1000.00
3178,0.00,-1000.00
3179,0.00,-1000.00
3180,0.00,-1000.00
3181,0.00,-1000.00
3182,0.00,-1000.00
3183,0.00,-1000.00
3184,0.00,-1000.00
3185,-0.00,-1000.00
3186,0.00,-1000.00
3187,0.00,-1000.00
3188,36000.00,35000.00
3189,8000.00,7000.00
3190,0.00,-1000.00
3191,0.00,-1000.00
3192,0.00,-1000.00
3193,0.00,-1000.00
3194,0.00,-1000.00
3195,0.00,-1000.00
3196,0.00,-1000.00
3197,0.00,-1000.00
3198,0.00,-1000.00
3199,0.00,-1000.00
3200,0.00,-1000.00
3201,0.00,-1000.00
3202,-984.04,-1984.04
3203,0.00,-1000.00
3204,0.00,-1000.00
3205,0.00,-1000.00
3206,0.00,-1000.00
3207,0.00,-1000.00
3208,0.00,-1000.00
3209,0.00,-1000.00
3210,0.00,-1000.00
3211,0.00,-1000.00
3212,0.00,-1000.00
3213,0.00,-1000.00
3214,0.00,-1000.00
3215,0.00,-1000.00
3216,-0.00,-1000.00
3217,0.00,-1000.00
3218,0.00,-1000.00
3219,0.00,-1000.00
3220,0.00,-1000.00
3221,0.00,-1000.00
3222,0.00,-1000.00
3223,0.00,-1000.00
3224,28000.00,27000.00
3225,0.00,-1000.00
3226,29000.00,28000.00
3227,25000.00,24000.00
3228,0.00,-1000.00
3229,0.00,-1000.00
3230,0.00,-1000.00
3231,0.00,-1000.00
3232,0.00,-1000.00
3233,3868.47,2868.47
3234,0.00,-1000.00
3235,21119.50,20119.50
3236,0.00,-1000.00
3237,0.00,-1000.00
3238,0.00,-1000.00
3239,0.00,-1000.00
3240,0.00,-1000.00
3241,0.00,-1000.00
3242,0.00,-1000.00
3243,0.00,-1000.00
3244,0.00,-1000.00
3245,0.00,-1000.00
3246,0.00,-1000.00
3247,0.00,-1000.00
3248,0.00,-1000.00
3249,0.00,-1000.00
3250,0.00,-1000.00
3251,0.00,-1000.00
3252,0.00,-1000.00
3253,0.00,-1000.00
3254,26000.00,25000.00
3255,0.00,-1000.00
3256,0.00,-1000.00
3257,24644.22,23644.22
3258,0.00,-1000.00
3259,-724.06,-1724.06
3260,0.00,-1000.00
3261,0.00,-1000.00
3262,0.00,-1000.00
3263,31000.00,30000.00
3264,0.00,-1000.00
3265,-934.77,-1934.77
3266,0.00,-1000.00
3267,-671.47,-1671.47
3268,0.00,-1000.00
3269,0.00,-1000.00
3270,0.00,-1000.00
3271,0.00,-1000.00
3272,0.00,-1000.00
3273,0.00,-1000.00
3274,0.00,-1000.00
3275,0.00,-1000.00
3276,0.00,-1000.00
3277,0.00,-1000.00
3278,28000.00,27000.00
3279,0.00,-1000.00
3280,0.00,-1000.00
3281,0.00,-1000.00
