episode,final_balance,cum_reward
3182,0.54,-999.46
3183,14489.57,13489.57
3184,-873.44,-1873.44
3185,-979.59,-1979.59
3186,184.91,-815.09
3187,-855.33,-1855.33
3188,-121.29,-1121.29
3189,-200.80,-1200.80
3190,-546.40,-1546.40
3191,-100.00,-1100.00
3192,0.20,-999.80
3193,1191.68,191.68
3194,15000.00,14000.00
3195,-580.00,-1580.00
3196,23000.00,22000.00
3197,-973.00,-1973.00
3198,25700.00,24700.00
3199,100.40,-899.60
3200,-916.40,-1916.40
3201,-927.99,-1927.99
3202,343.99,-656.01
3203,-192.26,-1192.26
3204,0.00,-1000.00
3205,14930.47,13930.47
3206,0.00,-1000.00
3207,-200.00,-1200.00
3208,14000.00,13000.00
3209,0.00,-1000.00
3210,0.90,-999.10
3211,27000.00,26000.00
3212,25000.00,24000.00
3213,25000.00,24000.00
3214,0.52,-999.48
3215,0.00,-1000.00
3216,-913.58,-1913.58
3217,-460.00,-1460.00
3218,-82.50,-1082.50
3219,0.00,-1000.00
3220,6302.00,5302.00
3221,0.24,-999.76
3222,-370.00,-1370.00
3223,6110.00,5110.00
3224,-416.80,-1416.80
3225,0.00,-1000.00
3226,-849.97,-1849.97
3227,-799.96,-1799.96
3228,-100.00,-1100.00
3229,-444.45,-1444.45
3230,0.00,-1000.00
3231,-190.00,-1190.00
3232,0.00,-1000.00
3233,17184.00,16184.00
3234,-100.00,-1100.00
3235,24700.00,23700.00
3236,21000.00,20000.00
3237,17900.00,16900.00
3238,-886.58,-1886.58
3239,-300.00,-1300.00
3240,15730.00,14730.00
3241,-370.00,-1370.00
3242,-955.91,-1955.91
3243,-100.00,-1100.00
3244,-963.55,-1963.55
3245,-737.56,-1737.56
3246,0.00,-1000.00
3247,0.00,-1000.00
3248,11785.52,10785.52
3249,-150.40,-1150.40
3250,-433.00,-1433.00
3251,-190.00,-1190.00
3252,-858.88,-1858.88
3253,11176.64,10176.64
3254,-690.06,-1690.06
3255,-753.04,-1753.04
3256,12392.00,11392.00
3257,20060.58,19060.58
3258,0.00,-1000.00
3259,-416.80,-1416.80
3260,16137.52,15137.52
3261,-0.12,-1000.12
3262,-917.32,-1917.32
3263,-647.20,-1647.20
3264,0.22,-999.78
3265,-280.00,-1280.00
3266,8440.00,7440.00
3267,-809.49,-1809.49
3268,-370.00,-1370.00
3269,0.08,-999.92
3270,-882.43,-1882.43
3271,19000.00,18000.00
3272,0.00,-1000.00
3273,-546.40,-1546.40
3274,-298.35,-1298.35
3275,0.00,-1000.00
3276,0.00,-1000.00
3277,-844.42,-1844.42
3278,0.00,-1000.00
3279,-552.00,-1552.00
3280,-370.00,-1370.00
3281,266.68,-733.32
3282,13932.32,12932.32
3283,31000.00,30000.00
3284,24845.03,23845.03
3285,-971.42,-1971.42
3286,-753.04,-1753.04
3287,104.86,-895.14
3288,0.00,-1000.00
3289,5.55,-994.45
3290,27000.00,26000.00
3291,7932.88,6932.88
3292,-797.46,-1797.46
3293,-904.74,-1904.74
3294,19775.41,18775.41
3295,-208.00,-1208.00
3296,35000.00,34000.00
3297,-100.00,-1100.00
3298,-100.00,-1100.00
3299,-100.00,-1100.00
3300,-801.55,-1801.55
3301,-0.53,-1000.53
3302,-28.98,-1028.98
3303,0.00,-1000.00
3304,26000.00,25000.00
3305,27600.00,26600.00
3306,0.00,-1000.00
3307,-0.52,-1000.52
3308,-628.00,-1628.00
3309,32000.00,31000.00
3310,4480.00,3480.00
3311,-637.12,-1637.12
3312,7000.00,6000.00
3313,0.32,-999.68
3314,26000.00,25000.00
3315,-807.11,-1807.11
3316,-879.98,-1879.98
3317,0.40,-999.60
3318,-100.00,-1100.00
3319,7430.00,6430.00
3320,-100.00,-1100.00
3321,2450.07,1450.07
3322,-370.00,-1370.00
3323,-981.71,-1981.71
3324,14655.20,13655.20
3325,-536.29,-1536.29
3326,-100.00,-1100.00
3327,-878.48,-1878.48
3328,9000.00,8000.00
3329,-190.00,-1190.00
3330,-839.97,-1839.97
3331,33012.50,32012.50
3332,-603.10,-1603.10
3333,8100.00,7100.00
3334,-440.00,-1440.00
3335,243.07,-756.93
3336,17717.00,16717.00
3337,0.00,-1000.00
3338,-975.31,-1975.31
3339,-828.58,-1828.58
3340,4300.00,3300.00
3341,-461.44,-1461.44
3342,0.99,-999.01
3343,9227.65,8227.65
3344,-190.00,-1190.00
3345,13172.61,12172.61
3346,-190.00,-1190.00
3347,19000.00,18000.00
3348,-640.70,-1640.70
3349,0.00,-1000.00
3350,-937.77,-1937.77
3351,14500.00,13500.00
3352,-440.00,-1440.00
3353,25000.00,24000.00
3354,-370.00,-1370.00
3355,16000.00,15000.00
3356,-271.00,-1271.00
3357,-352.00,-1352.00
3358,23000.00,22000.00
3359,85.29,-914.71
3360,1159.29,159.29
3361,-370.00,-1370.00
3362,-550.00,-1550.00
3363,-883.74,-1883.74
3364,31000.00,30000.00
3365,0.00,-1000.00
3366,0.12,-999.88
3367,-840.57,-1840.57
3368,-910.00,-1910.00
3369,-611.20,-1611.20
3370,20982.88,19982.88
3371,-924.39,-1924.39
3372,-100.00,-1100.00
3373,-200.00,-1200.00
3374,-673.41,-1673.41
3375,14638.70,13638.70
3376,36000.00,35000.00
3377,1051.49,51.49
3378,-498.02,-1498.02
3379,-100.00,-1100.00
3380,27000.00,26000.00
3381,16341.00,15341.00
3382,-642.79,-1642.79
3383,8679.20,7679.20
3384,0.00,-1000.00
3385,29000.00,28000.00
3386,-627.99,-1627.99
3387,-409.51,-1409.51
3388,-956.79,-1956.79
3389,25100.00,24100.00
3390,0.00,-1000.00
3391,-370.00,-1370.00
3392,-121.64,-1121.64
3393,-187.84,-1187.84
3394,0.00,-1000.00
3395,-911.80,-1911.80
3396,-962.96,-1962.96
3397,-913.89,-1913.89
3398,0.00,-1000.00
3399,27000.00,26000.00
3400,-806.89,-1806.89
3401,-559.00,-1559.00
3402,26000.00,25000.00
3403,8779.53,7779.53
3404,17000.00,16000.00
3405,0.31,-999.69
3406,0.00,-1000.00
3407,7.97,-992.03
3408,-717.76,-1717.76
3409,13000.00,12000.00
3410,-855.97,-1855.97
3411,0.00,-1000.00
3412,16952.00,15952.00
3413,13000.00,12000.00
3414,-631.40,-1631.40
3415,20119.26,19119.26
3416,-100.00,-1100.00
3417,-927.39,-1927.39
3418,21104.80,20104.80
3419,-722.17,-1722.17
3420,-416.80,-1416.80
3421,8561.00,7561.00
3422,-889.75,-1889.75
3423,0.00,-1000.00
3424,16128.00,15128.00
3425,128.04,-871.96
3426,-840.00,-1840.00
3427,-965.97,-1965.97
3428,1063.92,63.92
3429,-698.00,-1698.00
3430,0.00,-1000.00
3431,-631.36,-1631.36
3432,16832.00,15832.00
3433,24000.00,23000.00
3434,0.00,-1000.00
3435,-642.79,-1642.79
3436,-966.25,-1966.25
3437,-460.00,-1460.00
3438,-921.24,-1921.24
3439,20000.00,19000.00
3440,-647.20,-1647.20
3441,29000.00,28000.00
3442,-697.00,-1697.00
3443,2.43,-997.57
3444,34000.00,33000.00
3445,0.00,-1000.00
3446,29000.00,28000.00
3447,-798.40,-1798.40
3448,0.19,-999.81
3449,-190.00,-1190.00
3450,-400.00,-1400.00
3451,-959.48,-1959.48
3452,-300.00,-1300.00
3453,22000.00,21000.00
3454,39000.00,38000.00
3455,-741.95,-1741.95
3456,12000.00,11000.00
3457,0.00,-1000.00
3458,-200.00,-1200.00
3459,-791.68,-1791.68
3460,13739.07,12739.07
3461,-923.20,-1923.20
3462,13000.00,12000.00
3463,-343.90,-1343.90
3464,-606.70,-1606.70
3465,-181.81,-1181.81
3466,0.00,-1000.00
3467,-642.79,-1642.79
3468,-352.00,-1352.00
3469,34000.00,33000.00
3470,566.82,-433.18
3471,7280.00,6280.00
3472,25426.59,24426.59
3473,10220.00,9220.00
3474,13000.00,12000.00
3475,25900.00,24900.00
3476,-460.00,-1460.00
3477,0.00,-1000.00
3478,-900.19,-1900.19
3479,28025.94,27025.94
3480,-151.97,-1151.97
3481,-416.80,-1416.80
3482,644.21,-355.79
3483,-200.00,-1200.00
3484,1.87,-998.13
3485,2465.90,1465.90
3486,16494.50,15494.50
3487,0.00,-1000.00
3488,24936.60,23936.60
3489,0.00,-1000.00
3490,-100.00,-1100.00
3491,-691.30,-1691.30
3492,12.50,-987.50
3493,0.12,-999.88
3494,-898.75,-1898.75
3495,0.00,-1000.00
3496,20237.00,19237.00
3497,-899.74,-1899.74
3498,27.99,-972.01
3499,-200.00,-1200.00
3500,-899.18,-1899.18
3501,-289.47,-1289.47
3502,28000.00,27000.00
3503,-370.00,-1370.00
3504,9096.81,8096.81
3505,1680.00,680.00
3506,12500.00,11500.00
3507,31000.00,30000.00
3508,11542.27,10542.27
3509,2798.74,1798.74
3510,-416.80,-1416.80
3511,-14.91,-1014.91
3512,1.56,-998.44
3513,26000.00,25000.00
3514,0.00,-1000.00
3515,1.46,-998.54
3516,0.25,-999.75
3517,13747.52,12747.52
3518,-824.97,-1824.97
3519,10076.95,9076.95
3520,3015.29,2015.29
3521,-729.47,-1729.47
3522,0.17,-999.83
3523,-982.11,-1982.11
3524,-300.00,-1300.00
3525,-100.00,-1100.00
3526,0.04,-999.96
3527,-100.00,-1100.00
3528,27000.00,26000.00
3529,0.31,-999.69
3530,0.00,-1000.00
3531,-0.80,-1000.80
3532,0.00,-1000.00
3533,-433.00,-1433.00
3534,14732.55,13732.55
3535,-433.00,-1433.00
3536,23900.00,22900.00
3537,37031.04,36031.04
3538,-742.81,-1742.81
3539,0.00,-1000.00
3540,-943.30,-1943.30
3541,5956.76,4956.76
3542,1.21,-998.79
3543,-622.00,-1622.00
3544,-81.23,-1081.23
3545,0.00,-1000.00
3546,-988.89,-1988.89
3547,0.09,-999.91
3548,-360.00,-1360.00
3549,-205.98,-1205.98
3550,-4.51,-1004.51
3551,-540.73,-1540.73
3552,0.00,-1000.00
3553,0.00,-1000.00
3554,-957.14,-1957.14
3555,6006.40,5006.40
3556,-280.00,-1280.00
3557,24000.00,23000.00
3558,-190.00,-1190.00
3559,11027.66,10027.66
3560,-925.91,-1925.91
3561,-100.00,-1100.00
3562,-941.19,-1941.19
3563,-573.10,-1573.10
3564,-100.00,-1100.00
3565,6000.00,5000.00
3566,17000.00,16000.00
3567,15630.00,14630.00
3568,-300.00,-1300.00
3569,-777.74,-1777.74
3570,32400.00,31400.00
3571,0.00,-1000.00
3572,-993.33,-1993.33
3573,-697.60,-1697.60
3574,-941.92,-1941.92
3575,7000.00,6000.00
3576,-652.41,-1652.41
3577,-100.00,-1100.00
3578,-280.00,-1280.00
3579,-819.97,-1819.97
3580,13900.00,12900.00
3581,-844.42,-1844.42
3582,0.00,-1000.00
3583,2.67,-997.33
3584,37390.29,36390.29
3585,-352.00,-1352.00
3586,-647.20,-1647.20
3587,26200.00,25200.00
3588,-965.59,-1965.59
3589,44000.00,43000.00
3590,0.00,-1000.00
3591,-500.00,-1500.00
3592,12320.00,11320.00
3593,0.00,-1000.00
3594,12561.00,11561.00
3595,-380.00,-1380.00
3596,-483.36,-1483.36
3597,-546.40,-1546.40
3598,-608.00,-1608.00
3599,-962.20,-1962.20
3600,0.00,-1000.00
3601,32000.00,31000.00
3602,617.40,-382.60
3603,-370.00,-1370.00
3604,-682.48,-1682.48
3605,0.03,-999.97
3606,-980.95,-1980.95
3607,-200.00,-1200.00
3608,-496.00,-1496.00
3609,-100.00,-1100.00
3610,0.33,-999.67
3611,187.06,-812.94
3612,33000.00,32000.00
3613,18700.00,17700.00
3614,-200.00,-1200.00
3615,0.00,-1000.00
3616,-748.20,-1748.20
3617,-280.00,-1280.00
3618,-559.00,-1559.00
3619,-822.58,-1822.58
3620,19365.57,18365.57
3621,-761.86,-1761.86
3622,33000.00,32000.00
3623,-100.00,-1100.00
3624,25.09,-974.91
3625,11900.00,10900.00
3626,0.19,-999.81
3627,12316.00,11316.00
3628,-496.00,-1496.00
3629,-647.20,-1647.20
3630,-489.70,-1489.70
3631,0.08,-999.92
3632,-887.10,-1887.10
3633,-280.00,-1280.00
3634,-370.00,-1370.00
3635,0.00,-1000.00
3636,18000.00,17000.00
3637,26000.00,25000.00
3638,-433.00,-1433.00
3639,-895.67,-1895.67
3640,-963.00,-1963.00
3641,7318.06,6318.06
3642,-475.12,-1475.12
3643,0.00,-1000.00
3644,-0.12,-1000.12
3645,-604.00,-1604.00
3646,6200.00,5200.00
3647,0.00,-1000.00
3648,-115.65,-1115.65
3649,10661.26,9661.26
3650,-460.00,-1460.00
3651,-431.90,-1431.90
3652,-200.00,-1200.00
3653,0.00,-1000.00
3654,-117.67,-1117.67
3655,-445.81,-1445.81
3656,0.00,-1000.00
3657,-945.97,-1945.97
3658,519.00,-481.00
3659,-190.00,-1190.00
3660,22000.00,21000.00
3661,21000.00,20000.00
3662,-600.00,-1600.00
3663,0.00,-1000.00
3664,9963.13,8963.13
3665,0.00,-1000.00
3666,-608.00,-1608.00
3667,8000.00,7000.00
3668,-68.00,-1068.00
3669,-100.00,-1100.00
3670,18000.00,17000.00
3671,10000.00,9000.00
3672,-636.16,-1636.16
3673,8800.00,7800.00
3674,-904.70,-1904.70
3675,-874.50,-1874.50
3676,4974.74,3974.74
3677,0.00,-1000.00
3678,-860.90,-1860.90
3679,11094.90,10094.90
3680,7186.35,6186.35
3681,815.78,-184.22
3682,-300.00,-1300.00
3683,28000.00,27000.00
3684,-949.85,-1949.85
3685,0.55,-999.45
3686,0.00,-1000.00
3687,0.00,-1000.00
3688,10873.60,9873.60
3689,-370.00,-1370.00
3690,-110.90,-1110.90
3691,8584.25,7584.25
3692,-870.70,-1870.70
3693,0.00,-1000.00
3694,-198.50,-1198.50
3695,0.00,-1000.00
3696,-370.00,-1370.00
3697,90.02,-909.98
3698,0.00,-1000.00
3699,-603.10,-1603.10
3700,13008.00,12008.00
3701,11497.08,10497.08
3702,-510.00,-1510.00
3703,16100.00,15100.00
3704,11088.55,10088.55
3705,-190.00,-1190.00
3706,29000.00,28000.00
3707,3590.00,2590.00
3708,-100.00,-1100.00
3709,-894.98,-1894.98
3710,35107.54,34107.54
3711,-748.00,-1748.00
3712,-896.64,-1896.64
3713,-40.24,-1040.24
3714,-963.41,-1963.41
3715,-352.00,-1352.00
3716,-370.00,-1370.00
3717,44.81,-955.19
3718,22000.00,21000.00
3719,-580.00,-1580.00
3720,-593.86,-1593.86
3721,0.00,-1000.00
3722,13574.45,12574.45
3723,22771.47,21771.47
3724,24551.24,23551.24
3725,-761.86,-1761.86
3726,-745.98,-1745.98
3727,-433.00,-1433.00
3728,-817.11,-1817.11
3729,-200.00,-1200.00
3730,-52.48,-1052.48
3731,-280.00,-1280.00
3732,0.00,-1000.00
3733,-738.73,-1738.73
3734,9000.00,8000.00
3735,-812.51,-1812.51
3736,-647.20,-1647.20
3737,0.00,-1000.00
3738,16000.00,15000.00
3739,-783.91,-1783.91
3740,-895.49,-1895.49
3741,0.05,-999.95
3742,21000.00,20000.00
3743,-640.58,-1640.58
3744,1671.27,671.27
3745,33000.00,32000.00
3746,3664.54,2664.54
3747,15400.00,14400.00
3748,-100.00,-1100.00
3749,11000.00,10000.00
3750,26000.00,25000.00
3751,0.00,-1000.00
3752,-880.40,-1880.40
3753,31000.00,30000.00
3754,27000.00,26000.00
3755,1.50,-998.50
3756,10812.85,9812.85
3757,15000.00,14000.00
3758,-712.00,-1712.00
3759,0.44,-999.56
3760,0.00,-1000.00
3761,0.00,-1000.00
3762,1.32,-998.68
3763,-901.98,-1901.98
3764,19000.00,18000.00
3765,10600.00,9600.00
3766,9194.58,8194.58
3767,-717.76,-1717.76
3768,16401.58,15401.58
3769,-156.54,-1156.54
3770,23000.00,22000.00
3771,-640.00,-1640.00
3772,-808.00,-1808.00
3773,-631.21,-1631.21
3774,-717.76,-1717.76
3775,-947.50,-1947.50
3776,-343.90,-1343.90
3777,0.00,-1000.00
3778,6330.69,5330.69
3779,-925.93,-1925.93
3780,-863.59,-1863.59
3781,-514.00,-1514.00
3782,15611.48,14611.48
3783,-622.20,-1622.20
3784,0.00,-1000.00
3785,33334.75,32334.75
3786,0.00,-1000.00
3787,-797.46,-1797.46
3788,0.44,-999.56
3789,-100.00,-1100.00
3790,1.12,-998.88
3791,-931.95,-1931.95
3792,-510.00,-1510.00
3793,15900.00,14900.00
3794,16403.00,15403.00
3795,11161.00,10161.00
3796,0.00,-1000.00
3797,35000.00,34000.00
3798,-370.00,-1370.00
3799,-292.38,-1292.38
3800,-416.80,-1416.80
3801,23000.00,22000.00
3802,-300.00,-1300.00
3803,-800.00,-1800.00
3804,19561.00,18561.00
3805,0.00,-1000.00
3806,9014.90,8014.90
3807,-251.68,-1251.68
3808,490.00,-510.00
3809,3890.00,2890.00
3810,-907.41,-1907.41
3811,-745.98,-1745.98
3812,-489.70,-1489.70
3813,12000.00,11000.00
3814,-971.06,-1971.06
3815,752.92,-247.08
3816,-689.60,-1689.60
3817,-756.82,-1756.82
3818,-190.00,-1190.00
3819,10092.34,9092.34
3820,-671.95,-1671.95
3821,-900.00,-1900.00
3822,-622.00,-1622.00
3823,8664.00,7664.00
3824,-870.35,-1870.35
3825,-943.54,-1943.54
3826,2621.67,1621.67
3827,0.00,-1000.00
3828,32000.00,31000.00
3829,0.09,-999.91
3830,0.13,-999.87
3831,-580.00,-1580.00
3832,-529.00,-1529.00
3833,15000.00,14000.00
3834,-190.00,-1190.00
3835,-280.00,-1280.00
3836,0.00,-1000.00
3837,-871.04,-1871.04
3838,0.00,-1000.00
3839,-0.94,-1000.94
3840,0.00,-1000.00
3841,-370.00,-1370.00
3842,1637.00,637.00
3843,-400.00,-1400.00
3844,18626.17,17626.17
3845,-550.00,-1550.00
3846,-559.00,-1559.00
3847,1156.64,156.64
3848,9120.00,8120.00
3849,-691.30,-1691.30
3850,-172.98,-1172.98
3851,-370.00,-1370.00
3852,0.40,-999.60
3853,9855.94,8855.94
3854,13300.00,12300.00
3855,29317.52,28317.52
3856,-481.60,-1481.60
3857,129.72,-870.28
3858,-695.19,-1695.19
3859,0.00,-1000.00
3860,-891.62,-1891.62
3861,-78.08,-1078.08
3862,-690.80,-1690.80
3863,13000.00,12000.00
3864,-571.16,-1571.16
3865,0.14,-999.86
3866,19000.00,18000.00
3867,28000.00,27000.00
3868,0.23,-999.77
3869,-520.00,-1520.00
3870,-370.00,-1370.00
3871,0.10,-999.90
3872,44000.00,43000.00
3873,-352.00,-1352.00
3874,-370.00,-1370.00
3875,-200.00,-1200.00
3876,23000.00,22000.00
3877,3323.44,2323.44
3878,-758.36,-1758.36
3879,0.10,-999.90
3880,-256.14,-1256.14
3881,1.39,-998.61
3882,-28.33,-1028.33
3883,-100.00,-1100.00
3884,140.00,-860.00
3885,27000.00,26000.00
3886,12907.20,11907.20
3887,-100.00,-1100.00
3888,12000.00,11000.00
3889,6300.00,5300.00
3890,-755.06,-1755.06
3891,-300.00,-1300.00
3892,-843.24,-1843.24
3893,14600.00,13600.00
3894,0.00,-1000.00
3895,6000.00,5000.00
3896,-483.63,-1483.63
3897,-100.00,-1100.00
3898,0.00,-1000.00
3899,0.05,-999.95
3900,-858.48,-1858.48
3901,1.31,-998.69
3902,27000.00,26000.00
3903,-440.00,-1440.00
3904,24000.00,23000.00
3905,60.99,-939.01
3906,-190.00,-1190.00
3907,-401.49,-1401.49
3908,-300.00,-1300.00
3909,-370.00,-1370.00
3910,-924.39,-1924.39
3911,-424.00,-1424.00
3912,-22.17,-1022.17
3913,-41.96,-1041.96
3914,33300.00,32300.00
3915,7257.95,6257.95
3916,-931.98,-1931.98
3917,21064.00,20064.00
3918,19684.60,18684.60
3919,0.01,-999.99
3920,9483.64,8483.64
3921,9000.00,8000.00
3922,955.99,-44.01
3923,0.00,-1000.00
3924,-910.42,-1910.42
3925,-546.40,-1546.40
3926,6300.00,5300.00
3927,-496.00,-1496.00
3928,-637.12,-1637.12
3929,-200.00,-1200.00
3930,0.00,-1000.00
3931,-603.10,-1603.10
3932,0.00,-1000.00
3933,-550.00,-1550.00
3934,0.62,-999.38
3935,26000.00,25000.00
3936,-520.00,-1520.00
3937,-100.00,-1100.00
3938,-714.23,-1714.23
3939,37000.00,36000.00
3940,-987.70,-1987.70
3941,23900.00,22900.00
3942,1654.02,654.02
3943,-875.01,-1875.01
3944,10223.12,9223.12
3945,-280.00,-1280.00
3946,-100.00,-1100.00
3947,-603.10,-1603.10
3948,0.00,-1000.00
3949,32000.00,31000.00
3950,16212.00,15212.00
3951,-647.20,-1647.20
3952,11200.00,10200.00
3953,-717.16,-1717.16
3954,-300.00,-1300.00
3955,-637.12,-1637.12
3956,-546.40,-1546.40
3957,-100.00,-1100.00
3958,-100.00,-1100.00
3959,19340.50,18340.50
3960,0.55,-999.45
3961,-540.73,-1540.73
3962,0.00,-1000.00
3963,-370.00,-1370.00
3964,22200.00,21200.00
3965,-190.00,-1190.00
3966,-280.00,-1280.00
3967,-586.66,-1586.66
3968,-777.74,-1777.74
3969,419.05,-580.95
3970,44000.00,43000.00
3971,-370.00,-1370.00
3972,-100.00,-1100.00
3973,0.00,-1000.00
3974,-985.30,-1985.30
3975,0.04,-999.96
3976,22670.00,21670.00
3977,0.00,-1000.00
3978,16810.00,15810.00
3979,-0.07,-1000.07
3980,23000.00,22000.00
3981,11000.00,10000.00
3982,9281.31,8281.31
3983,0.26,-999.74
3984,7100.00,6100.00
3985,0.00,-1000.00
3986,-940.73,-1940.73
3987,34000.00,33000.00
3988,13914.40,12914.40
3989,-802.43,-1802.43
3990,13988.70,12988.70
3991,4.00,-996.00
3992,-100.00,-1100.00
3993,30000.00,29000.00
3994,-200.00,-1200.00
3995,-100.00,-1100.00
3996,-928.88,-1928.88
3997,17472.33,16472.33
3998,-768.53,-1768.53
3999,-352.00,-1352.00
4000,712.51,-287.49
4001,23000.00,22000.00
4002,6120.00,5120.00
4003,-370.00,-1370.00
4004,-866.64,-1866.64
4005,-424.00,-1424.00
4006,0.14,-999.86
4007,0.00,-1000.00
4008,-200.00,-1200.00
4009,-722.17,-1722.17
4010,-416.80,-1416.80
4011,18196.00,17196.00
4012,-360.00,-1360.00
4013,-974.48,-1974.48
4014,-742.81,-1742.81
4015,21380.00,20380.00
4016,0.00,-1000.00
4017,-200.00,-1200.00
4018,8148.00,7148.00
4019,0.00,-1000.00
4020,-202.53,-1202.53
4021,23900.15,22900.15
4022,0.26,-999.74
4023,-970.61,-1970.61
4024,-358.00,-1358.00
4025,0.04,-999.96
4026,-559.00,-1559.00
4027,-748.06,-1748.06
4028,-908.40,-1908.40
4029,22000.00,21000.00
4030,23000.00,22000.00
4031,-352.00,-1352.00
4032,-942.84,-1942.84
4033,0.00,-1000.00
4034,-967.33,-1967.33
4035,23000.00,22000.00
4036,31000.00,30000.00
4037,-725.60,-1725.60
4038,27000.00,26000.00
4039,-352.00,-1352.00
4040,-489.70,-1489.70
4041,-632.58,-1632.58
4042,0.19,-999.81
4043,2.55,-997.45
4044,203.27,-796.73
4045,-664.08,-1664.08
4046,-130.00,-1130.00
4047,-249.86,-1249.86
4048,0.00,-1000.00
4049,22300.00,21300.00
4050,13077.76,12077.76
4051,-6.34,-1006.34
4052,0.00,-1000.00
4053,13712.02,12712.02
4054,-280.00,-1280.00
4055,-559.00,-1559.00
4056,0.00,-1000.00
4057,-440.00,-1440.00
4058,0.00,-1000.00
4059,-546.40,-1546.40
4060,-424.00,-1424.00
4061,0.00,-1000.00
4062,0.73,-999.27
4063,-773.25,-1773.25
4064,15400.00,14400.00
4065,7330.00,6330.00
4066,-927.99,-1927.99
4067,24000.00,23000.00
4068,21280.00,20280.00
4069,-100.00,-1100.00
4070,0.00,-1000.00
4071,0.00,-1000.00
4072,23800.00,22800.00
4073,28368.64,27368.64
4074,-0.56,-1000.56
4075,-190.00,-1190.00
4076,0.00,-1000.00
4077,20000.00,19000.00
4078,0.05,-999.95
4079,0.02,-999.98
4080,-280.00,-1280.00
4081,-280.00,-1280.00
4082,-866.64,-1866.64
4083,-562.33,-1562.33
4084,-877.48,-1877.48
4085,26160.00,25160.00
4086,-522.76,-1522.76
4087,0.00,-1000.00
4088,9000.00,8000.00
4089,20000.00,19000.00
4090,30000.00,29000.00
4091,297.51,-702.49
4092,8060.96,7060.96
4093,42000.00,41000.00
4094,56.13,-943.87
4095,-898.85,-1898.85
4096,12893.40,11893.40
4097,-753.04,-1753.04
4098,-343.90,-1343.90
4099,10186.70,9186.70
4100,7613.17,6613.17
4101,-596.80,-1596.80
4102,-563.76,-1563.76
4103,0.33,-999.67
4104,-763.75,-1763.75
4105,37000.00,36000.00
4106,24900.00,23900.00
4107,0.00,-1000.00
4108,-370.00,-1370.00
4109,19000.00,18000.00
4110,9000.00,8000.00
4111,-805.52,-1805.52
4112,16545.00,15545.00
4113,-797.89,-1797.89
4114,-588.80,-1588.80
4115,0.00,-1000.00
4116,-897.46,-1897.46
4117,-850.70,-1850.70
4118,-552.00,-1552.00
4119,-84.55,-1084.55
4120,-540.73,-1540.73
4121,17021.74,16021.74
4122,-884.78,-1884.78
4123,0.00,-1000.00
4124,14197.40,13197.40
4125,-100.00,-1100.00
4126,0.00,-1000.00
4127,27000.00,26000.00
4128,-464.22,-1464.22
4129,-147.36,-1147.36
4130,-332.56,-1332.56
4131,33700.00,32700.00
4132,-663.43,-1663.43
4133,-100.00,-1100.00
4134,4132.51,3132.51
4135,-898.73,-1898.73
4136,0.09,-999.91
4137,-731.20,-1731.20
4138,-650.00,-1650.00
4139,-692.30,-1692.30
4140,0.00,-1000.00
4141,-100.00,-1100.00
4142,-100.00,-1100.00
4143,0.69,-999.31
4144,-200.00,-1200.00
4145,-977.77,-1977.77
4146,-546.40,-1546.40
4147,0.00,-1000.00
4148,-300.00,-1300.00
4149,0.00,-1000.00
4150,-637.12,-1637.12
4151,-697.60,-1697.60
4152,-480.00,-1480.00
4153,-280.00,-1280.00
4154,-183.09,-1183.09
4155,-307.76,-1307.76
4156,34000.00,33000.00
4157,0.00,-1000.00
4158,-271.00,-1271.00
4159,-546.40,-1546.40
4160,0.00,-1000.00
4161,18761.00,17761.00
4162,8000.00,7000.00
4163,-190.00,-1190.00
4164,0.00,-1000.00
4165,13300.00,12300.00
4166,16200.00,15200.00
4167,7130.72,6130.72
4168,-913.05,-1913.05
4169,36000.00,35000.00
4170,-416.80,-1416.80
4171,0.00,-1000.00
4172,-635.50,-1635.50
4173,-641.60,-1641.60
4174,14760.00,13760.00
4175,-590.00,-1590.00
4176,-767.73,-1767.73
4177,0.00,-1000.00
4178,3876.08,2876.08
4179,7207.20,6207.20
4180,-100.00,-1100.00
4181,0.18,-999.82
4182,-370.00,-1370.00
4183,-944.02,-1944.02
4184,-835.13,-1835.13
4185,24100.00,23100.00
4186,19100.00,18100.00
4187,-845.65,-1845.65
4188,35720.44,34720.44
4189,0.00,-1000.00
4190,6390.00,5390.00
4191,23000.00,22000.00
4192,-29.29,-1029.29
4193,-854.13,-1854.13
4194,-285.11,-1285.11
4195,-200.00,-1200.00
4196,-100.00,-1100.00
4197,0.00,-1000.00
4198,0.00,-1000.00
4199,14584.41,13584.41
4200,0.00,-1000.00
4201,0.00,-1000.00
4202,0.00,-1000.00
4203,-678.51,-1678.51
4204,-812.51,-1812.51
4205,-440.00,-1440.00
4206,25200.00,24200.00
4207,0.00,-1000.00
4208,12003.00,11003.00
4209,-343.90,-1343.90
4210,-300.00,-1300.00
4211,332.77,-667.23
4212,8945.01,7945.01
4213,-610.00,-1610.00
4214,-775.62,-1775.62
4215,0.00,-1000.00
4216,6129.69,5129.69
4217,-100.00,-1100.00
4218,0.30,-999.70
4219,0.00,-1000.00
4220,-585.28,-1585.28
4221,0.00,-1000.00
4222,-693.82,-1693.82
4223,-853.69,-1853.69
4224,0.00,-1000.00
4225,-100.00,-1100.00
