episode,final_balance,cum_reward
2412,1024.00,24.00
2413,1019.00,19.00
2414,1021.00,21.00
2415,1028.00,28.00
2416,1022.00,22.00
2417,1037.00,37.00
2418,1010.00,10.00
2419,1033.00,33.00
2420,1000.00,0.00
2421,1003.00,3.00
2422,1016.00,16.00
2423,1039.00,39.00
2424,1024.00,24.00
2425,1035.00,35.00
2426,1021.00,21.00
2427,1015.00,15.00
2428,1044.00,44.00
2429,1012.00,12.00
2430,1019.00,19.00
2431,1017.00,17.00
2432,1013.00,13.00
2433,1036.00,36.00
2434,1030.00,30.00
2435,1019.00,19.00
2436,1032.00,32.00
2437,1025.00,25.00
2438,1027.00,27.00
2439,969.00,-31.00
2440,1011.00,11.00
2441,1036.00,36.00
2442,1013.00,13.00
2443,1021.00,21.00
2444,1020.00,20.00
2445,1023.00,23.00
2446,1034.00,34.00
2447,1022.00,22.00
2448,1016.00,16.00
2449,1025.00,25.00
2450,1001.00,1.00
2451,1007.00,7.00
2452,1025.00,25.00
2453,1024.00,24.00
2454,1002.00,2.00
2455,979.00,-21.00
2456,1021.00,21.00
2457,1026.00,26.00
2458,1005.00,5.00
2459,1029.00,29.00
2460,1023.00,23.00
2461,1030.00,30.00
2462,1033.00,33.00
2463,967.00,-33.00
2464,1021.00,21.00
2465,1027.00,27.00
2466,1008.00,8.00
2467,1041.00,41.00
2468,1033.00,33.00
2469,988.00,-12.00
2470,1020.00,20.00
2471,1028.00,28.00
2472,1040.00,40.00
2473,1028.00,28.00
2474,998.00,-2.00
2475,994.00,-6.00
2476,1007.00,7.00
2477,1001.00,1.00
2478,1024.00,24.00
2479,1004.00,4.00
2480,976.00,-24.00
2481,998.00,-2.00
2482,1019.00,19.00
2483,1020.00,20.00
2484,1026.00,26.00
2485,1034.00,34.00
2486,1029.00,29.00
2487,1030.00,30.00
2488,1023.00,23.00
2489,1030.00,30.00
2490,1017.00,17.00
2491,1015.00,15.00
2492,1032.00,32.00
2493,1025.00,25.00
2494,1022.00,22.00
2495,1018.00,18.00
2496,991.00,-9.00
2497,1015.00,15.00
2498,1035.00,35.00
2499,1013.00,13.00
2500,1030.00,30.00
2501,1034.00,34.00
2502,989.00,-11.00
2503,1016.00,16.00
2504,1031.00,31.00
2505,1010.00,10.00
2506,1018.00,18.00
2507,1040.00,40.00
2508,1029.00,29.00
2509,1043.00,43.00
2510,1004.00,4.00
2511,1008.00,8.00
2512,1037.00,37.00
2513,1028.00,28.00
2514,1005.00,5.00
2515,1029.00,29.00
2516,1049.00,49.00
2517,989.00,-11.00
2518,1004.00,4.00
2519,1030.00,30.00
2520,1027.00,27.00
2521,1040.00,40.00
2522,1018.00,18.00
2523,1003.00,3.00
2524,1024.00,24.00
2525,1007.00,7.00
2526,1009.00,9.00
2527,1025.00,25.00
2528,1012.00,12.00
2529,1045.00,45.00
2530,1018.00,18.00
2531,1014.00,14.00
2532,1001.00,1.00
2533,1006.00,6.00
2534,1000.00,0.00
2535,1031.00,31.00
2536,1016.00,16.00
2537,999.00,-1.00
2538,994.00,-6.00
2539,1022.00,22.00
2540,1006.00,6.00
2541,1042.00,42.00
2542,993.00,-7.00
2543,1019.00,19.00
2544,1000.00,0.00
2545,1033.00,33.00
2546,1014.00,14.00
2547,1027.00,27.00
2548,1005.00,5.00
2549,1014.00,14.00
2550,1015.00,15.00
2551,1018.00,18.00
2552,1031.00,31.00
2553,1028.00,28.00
2554,1027.00,27.00
2555,1031.00,31.00
2556,1025.00,25.00
2557,1019.00,19.00
2558,1018.00,18.00
2559,1032.00,32.00
2560,1032.00,32.00
2561,1026.00,26.00
2562,989.00,-11.00
2563,1034.00,34.00
2564,1033.00,33.00
2565,1015.00,15.00
2566,1017.00,17.00
2567,1016.00,16.00
2568,1033.00,33.00
2569,1050.00,50.00
2570,1006.00,6.00
2571,1008.00,8.00
2572,1026.00,26.00
2573,1017.00,17.00
2574,1016.00,16.00
2575,959.00,-41.00
2576,1024.00,24.00
2577,1027.00,27.00
2578,1022.00,22.00
2579,1013.00,13.00
2580,1029.00,29.00
2581,1020.00,20.00
2582,1013.00,13.00
2583,1029.00,29.00
2584,1032.00,32.00
2585,1025.00,25.00
2586,1005.00,5.00
2587,1020.00,20.00
2588,976.00,-24.00
2589,1034.00,34.00
2590,1027.00,27.00
2591,1028.00,28.00
2592,1012.00,12.00
2593,998.00,-2.00
2594,1043.00,43.00
2595,989.00,-11.00
2596,1018.00,18.00
2597,1013.00,13.00
2598,1017.00,17.00
2599,1021.00,21.00
2600,1032.00,32.00
2601,1020.00,20.00
2602,1002.00,2.00
2603,1036.00,36.00
2604,1026.00,26.00
2605,1024.00,24.00
2606,1013.00,13.00
2607,1008.00,8.00
2608,995.00,-5.00
2609,1015.00,15.00
2610,1024.00,24.00
2611,1030.00,30.00
2612,1031.00,31.00
2613,995.00,-5.00
2614,1018.00,18.00
2615,1013.00,13.00
2616,1028.00,28.00
2617,1009.00,9.00
2618,986.00,-14.00
2619,1039.00,39.00
2620,1025.00,25.00
2621,1035.00,35.00
2622,1063.00,63.00
2623,1032.00,32.00
2624,1046.00,46.00
2625,1029.00,29.00
2626,1038.00,38.00
2627,1028.00,28.00
2628,988.00,-12.00
2629,1019.00,19.00
2630,1026.00,26.00
2631,1007.00,7.00
2632,1023.00,23.00
2633,1035.00,35.00
2634,1021.00,21.00
2635,1018.00,18.00
2636,1016.00,16.00
2637,1024.00,24.00
2638,1034.00,34.00
2639,1021.00,21.00
2640,1025.00,25.00
2641,1028.00,28.00
2642,1015.00,15.00
2643,1019.00,19.00
2644,1004.00,4.00
2645,995.00,-5.00
2646,978.00,-22.00
2647,1019.00,19.00
2648,1022.00,22.00
2649,1007.00,7.00
2650,1017.00,17.00
2651,1001.00,1.00
2652,1045.00,45.00
2653,994.00,-6.00
2654,1033.00,33.00
2655,1016.00,16.00
2656,1023.00,23.00
2657,1013.00,13.00
2658,980.00,-20.00
2659,1030.00,30.00
2660,1019.00,19.00
2661,1033.00,33.00
2662,1032.00,32.00
2663,1047.00,47.00
2664,1005.00,5.00
2665,984.00,-16.00
2666,1008.00,8.00
2667,1018.00,18.00
2668,1035.00,35.00
2669,1031.00,31.00
2670,1024.00,24.00
2671,1021.00,21.00
2672,1035.00,35.00
2673,1034.00,34.00
2674,1021.00,21.00
2675,1010.00,10.00
2676,1005.00,5.00
2677,1003.00,3.00
2678,1038.00,38.00
2679,1029.00,29.00
2680,1018.00,18.00
2681,997.00,-3.00
2682,1019.00,19.00
2683,1007.00,7.00
2684,1027.00,27.00
2685,1012.00,12.00
2686,1031.00,31.00
2687,1017.00,17.00
2688,1008.00,8.00
2689,1019.00,19.00
2690,1029.00,29.00
2691,1016.00,16.00
2692,1022.00,22.00
2693,999.00,-1.00
2694,1035.00,35.00
2695,970.00,-30.00
2696,1004.00,4.00
2697,1009.00,9.00
2698,1024.00,24.00
2699,1027.00,27.00
2700,970.00,-30.00
2701,993.00,-7.00
2702,1013.00,13.00
2703,1003.00,3.00
2704,1038.00,38.00
2705,1017.00,17.00
2706,1015.00,15.00
2707,1034.00,34.00
2708,1017.00,17.00
2709,1025.00,25.00
2710,989.00,-11.00
2711,1031.00,31.00
2712,999.00,-1.00
2713,1052.00,52.00
2714,1017.00,17.00
2715,1015.00,15.00
2716,1033.00,33.00
2717,1019.00,19.00
2718,1022.00,22.00
2719,1029.00,29.00
2720,1020.00,20.00
2721,1011.00,11.00
2722,1026.00,26.00
2723,1013.00,13.00
2724,997.00,-3.00
2725,1027.00,27.00
2726,1013.00,13.00
2727,998.00,-2.00
2728,1024.00,24.00
2729,1010.00,10.00
2730,1023.00,23.00
2731,1035.00,35.00
2732,988.00,-12.00
2733,975.00,-25.00
2734,998.00,-2.00
2735,1019.00,19.00
2736,1023.00,23.00
2737,1001.00,1.00
2738,1036.00,36.00
2739,1003.00,3.00
2740,1019.00,19.00
2741,1029.00,29.00
2742,1025.00,25.00
2743,1020.00,20.00
2744,997.00,-3.00
2745,1009.00,9.00
2746,1007.00,7.00
2747,1021.00,21.00
2748,1046.00,46.00
2749,1002.00,2.00
2750,1035.00,35.00
2751,1011.00,11.00
2752,989.00,-11.00
2753,1027.00,27.00
2754,1023.00,23.00
2755,1029.00,29.00
2756,1022.00,22.00
2757,1030.00,30.00
2758,1021.00,21.00
2759,1023.00,23.00
2760,992.00,-8.00
2761,1018.00,18.00
2762,1037.00,37.00
2763,1005.00,5.00
2764,1018.00,18.00
2765,1035.00,35.00
2766,1031.00,31.00
2767,1021.00,21.00
2768,1032.00,32.00
2769,1014.00,14.00
2770,1023.00,23.00
2771,1014.00,14.00
2772,1036.00,36.00
2773,1025.00,25.00
2774,1034.00,34.00
2775,1022.00,22.00
2776,1043.00,43.00
2777,1025.00,25.00
2778,1033.00,33.00
2779,1005.00,5.00
2780,1008.00,8.00
2781,998.00,-2.00
2782,1033.00,33.00
2783,992.00,-8.00
2784,1015.00,15.00
2785,1027.00,27.00
2786,998.00,-2.00
2787,1015.00,15.00
2788,1031.00,31.00
2789,1031.00,31.00
2790,1019.00,19.00
2791,1004.00,4.00
2792,1013.00,13.00
2793,1003.00,3.00
2794,1023.00,23.00
2795,1034.00,34.00
2796,1026.00,26.00
2797,996.00,-4.00
2798,1027.00,27.00
2799,1004.00,4.00
2800,1014.00,14.00
2801,1012.00,12.00
2802,1031.00,31.00
2803,1023.00,23.00
2804,1029.00,29.00
2805,1010.00,10.00
2806,1012.00,12.00
2807,1037.00,37.00
2808,1034.00,34.00
2809,1015.00,15.00
2810,1012.00,12.00
2811,1014.00,14.00
2812,1012.00,12.00
2813,1011.00,11.00
2814,1031.00,31.00
2815,997.00,-3.00
2816,1046.00,46.00
2817,1007.00,7.00
2818,1007.00,7.00
2819,1037.00,37.00
2820,1008.00,8.00
2821,998.00,-2.00
2822,1035.00,35.00
2823,1023.00,23.00
2824,1010.00,10.00
2825,1042.00,42.00
2826,1019.00,19.00
2827,1028.00,28.00
2828,1030.00,30.00
2829,1016.00,16.00
2830,1035.00,35.00
2831,1008.00,8.00
2832,988.00,-12.00
2833,1002.00,2.00
2834,1014.00,14.00
2835,1011.00,11.00
2836,1034.00,34.00
2837,1016.00,16.00
2838,1017.00,17.00
2839,1023.00,23.00
2840,999.00,-1.00
2841,1011.00,11.00
2842,1036.00,36.00
2843,1026.00,26.00
2844,1007.00,7.00
2845,988.00,-12.00
2846,1037.00,37.00
2847,1018.00,18.00
2848,1028.00,28.00
2849,1026.00,26.00
2850,1028.00,28.00
2851,993.00,-7.00
2852,1011.00,11.00
2853,1024.00,24.00
2854,1034.00,34.00
2855,990.00,-10.00
2856,1019.00,19.00
2857,1009.00,9.00
2858,1013.00,13.00
2859,1020.00,20.00
2860,966.00,-34.00
2861,1028.00,28.00
2862,1025.00,25.00
2863,1035.00,35.00
2864,1029.00,29.00
2865,967.00,-33.00
2866,1033.00,33.00
2867,1035.00,35.00
2868,1011.00,11.00
2869,1024.00,24.00
2870,1025.00,25.00
2871,1020.00,20.00
2872,998.00,-2.00
2873,1018.00,18.00
2874,1021.00,21.00
2875,1002.00,2.00
2876,1033.00,33.00
2877,1008.00,8.00
2878,1029.00,29.00
2879,1024.00,24.00
2880,1002.00,2.00
2881,1014.00,14.00
2882,1003.00,3.00
2883,1006.00,6.00
2884,1002.00,2.00
2885,1031.00,31.00
2886,1031.00,31.00
2887,1042.00,42.00
2888,1023.00,23.00
2889,1025.00,25.00
2890,1005.00,5.00
2891,1036.00,36.00
2892,991.00,-9.00
2893,1026.00,26.00
2894,1018.00,18.00
2895,1005.00,5.00
2896,1024.00,24.00
2897,1025.00,25.00
2898,1025.00,25.00
2899,994.00,-6.00
2900,1017.00,17.00
2901,1041.00,41.00
2902,1033.00,33.00
2903,1000.00,0.00
2904,1025.00,25.00
2905,1030.00,30.00
2906,1035.00,35.00
2907,1033.00,33.00
2908,1029.00,29.00
2909,1028.00,28.00
2910,1017.00,17.00
2911,1026.00,26.00
2912,1018.00,18.00
2913,1002.00,2.00
2914,1015.00,15.00
2915,1021.00,21.00
2916,1003.00,3.00
2917,1028.00,28.00
2918,1017.00,17.00
2919,1023.00,23.00
2920,1035.00,35.00
2921,1016.00,16.00
2922,1024.00,24.00
2923,1004.00,4.00
2924,1025.00,25.00
2925,1016.00,16.00
2926,1021.00,21.00
2927,1019.00,19.00
2928,1016.00,16.00
2929,1036.00,36.00
2930,1046.00,46.00
2931,1020.00,20.00
2932,1017.00,17.00
2933,993.00,-7.00
2934,1019.00,19.00
2935,1004.00,4.00
2936,981.00,-19.00
2937,1021.00,21.00
2938,1008.00,8.00
2939,1011.00,11.00
2940,1028.00,28.00
2941,1027.00,27.00
2942,1020.00,20.00
2943,1021.00,21.00
2944,1035.00,35.00
2945,1018.00,18.00
2946,1015.00,15.00
2947,1034.00,34.00
2948,1029.00,29.00
2949,1030.00,30.00
2950,1053.00,53.00
2951,1028.00,28.00
2952,1024.00,24.00
2953,1027.00,27.00
2954,1037.00,37.00
2955,963.00,-37.00
2956,1021.00,21.00
2957,1010.00,10.00
2958,973.00,-27.00
2959,1034.00,34.00
2960,1036.00,36.00
2961,979.00,-21.00
2962,1027.00,27.00
2963,1017.00,17.00
2964,1027.00,27.00
2965,1027.00,27.00
2966,991.00,-9.00
2967,1033.00,33.00
2968,1020.00,20.00
2969,1023.00,23.00
2970,1010.00,10.00
2971,969.00,-31.00
2972,1033.00,33.00
2973,1024.00,24.00
2974,1024.00,24.00
2975,1005.00,5.00
2976,1029.00,29.00
2977,1029.00,29.00
2978,1026.00,26.00
2979,1016.00,16.00
2980,1026.00,26.00
2981,984.00,-16.00
2982,1008.00,8.00
2983,1044.00,44.00
2984,1033.00,33.00
2985,1011.00,11.00
2986,1028.00,28.00
2987,1032.00,32.00
2988,1025.00,25.00
2989,1037.00,37.00
2990,1041.00,41.00
2991,1007.00,7.00
2992,1022.00,22.00
2993,1032.00,32.00
2994,1008.00,8.00
2995,1012.00,12.00
2996,1024.00,24.00
2997,1017.00,17.00
2998,998.00,-2.00
2999,1024.00,24.00
3000,1035.00,35.00
3001,1012.00,12.00
3002,1027.00,27.00
3003,1041.00,41.00
3004,998.00,-2.00
3005,1030.00,30.00
3006,1036.00,36.00
3007,991.00,-9.00
3008,1021.00,21.00
3009,1032.00,32.00
3010,1036.00,36.00
3011,1032.00,32.00
3012,1002.00,2.00
3013,991.00,-9.00
3014,1014.00,14.00
3015,1042.00,42.00
3016,1024.00,24.00
3017,1032.00,32.00
3018,1000.00,0.00
3019,1011.00,11.00
3020,1005.00,5.00
3021,1005.00,5.00
3022,1026.00,26.00
3023,1002.00,2.00
3024,1022.00,22.00
3025,1033.00,33.00
3026,1009.00,9.00
3027,1020.00,20.00
3028,1004.00,4.00
3029,1014.00,14.00
3030,992.00,-8.00
3031,1034.00,34.00
3032,1014.00,14.00
3033,1025.00,25.00
3034,1021.00,21.00
3035,967.00,-33.00
3036,997.00,-3.00
3037,1015.00,15.00
3038,1035.00,35.00
3039,1039.00,39.00
3040,1035.00,35.00
3041,1011.00,11.00
3042,1035.00,35.00
3043,994.00,-6.00
3044,1022.00,22.00
3045,1058.00,58.00
3046,1033.00,33.00
3047,1020.00,20.00
3048,1032.00,32.00
3049,1026.00,26.00
3050,1028.00,28.00
3051,1019.00,19.00
3052,1020.00,20.00
3053,1035.00,35.00
3054,999.00,-1.00
3055,1028.00,28.00
3056,1020.00,20.00
3057,1021.00,21.00
3058,1026.00,26.00
3059,1043.00,43.00
3060,1047.00,47.00
3061,1019.00,19.00
3062,1027.00,27.00
3063,990.00,-10.00
3064,1029.00,29.00
3065,1013.00,13.00
3066,990.00,-10.00
3067,1028.00,28.00
3068,1005.00,5.00
3069,1004.00,4.00
3070,1051.00,51.00
3071,1016.00,16.00
3072,1032.00,32.00
3073,1022.00,22.00
3074,1020.00,20.00
3075,990.00,-10.00
3076,1005.00,5.00
3077,1020.00,20.00
3078,1029.00,29.00
3079,1037.00,37.00
3080,1002.00,2.00
3081,1047.00,47.00
3082,1001.00,1.00
3083,1028.00,28.00
3084,1007.00,7.00
3085,992.00,-8.00
3086,1014.00,14.00
3087,1031.00,31.00
3088,1030.00,30.00
3089,1012.00,12.00
3090,1023.00,23.00
3091,1022.00,22.00
3092,1028.00,28.00
3093,1037.00,37.00
3094,1013.00,13.00
3095,1023.00,23.00
3096,1029.00,29.00
3097,999.00,-1.00
3098,1021.00,21.00
3099,1036.00,36.00
3100,1030.00,30.00
3101,1042.00,42.00
3102,980.00,-20.00
3103,1028.00,28.00
3104,1013.00,13.00
3105,997.00,-3.00
3106,1025.00,25.00
3107,1011.00,11.00
3108,1011.00,11.00
3109,1031.00,31.00
3110,1013.00,13.00
3111,1003.00,3.00
3112,1020.00,20.00
3113,1032.00,32.00
3114,1009.00,9.00
3115,1034.00,34.00
3116,1026.00,26.00
3117,1037.00,37.00
3118,1020.00,20.00
3119,1005.00,5.00
3120,1042.00,42.00
3121,986.00,-14.00
3122,1006.00,6.00
3123,1038.00,38.00
3124,1000.00,0.00
3125,1001.00,1.00
3126,1041.00,41.00
3127,1031.00,31.00
3128,1015.00,15.00
3129,1031.00,31.00
3130,1037.00,37.00
3131,1023.00,23.00
3132,1028.00,28.00
3133,1003.00,3.00
3134,1019.00,19.00
3135,987.00,-13.00
3136,1021.00,21.00
3137,1017.00,17.00
3138,1040.00,40.00
3139,1019.00,19.00
3140,1031.00,31.00
3141,1024.00,24.00
3142,1057.00,57.00
3143,1007.00,7.00
3144,1028.00,28.00
3145,1037.00,37.00
3146,983.00,-17.00
3147,1014.00,14.00
3148,1019.00,19.00
3149,1031.00,31.00
3150,1025.00,25.00
3151,1025.00,25.00
3152,998.00,-2.00
3153,1045.00,45.00
3154,1037.00,37.00
3155,1022.00,22.00
3156,1004.00,4.00
3157,1019.00,19.00
3158,1032.00,32.00
3159,993.00,-7.00
3160,1027.00,27.00
3161,1028.00,28.00
3162,1028.00,28.00
3163,1023.00,23.00
3164,1013.00,13.00
3165,992.00,-8.00
3166,1029.00,29.00
3167,1015.00,15.00
3168,1018.00,18.00
3169,1031.00,31.00
3170,1024.00,24.00
3171,1033.00,33.00
3172,995.00,-5.00
3173,1002.00,2.00
3174,1013.00,13.00
3175,977.00,-23.00
3176,1019.00,19.00
3177,1014.00,14.00
3178,1028.00,28.00
3179,1029.00,29.00
3180,1039.00,39.00
3181,1028.00,28.00
3182,999.00,-1.00
3183,1016.00,16.00
3184,1012.00,12.00
3185,1024.00,24.00
3186,1014.00,14.00
3187,1024.00,24.00
3188,1019.00,19.00
3189,1046.00,46.00
3190,1037.00,37.00
3191,1039.00,39.00
3192,992.00,-8.00
3193,1044.00,44.00
3194,1041.00,41.00
3195,1026.00,26.00
3196,1013.00,13.00
3197,1030.00,30.00
3198,1012.00,12.00
3199,1015.00,15.00
3200,1024.00,24.00
3201,1021.00,21.00
3202,981.00,-19.00
3203,983.00,-17.00
3204,1019.00,19.00
3205,1042.00,42.00
3206,1028.00,28.00
3207,1015.00,15.00
3208,1021.00,21.00
3209,1027.00,27.00
3210,1038.00,38.00
3211,1015.00,15.00
3212,992.00,-8.00
3213,1039.00,39.00
3214,1007.00,7.00
3215,1026.00,26.00
3216,1031.00,31.00
3217,1031.00,31.00
3218,1017.00,17.00
3219,1029.00,29.00
3220,1005.00,5.00
3221,1015.00,15.00
3222,1031.00,31.00
3223,1021.00,21.00
3224,1001.00,1.00
3225,1019.00,19.00
3226,1040.00,40.00
3227,1036.00,36.00
3228,1032.00,32.00
3229,1019.00,19.00
3230,985.00,-15.00
3231,1032.00,32.00
3232,1025.00,25.00
3233,1007.00,7.00
3234,1025.00,25.00
3235,1015.00,15.00
3236,1006.00,6.00
3237,1010.00,10.00
3238,1016.00,16.00
3239,1019.00,19.00
3240,1005.00,5.00
3241,1009.00,9.00
3242,1014.00,14.00
3243,1033.00,33.00
3244,998.00,-2.00
3245,1028.00,28.00
3246,1037.00,37.00
3247,1006.00,6.00
3248,1043.00,43.00
3249,986.00,-14.00
3250,1029.00,29.00
3251,1020.00,20.00
3252,1026.00,26.00
3253,997.00,-3.00
3254,1025.00,25.00
3255,1033.00,33.00
3256,1038.00,38.00
3257,1024.00,24.00
3258,1010.00,10.00
3259,1021.00,21.00
3260,1013.00,13.00
3261,1028.00,28.00
3262,1032.00,32.00
3263,1018.00,18.00
3264,1021.00,21.00
3265,1027.00,27.00
3266,1024.00,24.00
3267,1025.00,25.00
3268,1009.00,9.00
3269,1036.00,36.00
3270,1025.00,25.00
3271,1019.00,19.00
3272,1030.00,30.00
3273,1015.00,15.00
3274,1027.00,27.00
3275,1035.00,35.00
3276,1008.00,8.00
3277,1018.00,18.00
3278,1009.00,9.00
3279,1003.00,3.00
3280,1028.00,28.00
3281,1028.00,28.00
3282,1020.00,20.00
3283,1034.00,34.00
3284,1010.00,10.00
3285,1032.00,32.00
3286,1021.00,21.00
3287,1013.00,13.00
3288,1000.00,0.00
3289,1030.00,30.00
3290,1032.00,32.00
3291,986.00,-14.00
3292,986.00,-14.00
3293,998.00,-2.00
3294,1001.00,1.00
3295,1029.00,29.00
3296,1004.00,4.00
3297,993.00,-7.00
3298,1004.00,4.00
3299,994.00,-6.00
3300,1038.00,38.00
3301,997.00,-3.00
3302,1030.00,30.00
3303,999.00,-1.00
3304,999.00,-1.00
3305,972.00,-28.00
3306,1033.00,33.00
3307,1020.00,20.00
3308,1035.00,35.00
3309,998.00,-2.00
3310,1031.00,31.00
3311,1018.00,18.00
3312,1027.00,27.00
3313,1007.00,7.00
3314,984.00,-16.00
3315,1045.00,45.00
3316,1027.00,27.00
3317,1039.00,39.00
3318,1007.00,7.00
3319,1011.00,11.00
3320,1010.00,10.00
3321,1036.00,36.00
3322,1026.00,26.00
3323,1027.00,27.00
3324,1023.00,23.00
3325,1032.00,32.00
3326,1021.00,21.00
3327,1015.00,15.00
3328,1029.00,29.00
3329,1011.00,11.00
3330,1028.00,28.00
3331,975.00,-25.00
3332,1014.00,14.00
3333,1034.00,34.00
3334,1010.00,10.00
3335,984.00,-16.00
3336,1017.00,17.00
3337,1023.00,23.00
3338,1038.00,38.00
3339,1037.00,37.00
3340,1019.00,19.00
3341,1042.00,42.00
3342,1018.00,18.00
3343,1007.00,7.00
3344,1031.00,31.00
3345,1020.00,20.00
3346,1021.00,21.00
3347,1031.00,31.00
3348,1032.00,32.00
3349,1023.00,23.00
3350,1034.00,34.00
3351,1012.00,12.00
3352,1000.00,0.00
3353,1025.00,25.00
3354,1059.00,59.00
3355,1004.00,4.00
3356,1033.00,33.00
3357,1044.00,44.00
3358,1008.00,8.00
3359,1001.00,1.00
3360,1015.00,15.00
3361,991.00,-9.00
3362,1033.00,33.00
3363,1038.00,38.00
3364,1003.00,3.00
3365,1033.00,33.00
3366,1041.00,41.00
3367,1023.00,23.00
3368,1012.00,12.00
3369,1007.00,7.00
3370,1015.00,15.00
3371,1010.00,10.00
3372,1042.00,42.00
3373,1039.00,39.00
3374,1033.00,33.00
3375,1036.00,36.00
3376,1031.00,31.00
3377,1010.00,10.00
3378,1020.00,20.00
3379,1038.00,38.00
3380,1004.00,4.00
3381,1007.00,7.00
3382,994.00,-6.00
3383,1012.00,12.00
3384,1014.00,14.00
3385,974.00,-26.00
3386,1016.00,16.00
3387,1027.00,27.00
3388,1017.00,17.00
3389,1013.00,13.00
3390,1021.00,21.00
3391,1030.00,30.00
3392,1023.00,23.00
3393,1034.00,34.00
3394,1035.00,35.00
3395,1031.00,31.00
3396,1000.00,0.00
3397,1011.00,11.00
3398,1029.00,29.00
3399,1012.00,12.00
3400,1038.00,38.00
3401,1004.00,4.00
3402,1025.00,25.00
3403,1011.00,11.00
3404,1015.00,15.00
3405,996.00,-4.00
3406,1029.00,29.00
3407,1001.00,1.00
3408,1032.00,32.00
3409,1001.00,1.00
3410,1024.00,24.00
3411,1025.00,25.00
3412,985.00,-15.00
3413,1028.00,28.00
3414,1017.00,17.00
3415,1020.00,20.00
3416,1038.00,38.00
3417,1034.00,34.00
3418,1024.00,24.00
3419,1034.00,34.00
3420,1008.00,8.00
3421,1018.00,18.00
3422,1022.00,22.00
3423,1028.00,28.00
3424,1024.00,24.00
3425,1033.00,33.00
3426,1027.00,27.00
3427,1017.00,17.00
3428,1018.00,18.00
3429,1015.00,15.00
3430,1015.00,15.00
3431,1002.00,2.00
3432,1032.00,32.00
3433,1039.00,39.00
3434,1039.00,39.00
3435,1028.00,28.00
3436,1034.00,34.00
3437,1031.00,31.00
3438,986.00,-14.00
3439,979.00,-21.00
3440,983.00,-17.00
3441,1023.00,23.00
3442,1008.00,8.00
3443,1031.00,31.00
3444,1019.00,19.00
3445,1025.00,25.00
3446,995.00,-5.00
3447,1016.00,16.00
3448,993.00,-7.00
3449,993.00,-7.00
3450,1008.00,8.00
3451,1013.00,13.00
3452,1031.00,31.00
3453,1016.00,16.00
3454,995.00,-5.00
3455,1022.00,22.00
3456,1030.00,30.00
3457,1031.00,31.00
3458,1021.00,21.00
3459,996.00,-4.00
3460,1037.00,37.00
3461,1021.00,21.00
3462,1023.00,23.00
3463,1023.00,23.00
3464,1027.00,27.00
3465,1042.00,42.00
3466,986.00,-14.00
3467,1012.00,12.00
3468,1035.00,35.00
3469,1038.00,38.00
3470,1003.00,3.00
3471,1026.00,26.00
3472,996.00,-4.00
3473,1025.00,25.00
3474,1011.00,11.00
3475,1014.00,14.00
3476,1022.00,22.00
3477,1024.00,24.00
3478,1031.00,31.00
3479,1035.00,35.00
3480,1030.00,30.00
3481,1049.00,49.00
3482,1004.00,4.00
3483,966.00,-34.00
3484,1017.00,17.00
3485,1041.00,41.00
3486,1022.00,22.00
3487,991.00,-9.00
3488,1011.00,11.00
3489,1042.00,42.00
3490,1008.00,8.00
3491,1034.00,34.00
3492,1021.00,21.00
3493,1036.00,36.00
3494,999.00,-1.00
3495,1031.00,31.00
3496,1040.00,40.00
3497,1026.00,26.00
3498,1032.00,32.00
3499,1026.00,26.00
3500,1024.00,24.00
3501,986.00,-14.00
3502,1036.00,36.00
3503,1036.00,36.00
3504,1029.00,29.00
3505,1011.00,11.00
3506,1019.00,19.00
3507,1021.00,21.00
3508,1020.00,20.00
3509,1028.00,28.00
3510,1035.00,35.00
3511,1005.00,5.00
3512,1033.00,33.00
3513,1029.00,29.00
3514,1041.00,41.00
3515,1027.00,27.00
3516,1011.00,11.00
3517,1021.00,21.00
3518,1033.00,33.00
3519,1048.00,48.00
3520,1026.00,26.00
3521,1026.00,26.00
3522,1015.00,15.00
3523,1000.00,0.00
3524,1030.00,30.00
3525,1065.00,65.00
3526,1030.00,30.00
3527,1002.00,2.00
3528,1053.00,53.00
3529,1032.00,32.00
3530,1013.00,13.00
3531,1029.00,29.00
3532,1029.00,29.00
3533,998.00,-2.00
3534,987.00,-13.00
3535,1017.00,17.00
3536,999.00,-1.00
3537,1012.00,12.00
3538,998.00,-2.00
3539,1038.00,38.00
3540,1019.00,19.00
3541,1038.00,38.00
3542,1024.00,24.00
3543,993.00,-7.00
3544,1008.00,8.00
3545,996.00,-4.00
3546,1038.00,38.00
3547,1005.00,5.00
3548,1026.00,26.00
3549,1026.00,26.00
3550,1028.00,28.00
3551,1023.00,23.00
3552,1014.00,14.00
3553,997.00,-3.00
3554,1000.00,0.00
3555,1035.00,35.00
3556,990.00,-10.00
3557,1027.00,27.00
3558,1035.00,35.00
3559,1003.00,3.00
3560,1029.00,29.00
3561,1006.00,6.00
3562,1009.00,9.00
3563,1020.00,20.00
3564,1030.00,30.00
3565,1000.00,0.00
3566,1024.00,24.00
3567,1013.00,13.00
3568,1001.00,1.00
3569,993.00,-7.00
3570,1028.00,28.00
3571,1036.00,36.00
3572,1002.00,2.00
3573,1025.00,25.00
3574,1029.00,29.00
3575,1016.00,16.00
3576,1032.00,32.00
